frame,abstime,reltime,Line 2 [C]
175,2020-07-13 02:48:16.934000,24.797000,7.212247e+01
176,2020-07-13 02:48:17.068000,24.931000,7.253261e+01
177,2020-07-13 02:48:17.201000,25.064000,7.296948e+01
178,2020-07-13 02:48:17.334000,25.197000,7.337358e+01
179,2020-07-13 02:48:17.467000,25.330000,7.379928e+01
180,2020-07-13 02:48:17.601000,25.464000,7.283786e+01
181,2020-07-13 02:48:17.734000,25.597000,7.455061e+01
182,2020-07-13 02:48:17.867000,25.730000,7.490488e+01
183,2020-07-13 02:48:18.134000,25.997000,7.555599e+01
184,2020-07-13 02:48:18.267000,26.130000,7.588618e+01
185,2020-07-13 02:48:18.401000,26.264000,7.509060e+01
186,2020-07-13 02:48:18.534000,26.397000,7.537688e+01
187,2020-07-13 02:48:18.667000,26.530000,7.567229e+01
188,2020-07-13 02:48:18.801000,26.664000,7.596581e+01
189,2020-07-13 02:48:18.934000,26.797000,7.461428e+01
190,2020-07-13 02:48:19.067000,26.930000,7.617384e+01
191,2020-07-13 02:48:19.200000,27.063000,7.522816e+01
192,2020-07-13 02:48:19.334000,27.197000,7.554210e+01
193,2020-07-13 02:48:19.467000,27.330000,7.581725e+01
194,2020-07-13 02:48:19.601000,27.464000,7.610252e+01
195,2020-07-13 02:48:19.734000,27.597000,7.638287e+01
196,2020-07-13 02:48:19.867000,27.730000,7.665691e+01
197,2020-07-13 02:48:20.000000,27.863000,7.692136e+01
198,2020-07-13 02:48:20.134000,27.997000,7.719022e+01
199,2020-07-13 02:48:20.400000,28.263000,7.937624e+01
200,2020-07-13 02:48:20.534000,28.397000,7.904690e+01
201,2020-07-13 02:48:20.667000,28.530000,7.984536e+01
202,2020-07-13 02:48:20.801000,28.664000,8.009290e+01
203,2020-07-13 02:48:20.934000,28.797000,8.129819e+01
204,2020-07-13 02:48:21.067000,28.930000,8.149307e+01
205,2020-07-13 02:48:21.200000,29.063000,8.171789e+01
206,2020-07-13 02:48:21.334000,29.197000,8.190237e+01
207,2020-07-13 02:48:21.467000,29.330000,8.214485e+01
208,2020-07-13 02:48:21.601000,29.464000,8.235294e+01
209,2020-07-13 02:48:21.734000,29.597000,8.256509e+01
210,2020-07-13 02:48:21.867000,29.730000,8.122106e+01
211,2020-07-13 02:48:22.000000,29.863000,8.298092e+01
212,2020-07-13 02:48:22.134000,29.997000,8.322475e+01
213,2020-07-13 02:48:22.267000,30.130000,8.483484e+01
214,2020-07-13 02:48:22.400000,30.263000,8.503587e+01
215,2020-07-13 02:48:22.534000,30.397000,8.526942e+01
216,2020-07-13 02:48:22.801000,30.664000,8.561980e+01
217,2020-07-13 02:48:22.934000,30.797000,8.582422e+01
218,2020-07-13 02:48:23.067000,30.930000,8.601501e+01
219,2020-07-13 02:48:23.200000,31.063000,8.621484e+01
220,2020-07-13 02:48:23.334000,31.197000,8.336353e+01
221,2020-07-13 02:48:23.467000,31.330000,8.654536e+01
222,2020-07-13 02:48:23.600000,31.463000,8.673177e+01
223,2020-07-13 02:48:23.734000,31.597000,8.642364e+01
224,2020-07-13 02:48:23.867000,31.730000,8.657216e+01
225,2020-07-13 02:48:24.000000,31.863000,8.674282e+01
226,2020-07-13 02:48:24.134000,31.997000,8.691324e+01
227,2020-07-13 02:48:24.267000,32.130000,8.706280e+01
228,2020-07-13 02:48:24.400000,32.263000,8.722008e+01
229,2020-07-13 02:48:24.534000,32.397000,8.737203e+01
230,2020-07-13 02:48:24.801000,32.664000,8.500306e+01
231,2020-07-13 02:48:24.934000,32.797000,8.780138e+01
232,2020-07-13 02:48:25.067000,32.930000,8.793842e+01
233,2020-07-13 02:48:25.200000,33.063000,8.808500e+01
234,2020-07-13 02:48:25.334000,33.197000,8.822589e+01
235,2020-07-13 02:48:25.467000,33.330000,8.837644e+01
236,2020-07-13 02:48:25.600000,33.463000,8.849687e+01
237,2020-07-13 02:48:25.733000,33.596000,8.861565e+01
238,2020-07-13 02:48:25.867000,33.730000,8.875201e+01
239,2020-07-13 02:48:26.000000,33.863000,8.887294e+01
240,2020-07-13 02:48:26.134000,33.997000,8.631581e+01
241,2020-07-13 02:48:26.267000,34.130000,8.912058e+01
242,2020-07-13 02:48:26.400000,34.263000,8.922729e+01
243,2020-07-13 02:48:26.534000,34.397000,8.936894e+01
244,2020-07-13 02:48:26.667000,34.530000,8.947734e+01
245,2020-07-13 02:48:26.801000,34.664000,8.968107e+01
246,2020-07-13 02:48:27.067000,34.930000,8.994884e+01
247,2020-07-13 02:48:27.200000,35.063000,9.006461e+01
248,2020-07-13 02:48:27.334000,35.197000,9.018749e+01
249,2020-07-13 02:48:27.467000,35.330000,9.030429e+01
250,2020-07-13 02:48:27.600000,35.463000,8.767208e+01
251,2020-07-13 02:48:27.733000,35.596000,9.050142e+01
252,2020-07-13 02:48:27.867000,35.730000,9.058907e+01
253,2020-07-13 02:48:28.000000,35.863000,9.068811e+01
254,2020-07-13 02:48:28.133000,35.996000,9.080955e+01
255,2020-07-13 02:48:28.266000,36.129000,9.091171e+01
256,2020-07-13 02:48:28.400000,36.263000,9.102033e+01
257,2020-07-13 02:48:28.534000,36.397000,9.113402e+01
258,2020-07-13 02:48:28.667000,36.530000,9.126891e+01
259,2020-07-13 02:48:28.800000,36.663000,9.137979e+01
260,2020-07-13 02:48:28.933000,36.796000,8.871371e+01
261,2020-07-13 02:48:29.200000,37.063000,9.172144e+01
262,2020-07-13 02:48:29.334000,37.197000,9.182861e+01
263,2020-07-13 02:48:29.467000,37.330000,9.193492e+01
264,2020-07-13 02:48:29.600000,37.463000,9.205141e+01
265,2020-07-13 02:48:29.733000,37.596000,9.218354e+01
266,2020-07-13 02:48:29.867000,37.730000,9.234052e+01
267,2020-07-13 02:48:30.000000,37.863000,9.154555e+01
268,2020-07-13 02:48:30.133000,37.996000,9.166953e+01
269,2020-07-13 02:48:30.266000,38.129000,9.177351e+01
270,2020-07-13 02:48:30.400000,38.263000,9.000574e+01
271,2020-07-13 02:48:30.533000,38.396000,9.203109e+01
272,2020-07-13 02:48:30.666000,38.529000,9.165331e+01
273,2020-07-13 02:48:30.799000,38.662000,9.180643e+01
274,2020-07-13 02:48:30.932000,38.795000,9.190992e+01
275,2020-07-13 02:48:31.066000,38.929000,9.157692e+01
276,2020-07-13 02:48:31.333000,39.196000,9.179594e+01
277,2020-07-13 02:48:31.466000,39.329000,9.193734e+01
278,2020-07-13 02:48:31.599000,39.462000,9.202756e+01
279,2020-07-13 02:48:31.732000,39.595000,9.214422e+01
280,2020-07-13 02:48:31.866000,39.729000,9.126759e+01
281,2020-07-13 02:48:31.999000,39.862000,9.237031e+01
282,2020-07-13 02:48:32.132000,39.995000,9.197600e+01
283,2020-07-13 02:48:32.265000,40.128000,9.207404e+01
284,2020-07-13 02:48:32.399000,40.262000,9.218139e+01
285,2020-07-13 02:48:32.532000,40.395000,9.230040e+01
286,2020-07-13 02:48:32.666000,40.529000,9.189827e+01
287,2020-07-13 02:48:32.799000,40.662000,9.197589e+01
288,2020-07-13 02:48:32.932000,40.795000,9.207354e+01
289,2020-07-13 02:48:33.066000,40.929000,9.216335e+01
290,2020-07-13 02:48:33.199000,41.062000,9.224847e+01
291,2020-07-13 02:48:33.333000,41.196000,9.234263e+01
292,2020-07-13 02:48:33.599000,41.462000,9.253949e+01
293,2020-07-13 02:48:33.732000,41.595000,9.262835e+01
294,2020-07-13 02:48:33.866000,41.729000,9.268507e+01
295,2020-07-13 02:48:33.999000,41.862000,9.277040e+01
296,2020-07-13 02:48:34.132000,41.995000,9.285178e+01
297,2020-07-13 02:48:34.265000,42.128000,9.294643e+01
298,2020-07-13 02:48:34.399000,42.262000,9.300584e+01
299,2020-07-13 02:48:34.532000,42.395000,9.310933e+01
300,2020-07-13 02:48:34.665000,42.528000,9.318725e+01
301,2020-07-13 02:48:34.799000,42.662000,9.325733e+01
302,2020-07-13 02:48:34.932000,42.795000,9.331114e+01
303,2020-07-13 02:48:35.066000,42.929000,9.336927e+01
304,2020-07-13 02:48:35.199000,43.062000,9.344475e+01
305,2020-07-13 02:48:35.332000,43.195000,9.349281e+01
306,2020-07-13 02:48:35.465000,43.328000,9.354581e+01
307,2020-07-13 02:48:35.732000,43.595000,9.364558e+01
308,2020-07-13 02:48:35.866000,43.729000,9.368366e+01
309,2020-07-13 02:48:35.999000,43.862000,9.374260e+01
310,2020-07-13 02:48:36.132000,43.995000,9.379749e+01
311,2020-07-13 02:48:36.265000,44.128000,9.380712e+01
312,2020-07-13 02:48:36.399000,44.262000,9.311017e+01
313,2020-07-13 02:48:36.532000,44.395000,9.265543e+01
314,2020-07-13 02:48:36.665000,44.528000,9.255171e+01
315,2020-07-13 02:48:36.799000,44.662000,9.227395e+01
316,2020-07-13 02:48:36.932000,44.795000,9.180972e+01
317,2020-07-13 02:48:37.066000,44.929000,9.067076e+01
318,2020-07-13 02:48:37.199000,45.062000,8.960980e+01
319,2020-07-13 02:48:37.332000,45.195000,8.874838e+01
320,2020-07-13 02:48:37.465000,45.328000,8.788997e+01
321,2020-07-13 02:48:37.599000,45.462000,8.714012e+01
322,2020-07-13 02:48:37.866000,45.729000,8.576726e+01
323,2020-07-13 02:48:37.999000,45.862000,8.499196e+01
324,2020-07-13 02:48:38.132000,45.995000,8.425861e+01
325,2020-07-13 02:48:38.265000,46.128000,8.351162e+01
326,2020-07-13 02:48:38.399000,46.262000,8.287924e+01
327,2020-07-13 02:48:38.532000,46.395000,8.225510e+01
328,2020-07-13 02:48:38.665000,46.528000,8.168735e+01
329,2020-07-13 02:48:38.799000,46.662000,8.112463e+01
330,2020-07-13 02:48:38.932000,46.795000,8.059209e+01
331,2020-07-13 02:48:39.066000,46.929000,8.005851e+01
332,2020-07-13 02:48:39.199000,47.062000,7.953742e+01
333,2020-07-13 02:48:39.332000,47.195000,7.901630e+01
334,2020-07-13 02:48:39.465000,47.328000,7.848370e+01
335,2020-07-13 02:48:39.599000,47.462000,7.795033e+01
336,2020-07-13 02:48:39.732000,47.595000,7.742640e+01
337,2020-07-13 02:48:39.866000,47.729000,7.688723e+01
338,2020-07-13 02:48:40.132000,47.995000,7.585890e+01
339,2020-07-13 02:48:40.265000,48.128000,7.540819e+01
340,2020-07-13 02:48:40.399000,48.262000,7.494592e+01
341,2020-07-13 02:48:40.532000,48.395000,7.451416e+01
342,2020-07-13 02:48:40.665000,48.528000,7.405073e+01
343,2020-07-13 02:48:40.799000,48.662000,7.362497e+01
344,2020-07-13 02:48:40.932000,48.795000,7.319620e+01
345,2020-07-13 02:48:41.066000,48.929000,7.279110e+01
346,2020-07-13 02:48:41.199000,49.062000,7.241988e+01
347,2020-07-13 02:48:41.332000,49.195000,7.203986e+01
348,2020-07-13 02:48:41.465000,49.328000,7.165515e+01
349,2020-07-13 02:48:41.599000,49.462000,7.125385e+01
350,2020-07-13 02:48:41.732000,49.595000,7.080075e+01
351,2020-07-13 02:48:41.865000,49.728000,7.034501e+01
352,2020-07-13 02:48:42.132000,49.995000,6.945610e+01
353,2020-07-13 02:48:42.265000,50.128000,6.901370e+01
354,2020-07-13 02:48:42.399000,50.262000,6.860085e+01
355,2020-07-13 02:48:42.532000,50.395000,6.817696e+01
356,2020-07-13 02:48:42.665000,50.528000,6.777290e+01
357,2020-07-13 02:48:42.799000,50.662000,6.736057e+01
358,2020-07-13 02:48:42.932000,50.795000,6.691110e+01
359,2020-07-13 02:48:43.066000,50.929000,6.650214e+01
360,2020-07-13 02:48:43.199000,51.062000,6.605574e+01
361,2020-07-13 02:48:43.332000,51.195000,6.561971e+01
362,2020-07-13 02:48:43.465000,51.328000,6.513905e+01
363,2020-07-13 02:48:43.599000,51.462000,6.465615e+01
364,2020-07-13 02:48:43.732000,51.595000,6.417847e+01
365,2020-07-13 02:48:43.865000,51.728000,6.371120e+01
366,2020-07-13 02:48:43.998000,51.861000,6.326667e+01
367,2020-07-13 02:48:44.132000,51.995000,6.280764e+01
368,2020-07-13 02:48:44.399000,52.262000,6.192044e+01
369,2020-07-13 02:48:44.532000,52.395000,6.152164e+01
370,2020-07-13 02:48:44.665000,52.528000,6.111161e+01
371,2020-07-13 02:48:44.798000,52.661000,6.073248e+01
372,2020-07-13 02:48:44.931000,52.794000,6.033023e+01
373,2020-07-13 02:48:45.065000,52.928000,5.995337e+01
374,2020-07-13 02:48:45.197000,53.060000,5.948708e+01
375,2020-07-13 02:48:45.331000,53.194000,5.908657e+01
376,2020-07-13 02:48:45.464000,53.327000,5.872416e+01
377,2020-07-13 02:48:45.598000,53.461000,5.841388e+01
378,2020-07-13 02:48:45.731000,53.594000,5.807983e+01
379,2020-07-13 02:48:45.864000,53.727000,5.773625e+01
380,2020-07-13 02:48:45.997000,53.860000,5.739438e+01
381,2020-07-13 02:48:46.131000,53.994000,5.709149e+01
382,2020-07-13 02:48:46.264000,54.127000,5.681455e+01
383,2020-07-13 02:48:46.397000,54.260000,5.654360e+01
384,2020-07-13 02:48:46.664000,54.527000,5.600777e+01
385,2020-07-13 02:48:46.797000,54.660000,5.573376e+01
386,2020-07-13 02:48:46.931000,54.794000,5.544000e+01
387,2020-07-13 02:48:47.064000,54.927000,5.512863e+01
388,2020-07-13 02:48:47.197000,55.060000,5.481193e+01
389,2020-07-13 02:48:47.331000,55.194000,5.449515e+01
390,2020-07-13 02:48:47.464000,55.327000,5.419398e+01
391,2020-07-13 02:48:47.598000,55.461000,5.388317e+01
392,2020-07-13 02:48:47.731000,55.594000,5.357947e+01
393,2020-07-13 02:48:47.864000,55.727000,5.324900e+01
394,2020-07-13 02:48:47.997000,55.860000,5.293774e+01
395,2020-07-13 02:48:48.131000,55.994000,5.264107e+01
396,2020-07-13 02:48:48.264000,56.127000,5.235513e+01
397,2020-07-13 02:48:48.397000,56.260000,5.211128e+01
398,2020-07-13 02:48:48.664000,56.527000,5.160858e+01
399,2020-07-13 02:48:48.797000,56.660000,5.135067e+01
400,2020-07-13 02:48:48.931000,56.794000,5.108497e+01
401,2020-07-13 02:48:49.064000,56.927000,5.083458e+01
402,2020-07-13 02:48:49.197000,57.060000,5.057523e+01
403,2020-07-13 02:48:49.331000,57.194000,5.031431e+01
404,2020-07-13 02:48:49.464000,57.327000,5.005767e+01
405,2020-07-13 02:48:49.598000,57.461000,4.986860e+01
406,2020-07-13 02:48:49.731000,57.594000,4.964988e+01
407,2020-07-13 02:48:49.864000,57.727000,4.939248e+01
408,2020-07-13 02:48:49.997000,57.860000,4.915896e+01
409,2020-07-13 02:48:50.131000,57.994000,4.887856e+01
410,2020-07-13 02:48:50.264000,58.127000,4.863965e+01
411,2020-07-13 02:48:50.397000,58.260000,4.834407e+01
412,2020-07-13 02:48:50.530000,58.393000,4.812062e+01
413,2020-07-13 02:48:50.664000,58.527000,4.786133e+01
414,2020-07-13 02:48:50.930000,58.793000,4.745852e+01
415,2020-07-13 02:48:51.064000,58.927000,4.724438e+01
416,2020-07-13 02:48:51.197000,59.060000,4.706599e+01
417,2020-07-13 02:48:51.331000,59.194000,4.687170e+01
418,2020-07-13 02:48:51.464000,59.327000,4.669563e+01
419,2020-07-13 02:48:51.597000,59.460000,4.648637e+01
420,2020-07-13 02:48:51.730000,59.593000,4.631120e+01
421,2020-07-13 02:48:51.864000,59.727000,4.610193e+01
422,2020-07-13 02:48:51.997000,59.860000,4.589329e+01
423,2020-07-13 02:48:52.131000,59.994000,4.569255e+01
424,2020-07-13 02:48:52.264000,60.127000,4.553285e+01
425,2020-07-13 02:48:52.397000,60.260000,4.530636e+01
426,2020-07-13 02:48:52.530000,60.393000,4.501712e+01
427,2020-07-13 02:48:52.664000,60.527000,4.475475e+01
428,2020-07-13 02:48:52.797000,60.660000,4.449163e+01
429,2020-07-13 02:48:52.930000,60.793000,4.423639e+01
430,2020-07-13 02:48:53.064000,60.927000,4.402060e+01
431,2020-07-13 02:48:53.331000,61.194000,4.363186e+01
432,2020-07-13 02:48:53.464000,61.327000,4.345225e+01
433,2020-07-13 02:48:53.597000,61.460000,4.328581e+01
434,2020-07-13 02:48:53.730000,61.593000,4.315341e+01
435,2020-07-13 02:48:53.864000,61.727000,4.300959e+01
436,2020-07-13 02:48:53.997000,61.860000,4.286240e+01
437,2020-07-13 02:48:54.131000,61.994000,4.272866e+01
438,2020-07-13 02:48:54.264000,62.127000,4.257547e+01
439,2020-07-13 02:48:54.397000,62.260000,4.245884e+01
440,2020-07-13 02:48:54.530000,62.393000,4.230827e+01
441,2020-07-13 02:48:54.664000,62.527000,4.217669e+01
442,2020-07-13 02:48:54.797000,62.660000,4.204399e+01
443,2020-07-13 02:48:54.930000,62.793000,4.188326e+01
444,2020-07-13 02:48:55.064000,62.927000,4.173205e+01
450,2020-07-13 02:48:55.997000,63.860000,4.074137e+01
454,2020-07-13 02:48:56.530000,64.393000,3.997834e+01
460,2020-07-13 02:48:57.330000,65.193000,3.912994e+01
464,2020-07-13 02:48:57.996000,65.859000,3.858755e+01
470,2020-07-13 02:48:58.796000,66.659000,3.779243e+01
