frame,abstime,reltime,Line 2 [C]
1790,2020-07-13 02:17:45.643000,254.118000,2.564822e+01
1797,2020-07-13 02:17:46.576000,255.051000,2.557992e+01
1800,2020-07-13 02:17:47.110000,255.585000,2.545213e+01
1807,2020-07-13 02:17:48.043000,256.518000,2.538575e+01
1810,2020-07-13 02:17:48.443000,256.918000,2.536281e+01
1817,2020-07-13 02:17:49.510000,257.985000,2.534827e+01
1820,2020-07-13 02:17:49.909000,258.384000,2.531117e+01
1827,2020-07-13 02:17:50.843000,259.318000,2.527016e+01
1830,2020-07-13 02:17:51.376000,259.851000,2.531834e+01
1837,2020-07-13 02:17:52.310000,260.785000,2.530569e+01
1840,2020-07-13 02:17:52.710000,261.185000,2.530705e+01
1847,2020-07-13 02:17:53.776000,262.251000,2.545396e+01
1850,2020-07-13 02:17:54.176000,262.651000,2.571366e+01
1857,2020-07-13 02:17:55.109000,263.584000,2.791205e+01
1860,2020-07-13 02:17:55.510000,263.985000,2.883351e+01
1867,2020-07-13 02:17:56.576000,265.051000,2.961093e+01
1870,2020-07-13 02:17:56.975000,265.450000,2.913645e+01
1877,2020-07-13 02:17:58.042000,266.517000,3.493354e+01
1880,2020-07-13 02:17:58.441000,266.916000,3.862480e+01
1887,2020-07-13 02:17:59.375000,267.850000,4.676252e+01
1890,2020-07-13 02:17:59.775000,268.250000,4.998729e+01
1897,2020-07-13 02:18:00.841000,269.316000,5.775883e+01
1900,2020-07-13 02:18:01.242000,269.717000,6.041505e+01
1907,2020-07-13 02:18:02.179000,270.654000,6.571481e+01
1910,2020-07-13 02:18:02.716000,271.191000,6.826858e+01
1917,2020-07-13 02:18:03.657000,272.132000,7.208112e+01
1920,2020-07-13 02:18:04.057000,272.532000,7.353190e+01
1927,2020-07-13 02:18:05.124000,273.599000,7.680957e+01
1930,2020-07-13 02:18:05.524000,273.999000,7.784499e+01
1937,2020-07-13 02:18:06.457000,274.932000,8.009131e+01
1940,2020-07-13 02:18:06.991000,275.466000,8.120015e+01
1947,2020-07-13 02:18:07.923000,276.398000,8.283616e+01
1950,2020-07-13 02:18:08.324000,276.799000,8.220422e+01
1957,2020-07-13 02:18:09.390000,277.865000,7.738209e+01
1960,2020-07-13 02:18:09.790000,278.265000,7.615984e+01
1967,2020-07-13 02:18:10.723000,279.198000,7.274651e+01
1970,2020-07-13 02:18:11.256000,279.731000,7.067125e+01
1977,2020-07-13 02:18:12.189000,280.664000,6.718343e+01
1980,2020-07-13 02:18:12.589000,281.064000,6.587122e+01
1987,2020-07-13 02:18:13.655000,282.130000,6.222446e+01
1990,2020-07-13 02:18:14.056000,282.531000,6.085900e+01
1997,2020-07-13 02:18:14.988000,283.463000,5.810341e+01
2000,2020-07-13 02:18:15.522000,283.997000,5.670789e+01
2007,2020-07-13 02:18:16.455000,284.930000,5.443814e+01
2010,2020-07-13 02:18:16.855000,285.330000,5.345736e+01
2017,2020-07-13 02:18:17.922000,286.397000,5.113006e+01
2020,2020-07-13 02:18:18.322000,286.797000,5.037810e+01
2027,2020-07-13 02:18:19.256000,287.731000,4.859077e+01
2030,2020-07-13 02:18:19.655000,288.130000,4.775705e+01
2037,2020-07-13 02:18:20.722000,289.197000,4.564818e+01
2040,2020-07-13 02:18:21.122000,289.597000,4.493981e+01
2047,2020-07-13 02:18:22.188000,290.663000,4.300532e+01
2050,2020-07-13 02:18:22.588000,291.063000,4.238490e+01
2057,2020-07-13 02:18:23.522000,291.997000,4.111171e+01
2060,2020-07-13 02:18:23.922000,292.397000,4.057151e+01
2067,2020-07-13 02:18:24.988000,293.463000,3.949227e+01
2070,2020-07-13 02:18:25.387000,293.862000,3.917246e+01
2077,2020-07-13 02:18:26.321000,294.796000,3.806868e+01
2080,2020-07-13 02:18:26.854000,295.329000,3.755215e+01
2087,2020-07-13 02:18:27.787000,296.262000,3.684604e+01
2090,2020-07-13 02:18:28.187000,296.662000,3.657261e+01
2097,2020-07-13 02:18:29.254000,297.729000,3.571728e+01
2100,2020-07-13 02:18:29.654000,298.129000,3.534998e+01
2107,2020-07-13 02:18:30.587000,299.062000,3.476606e+01
2110,2020-07-13 02:18:31.120000,299.595000,3.437526e+01
2117,2020-07-13 02:18:32.054000,300.529000,3.350742e+01
2120,2020-07-13 02:18:32.454000,300.929000,3.312085e+01
2127,2020-07-13 02:18:33.521000,301.996000,3.239009e+01
2130,2020-07-13 02:18:33.920000,302.395000,3.209350e+01
2137,2020-07-13 02:18:34.854000,303.329000,3.135100e+01
2140,2020-07-13 02:18:35.387000,303.862000,3.100269e+01
2147,2020-07-13 02:18:36.320000,304.795000,3.045125e+01
2150,2020-07-13 02:18:36.720000,305.195000,3.026295e+01
2157,2020-07-13 02:18:37.786000,306.261000,2.985219e+01
2160,2020-07-13 02:18:38.186000,306.661000,2.972584e+01
2167,2020-07-13 02:18:39.119000,307.594000,2.931524e+01
2170,2020-07-13 02:18:39.652000,308.127000,2.910469e+01
2177,2020-07-13 02:18:40.586000,309.061000,2.884976e+01
2180,2020-07-13 02:18:40.985000,309.460000,2.875785e+01
2187,2020-07-13 02:18:42.053000,310.528000,2.862694e+01
2190,2020-07-13 02:18:42.452000,310.927000,2.858336e+01
2197,2020-07-13 02:18:43.386000,311.861000,2.829935e+01
2200,2020-07-13 02:18:43.786000,312.261000,2.813834e+01
2207,2020-07-13 02:18:44.852000,313.327000,2.786061e+01
2210,2020-07-13 02:18:45.252000,313.727000,2.775778e+01
2217,2020-07-13 02:18:46.319000,314.794000,2.749956e+01
2220,2020-07-13 02:18:46.719000,315.194000,2.742724e+01
2227,2020-07-13 02:18:47.652000,316.127000,2.727415e+01
2230,2020-07-13 02:18:48.052000,316.527000,2.721190e+01
2237,2020-07-13 02:18:49.119000,317.594000,2.702161e+01
2240,2020-07-13 02:18:49.518000,317.993000,2.695322e+01
2247,2020-07-13 02:18:50.585000,319.060000,2.685694e+01
2250,2020-07-13 02:18:50.985000,319.460000,2.681302e+01
2257,2020-07-13 02:18:51.918000,320.393000,2.678754e+01
2260,2020-07-13 02:18:52.318000,320.793000,2.672659e+01
2267,2020-07-13 02:18:53.384000,321.859000,2.660445e+01
2270,2020-07-13 02:18:53.784000,322.259000,2.659636e+01
2277,2020-07-13 02:18:54.851000,323.326000,2.627884e+01
2280,2020-07-13 02:18:55.250000,323.725000,2.620464e+01
2287,2020-07-13 02:18:56.184000,324.659000,2.612570e+01
2290,2020-07-13 02:18:56.584000,325.059000,2.608255e+01
2297,2020-07-13 02:18:57.651000,326.126000,2.594870e+01
2300,2020-07-13 02:18:58.051000,326.526000,2.588422e+01
2307,2020-07-13 02:18:59.117000,327.592000,2.582132e+01
2310,2020-07-13 02:18:59.517000,327.992000,2.582010e+01
2317,2020-07-13 02:19:00.450000,328.925000,2.580365e+01
2320,2020-07-13 02:19:00.851000,329.326000,2.575122e+01
2327,2020-07-13 02:19:01.917000,330.392000,2.561264e+01
2330,2020-07-13 02:19:02.317000,330.792000,2.555859e+01
2337,2020-07-13 02:19:03.250000,331.725000,2.546250e+01
2340,2020-07-13 02:19:03.783000,332.258000,2.544775e+01
2347,2020-07-13 02:19:04.717000,333.192000,2.543436e+01
2350,2020-07-13 02:19:05.117000,333.592000,2.543584e+01
2357,2020-07-13 02:19:06.183000,334.658000,2.542195e+01
2360,2020-07-13 02:19:06.583000,335.058000,2.540222e+01
2367,2020-07-13 02:19:07.515000,335.990000,2.535983e+01
2370,2020-07-13 02:19:08.049000,336.524000,2.532146e+01
2377,2020-07-13 02:19:08.982000,337.457000,2.530616e+01
2380,2020-07-13 02:19:09.382000,337.857000,2.524071e+01
2387,2020-07-13 02:19:10.449000,338.924000,2.519972e+01
2390,2020-07-13 02:19:10.849000,339.324000,2.518208e+01
2397,2020-07-13 02:19:11.782000,340.257000,2.516368e+01
2400,2020-07-13 02:19:12.316000,340.791000,2.519194e+01
2407,2020-07-13 02:19:13.249000,341.724000,2.524389e+01
2410,2020-07-13 02:19:13.649000,342.124000,2.511904e+01
2417,2020-07-13 02:19:14.715000,343.190000,2.521428e+01
2420,2020-07-13 02:19:15.116000,343.591000,2.517965e+01
2427,2020-07-13 02:19:16.048000,344.523000,2.526457e+01
2430,2020-07-13 02:19:16.449000,344.924000,2.530712e+01
2437,2020-07-13 02:19:17.515000,345.990000,2.577993e+01
2440,2020-07-13 02:19:17.915000,346.390000,2.880166e+01
2447,2020-07-13 02:19:18.982000,347.457000,3.063325e+01
2450,2020-07-13 02:19:19.382000,347.857000,3.136161e+01
2457,2020-07-13 02:19:20.315000,348.790000,3.270633e+01
2460,2020-07-13 02:19:20.714000,349.189000,3.457947e+01
2467,2020-07-13 02:19:21.780000,350.255000,4.589246e+01
2470,2020-07-13 02:19:22.181000,350.656000,4.986781e+01
2477,2020-07-13 02:19:23.247000,351.722000,5.923522e+01
2480,2020-07-13 02:19:23.647000,352.122000,6.234080e+01
2487,2020-07-13 02:19:24.581000,353.056000,6.834425e+01
2490,2020-07-13 02:19:24.981000,353.456000,7.061819e+01
2497,2020-07-13 02:19:26.047000,354.522000,7.566666e+01
2500,2020-07-13 02:19:26.447000,354.922000,7.733660e+01
2507,2020-07-13 02:19:27.381000,355.856000,8.076595e+01
2510,2020-07-13 02:19:27.914000,356.389000,8.242402e+01
2517,2020-07-13 02:19:28.847000,357.322000,8.471510e+01
2520,2020-07-13 02:19:29.247000,357.722000,8.242775e+01
2527,2020-07-13 02:19:30.313000,358.788000,7.564531e+01
2530,2020-07-13 02:19:30.714000,359.189000,7.398259e+01
2537,2020-07-13 02:19:31.647000,360.122000,6.971346e+01
2540,2020-07-13 02:19:32.180000,360.655000,6.739433e+01
2547,2020-07-13 02:19:33.113000,361.588000,6.455511e+01
2550,2020-07-13 02:19:33.512000,361.987000,6.329533e+01
2557,2020-07-13 02:19:34.579000,363.054000,6.007275e+01
2560,2020-07-13 02:19:34.979000,363.454000,5.893209e+01
2567,2020-07-13 02:19:35.912000,364.387000,5.620549e+01
2570,2020-07-13 02:19:36.446000,364.921000,5.478323e+01
2577,2020-07-13 02:19:37.379000,365.854000,5.238177e+01
2580,2020-07-13 02:19:37.779000,366.254000,5.136972e+01
2587,2020-07-13 02:19:38.846000,367.321000,4.905199e+01
2590,2020-07-13 02:19:39.246000,367.721000,4.813162e+01
2597,2020-07-13 02:19:40.179000,368.654000,4.621466e+01
2600,2020-07-13 02:19:40.712000,369.187000,4.532096e+01
2607,2020-07-13 02:19:41.646000,370.121000,4.377264e+01
2610,2020-07-13 02:19:42.045000,370.520000,4.315560e+01
2617,2020-07-13 02:19:43.112000,371.587000,4.171446e+01
2620,2020-07-13 02:19:43.512000,371.987000,4.116219e+01
2627,2020-07-13 02:19:44.445000,372.920000,3.990509e+01
2630,2020-07-13 02:19:44.846000,373.321000,3.926993e+01
2637,2020-07-13 02:19:45.912000,374.387000,3.776132e+01
2640,2020-07-13 02:19:46.312000,374.787000,3.719706e+01
2647,2020-07-13 02:19:47.378000,375.853000,3.569838e+01
2650,2020-07-13 02:19:47.777000,376.252000,3.520418e+01
2657,2020-07-13 02:19:48.711000,377.186000,3.412180e+01
2660,2020-07-13 02:19:49.111000,377.586000,3.363192e+01
2667,2020-07-13 02:19:50.177000,378.652000,3.265801e+01
2670,2020-07-13 02:19:50.577000,379.052000,3.237289e+01
2677,2020-07-13 02:19:51.644000,380.119000,3.174059e+01
2680,2020-07-13 02:19:52.044000,380.519000,3.153471e+01
2687,2020-07-13 02:19:52.977000,381.452000,3.114112e+01
2690,2020-07-13 02:19:53.377000,381.852000,3.091318e+01
2697,2020-07-13 02:19:54.444000,382.919000,3.032846e+01
2700,2020-07-13 02:19:54.843000,383.318000,3.014030e+01
2707,2020-07-13 02:19:55.911000,384.386000,2.983886e+01
2710,2020-07-13 02:19:56.310000,384.785000,2.970251e+01
2717,2020-07-13 02:19:57.244000,385.719000,2.940746e+01
2720,2020-07-13 02:19:57.644000,386.119000,2.928651e+01
2727,2020-07-13 02:19:58.710000,387.185000,2.896595e+01
2730,2020-07-13 02:19:59.111000,387.586000,2.884570e+01
2737,2020-07-13 02:20:00.043000,388.518000,2.858234e+01
2740,2020-07-13 02:20:00.577000,389.052000,2.842719e+01
2747,2020-07-13 02:20:01.509000,389.984000,2.827274e+01
2750,2020-07-13 02:20:01.909000,390.384000,2.819246e+01
2757,2020-07-13 02:20:02.976000,391.451000,2.801491e+01
2760,2020-07-13 02:20:03.376000,391.851000,2.794511e+01
2767,2020-07-13 02:20:04.309000,392.784000,2.765442e+01
2770,2020-07-13 02:20:04.842000,393.317000,2.752786e+01
2777,2020-07-13 02:20:05.776000,394.251000,2.740354e+01
2780,2020-07-13 02:20:06.176000,394.651000,2.736259e+01
2787,2020-07-13 02:20:07.242000,395.717000,2.708150e+01
2790,2020-07-13 02:20:07.642000,396.117000,2.698868e+01
2797,2020-07-13 02:20:08.575000,397.050000,2.686579e+01
2800,2020-07-13 02:20:09.108000,397.583000,2.674790e+01
2807,2020-07-13 02:20:10.042000,398.517000,2.657721e+01
2810,2020-07-13 02:20:10.442000,398.917000,2.639617e+01
2817,2020-07-13 02:20:11.509000,399.984000,2.622260e+01
2820,2020-07-13 02:20:11.909000,400.384000,2.616924e+01
2827,2020-07-13 02:20:12.842000,401.317000,2.613053e+01
2830,2020-07-13 02:20:13.376000,401.851000,2.606810e+01
2837,2020-07-13 02:20:14.308000,402.783000,2.598277e+01
2840,2020-07-13 02:20:14.709000,403.184000,2.593627e+01
2847,2020-07-13 02:20:15.774000,404.249000,2.588055e+01
2850,2020-07-13 02:20:16.174000,404.649000,2.588111e+01
2857,2020-07-13 02:20:17.107000,405.582000,2.582107e+01
2860,2020-07-13 02:20:17.507000,405.982000,2.581847e+01
2867,2020-07-13 02:20:18.574000,407.049000,2.580187e+01
2870,2020-07-13 02:20:18.974000,407.449000,2.578582e+01
2877,2020-07-13 02:20:20.041000,408.516000,2.572808e+01
2880,2020-07-13 02:20:20.441000,408.916000,2.566176e+01
2887,2020-07-13 02:20:21.374000,409.849000,2.559360e+01
2890,2020-07-13 02:20:21.774000,410.249000,2.559406e+01
2897,2020-07-13 02:20:22.840000,411.315000,2.561443e+01
2900,2020-07-13 02:20:23.241000,411.716000,2.556427e+01
2907,2020-07-13 02:20:24.174000,412.649000,2.544441e+01
2910,2020-07-13 02:20:24.707000,413.182000,2.543435e+01
2917,2020-07-13 02:20:25.641000,414.116000,2.537191e+01
2920,2020-07-13 02:20:26.040000,414.515000,2.534671e+01
2927,2020-07-13 02:20:27.107000,415.582000,2.535174e+01
2930,2020-07-13 02:20:27.507000,415.982000,2.535055e+01
2937,2020-07-13 02:20:28.444000,416.919000,2.534460e+01
2940,2020-07-13 02:20:28.981000,417.456000,2.534424e+01
2947,2020-07-13 02:20:29.922000,418.397000,2.536297e+01
2950,2020-07-13 02:20:30.322000,418.797000,2.540050e+01
2957,2020-07-13 02:20:31.388000,419.863000,2.541706e+01
2960,2020-07-13 02:20:31.788000,420.263000,2.540450e+01
2967,2020-07-13 02:20:32.722000,421.197000,2.535917e+01
2970,2020-07-13 02:20:33.255000,421.730000,2.534994e+01
2977,2020-07-13 02:20:34.188000,422.663000,2.533675e+01
2980,2020-07-13 02:20:34.588000,423.063000,2.534091e+01
2987,2020-07-13 02:20:35.654000,424.129000,2.533717e+01
2990,2020-07-13 02:20:36.055000,424.530000,2.531075e+01
2997,2020-07-13 02:20:36.988000,425.463000,2.530962e+01
