frame,abstime,reltime,Line 2 [C]
2406,2020-07-13 02:05:25.129000,341.591000,3.174143e+01
2416,2020-07-13 02:05:26.463000,342.925000,3.116835e+01
2426,2020-07-13 02:05:27.929000,344.391000,3.063495e+01
2436,2020-07-13 02:05:29.394000,345.856000,2.995915e+01
2446,2020-07-13 02:05:30.728000,347.190000,2.944871e+01
2456,2020-07-13 02:05:32.194000,348.656000,2.890736e+01
2466,2020-07-13 02:05:33.661000,350.123000,2.843199e+01
2476,2020-07-13 02:05:34.994000,351.456000,2.783655e+01
2486,2020-07-13 02:05:36.460000,352.922000,2.763646e+01
2496,2020-07-13 02:05:37.927000,354.389000,2.732797e+01
2506,2020-07-13 02:05:39.261000,355.723000,2.714158e+01
2516,2020-07-13 02:05:40.727000,357.189000,2.695373e+01
2526,2020-07-13 02:05:42.193000,358.655000,2.670756e+01
2536,2020-07-13 02:05:43.526000,359.988000,2.647796e+01
2546,2020-07-13 02:05:44.993000,361.455000,2.636232e+01
2556,2020-07-13 02:05:46.459000,362.921000,2.611664e+01
2566,2020-07-13 02:05:47.793000,364.255000,2.602826e+01
2576,2020-07-13 02:05:49.259000,365.721000,2.586135e+01
2586,2020-07-13 02:05:50.725000,367.187000,2.578748e+01
2596,2020-07-13 02:05:52.059000,368.521000,2.575448e+01
2606,2020-07-13 02:05:53.526000,369.988000,2.560420e+01
2616,2020-07-13 02:05:54.992000,371.454000,2.554891e+01
2626,2020-07-13 02:05:56.324000,372.786000,2.540197e+01
2636,2020-07-13 02:05:57.791000,374.253000,2.528901e+01
2646,2020-07-13 02:05:59.124000,375.586000,2.519099e+01
2656,2020-07-13 02:06:00.591000,377.053000,2.507387e+01
2666,2020-07-13 02:06:02.058000,378.520000,2.503552e+01
2676,2020-07-13 02:06:03.391000,379.853000,2.501744e+01
