frame,abstime,reltime,Line 2 [C]
145,2020-07-13 01:14:56.971000,20.530000,2.799401e+01
146,2020-07-13 01:14:57.105000,20.664000,2.807488e+01
147,2020-07-13 01:14:57.238000,20.797000,2.855456e+01
148,2020-07-13 01:14:57.372000,20.931000,2.930585e+01
149,2020-07-13 01:14:57.505000,21.064000,2.993540e+01
150,2020-07-13 01:14:57.638000,21.197000,3.005212e+01
151,2020-07-13 01:14:57.771000,21.330000,3.117262e+01
152,2020-07-13 01:14:57.905000,21.464000,3.176083e+01
153,2020-07-13 01:14:58.172000,21.731000,3.305352e+01
154,2020-07-13 01:14:58.305000,21.864000,3.377278e+01
155,2020-07-13 01:14:58.438000,21.997000,3.445850e+01
156,2020-07-13 01:14:58.571000,22.130000,3.513982e+01
157,2020-07-13 01:14:58.705000,22.264000,3.537041e+01
158,2020-07-13 01:14:58.838000,22.397000,3.614213e+01
159,2020-07-13 01:14:58.971000,22.530000,3.680327e+01
160,2020-07-13 01:14:59.104000,22.663000,3.687228e+01
161,2020-07-13 01:14:59.237000,22.796000,3.831948e+01
162,2020-07-13 01:14:59.371000,22.930000,3.909079e+01
163,2020-07-13 01:14:59.504000,23.063000,3.984526e+01
164,2020-07-13 01:14:59.637000,23.196000,4.124382e+01
165,2020-07-13 01:14:59.770000,23.329000,4.203978e+01
166,2020-07-13 01:14:59.904000,23.463000,4.284167e+01
167,2020-07-13 01:15:00.037000,23.596000,4.364494e+01
168,2020-07-13 01:15:00.170000,23.729000,4.439187e+01
169,2020-07-13 01:15:00.437000,23.996000,4.602965e+01
170,2020-07-13 01:15:00.570000,24.129000,4.509253e+01
171,2020-07-13 01:15:00.704000,24.263000,4.764152e+01
172,2020-07-13 01:15:00.837000,24.396000,4.843331e+01
173,2020-07-13 01:15:00.970000,24.529000,4.923805e+01
174,2020-07-13 01:15:01.103000,24.662000,5.002075e+01
175,2020-07-13 01:15:01.237000,24.796000,5.075235e+01
176,2020-07-13 01:15:01.371000,24.930000,5.153815e+01
177,2020-07-13 01:15:01.504000,25.063000,5.224644e+01
178,2020-07-13 01:15:01.637000,25.196000,5.297971e+01
179,2020-07-13 01:15:01.770000,25.329000,5.376318e+01
180,2020-07-13 01:15:01.904000,25.463000,5.250624e+01
181,2020-07-13 01:15:02.037000,25.596000,5.521922e+01
182,2020-07-13 01:15:02.170000,25.729000,5.591118e+01
183,2020-07-13 01:15:02.437000,25.996000,5.719670e+01
184,2020-07-13 01:15:02.570000,26.129000,5.780923e+01
185,2020-07-13 01:15:02.704000,26.263000,5.845549e+01
186,2020-07-13 01:15:02.837000,26.396000,5.901698e+01
187,2020-07-13 01:15:02.970000,26.529000,5.946553e+01
188,2020-07-13 01:15:03.103000,26.662000,6.003631e+01
189,2020-07-13 01:15:03.237000,26.796000,6.060754e+01
190,2020-07-13 01:15:03.371000,26.930000,5.915073e+01
191,2020-07-13 01:15:03.504000,27.063000,6.167492e+01
192,2020-07-13 01:15:03.637000,27.196000,6.224344e+01
193,2020-07-13 01:15:03.770000,27.329000,6.272275e+01
194,2020-07-13 01:15:03.904000,27.463000,6.325707e+01
195,2020-07-13 01:15:04.037000,27.596000,6.380101e+01
196,2020-07-13 01:15:04.170000,27.729000,6.426887e+01
197,2020-07-13 01:15:04.303000,27.862000,6.459434e+01
198,2020-07-13 01:15:04.437000,27.996000,6.510420e+01
199,2020-07-13 01:15:04.704000,28.263000,6.607014e+01
200,2020-07-13 01:15:04.836000,28.395000,6.484742e+01
201,2020-07-13 01:15:04.970000,28.529000,6.693680e+01
202,2020-07-13 01:15:05.103000,28.662000,6.737523e+01
203,2020-07-13 01:15:05.237000,28.796000,6.777573e+01
204,2020-07-13 01:15:05.370000,28.929000,6.815961e+01
205,2020-07-13 01:15:05.503000,29.062000,6.860635e+01
206,2020-07-13 01:15:05.637000,29.196000,6.897186e+01
207,2020-07-13 01:15:05.770000,29.329000,6.934046e+01
208,2020-07-13 01:15:05.904000,29.463000,6.978957e+01
209,2020-07-13 01:15:06.037000,29.596000,7.034619e+01
210,2020-07-13 01:15:06.170000,29.729000,6.920956e+01
211,2020-07-13 01:15:06.303000,29.862000,7.092841e+01
212,2020-07-13 01:15:06.437000,29.996000,7.136294e+01
213,2020-07-13 01:15:06.570000,30.129000,7.167841e+01
214,2020-07-13 01:15:06.703000,30.262000,7.202068e+01
215,2020-07-13 01:15:06.970000,30.529000,7.271729e+01
216,2020-07-13 01:15:07.103000,30.662000,7.300977e+01
217,2020-07-13 01:15:07.237000,30.796000,7.332838e+01
218,2020-07-13 01:15:07.370000,30.929000,7.361252e+01
219,2020-07-13 01:15:07.503000,31.062000,7.387057e+01
220,2020-07-13 01:15:07.637000,31.196000,7.291806e+01
221,2020-07-13 01:15:07.770000,31.329000,7.454271e+01
222,2020-07-13 01:15:07.904000,31.463000,7.477760e+01
223,2020-07-13 01:15:08.037000,31.596000,7.499379e+01
224,2020-07-13 01:15:08.170000,31.729000,7.526466e+01
225,2020-07-13 01:15:08.303000,31.862000,7.554918e+01
226,2020-07-13 01:15:08.437000,31.996000,7.583295e+01
227,2020-07-13 01:15:08.571000,32.130000,7.610763e+01
228,2020-07-13 01:15:08.706000,32.265000,7.635335e+01
229,2020-07-13 01:15:08.840000,32.399000,7.660850e+01
230,2020-07-13 01:15:08.974000,32.533000,7.554835e+01
231,2020-07-13 01:15:09.243000,32.802000,7.730703e+01
232,2020-07-13 01:15:09.378000,32.937000,7.755560e+01
233,2020-07-13 01:15:09.512000,33.071000,7.778828e+01
234,2020-07-13 01:15:09.646000,33.205000,7.804678e+01
235,2020-07-13 01:15:09.780000,33.339000,7.828781e+01
236,2020-07-13 01:15:09.915000,33.474000,7.854996e+01
237,2020-07-13 01:15:10.049000,33.608000,7.887954e+01
238,2020-07-13 01:15:10.183000,33.742000,7.906333e+01
239,2020-07-13 01:15:10.317000,33.876000,7.924648e+01
240,2020-07-13 01:15:10.452000,34.011000,7.831761e+01
241,2020-07-13 01:15:10.585000,34.144000,7.967052e+01
242,2020-07-13 01:15:10.719000,34.278000,7.985540e+01
243,2020-07-13 01:15:10.852000,34.411000,8.006221e+01
244,2020-07-13 01:15:10.986000,34.545000,8.026466e+01
245,2020-07-13 01:15:11.119000,34.678000,8.043382e+01
246,2020-07-13 01:15:11.252000,34.811000,8.061544e+01
247,2020-07-13 01:15:11.386000,34.945000,8.076736e+01
248,2020-07-13 01:15:11.652000,35.211000,8.113548e+01
249,2020-07-13 01:15:11.785000,35.344000,8.132902e+01
250,2020-07-13 01:15:11.919000,35.478000,8.042264e+01
251,2020-07-13 01:15:12.052000,35.611000,8.163982e+01
252,2020-07-13 01:15:12.186000,35.745000,8.179578e+01
253,2020-07-13 01:15:12.319000,35.878000,8.196485e+01
254,2020-07-13 01:15:12.452000,36.011000,8.210837e+01
255,2020-07-13 01:15:12.585000,36.144000,8.226996e+01
256,2020-07-13 01:15:12.719000,36.278000,8.241661e+01
257,2020-07-13 01:15:12.852000,36.411000,8.256226e+01
258,2020-07-13 01:15:12.985000,36.544000,8.272351e+01
259,2020-07-13 01:15:13.118000,36.677000,8.293948e+01
260,2020-07-13 01:15:13.252000,36.811000,8.253598e+01
261,2020-07-13 01:15:13.518000,37.077000,8.348741e+01
262,2020-07-13 01:15:13.651000,37.210000,8.361242e+01
263,2020-07-13 01:15:13.784000,37.343000,8.369469e+01
264,2020-07-13 01:15:13.918000,37.477000,8.378732e+01
265,2020-07-13 01:15:14.051000,37.610000,8.388762e+01
266,2020-07-13 01:15:14.185000,37.744000,8.402037e+01
267,2020-07-13 01:15:14.318000,37.877000,8.412753e+01
268,2020-07-13 01:15:14.451000,38.010000,8.424181e+01
269,2020-07-13 01:15:14.584000,38.143000,8.436243e+01
270,2020-07-13 01:15:14.718000,38.277000,8.372719e+01
271,2020-07-13 01:15:14.851000,38.410000,8.458858e+01
272,2020-07-13 01:15:14.984000,38.543000,8.466595e+01
273,2020-07-13 01:15:15.117000,38.676000,8.477065e+01
274,2020-07-13 01:15:15.251000,38.810000,8.489603e+01
275,2020-07-13 01:15:15.384000,38.943000,8.501624e+01
276,2020-07-13 01:15:15.518000,39.077000,8.514479e+01
277,2020-07-13 01:15:15.651000,39.210000,8.524741e+01
278,2020-07-13 01:15:15.918000,39.477000,8.552074e+01
279,2020-07-13 01:15:16.051000,39.610000,8.561517e+01
280,2020-07-13 01:15:16.184000,39.743000,8.514743e+01
281,2020-07-13 01:15:16.318000,39.877000,8.579636e+01
282,2020-07-13 01:15:16.451000,40.010000,8.587757e+01
283,2020-07-13 01:15:16.584000,40.143000,8.596389e+01
284,2020-07-13 01:15:16.718000,40.277000,8.605227e+01
285,2020-07-13 01:15:16.851000,40.410000,8.615187e+01
286,2020-07-13 01:15:16.984000,40.543000,8.623308e+01
287,2020-07-13 01:15:17.117000,40.676000,8.630970e+01
288,2020-07-13 01:15:17.251000,40.810000,8.638238e+01
289,2020-07-13 01:15:17.384000,40.943000,8.644797e+01
290,2020-07-13 01:15:17.517000,41.076000,8.593371e+01
291,2020-07-13 01:15:17.651000,41.210000,8.657432e+01
292,2020-07-13 01:15:17.784000,41.343000,8.665645e+01
293,2020-07-13 01:15:17.918000,41.477000,8.674688e+01
300,2020-07-13 01:15:18.984000,42.543000,8.675710e+01
303,2020-07-13 01:15:19.384000,42.943000,8.752996e+01
310,2020-07-13 01:15:20.451000,44.010000,8.757782e+01
313,2020-07-13 01:15:20.850000,44.409000,8.813859e+01
320,2020-07-13 01:15:21.784000,45.343000,8.811646e+01
323,2020-07-13 01:15:22.184000,45.743000,8.877744e+01
330,2020-07-13 01:15:23.251000,46.810000,8.880688e+01
333,2020-07-13 01:15:23.651000,47.210000,8.937940e+01
340,2020-07-13 01:15:24.717000,48.276000,8.938793e+01
343,2020-07-13 01:15:25.117000,48.676000,8.999559e+01
350,2020-07-13 01:15:26.050000,49.609000,8.884098e+01
353,2020-07-13 01:15:26.451000,50.010000,8.630070e+01
360,2020-07-13 01:15:27.517000,51.076000,8.196599e+01
363,2020-07-13 01:15:27.916000,51.475000,7.955579e+01
370,2020-07-13 01:15:28.983000,52.542000,7.636430e+01
373,2020-07-13 01:15:29.382000,52.941000,7.372842e+01
380,2020-07-13 01:15:30.316000,53.875000,7.115066e+01
383,2020-07-13 01:15:30.716000,54.275000,6.890042e+01
390,2020-07-13 01:15:31.782000,55.341000,6.700784e+01
393,2020-07-13 01:15:32.183000,55.742000,6.541122e+01
400,2020-07-13 01:15:33.249000,56.808000,6.288730e+01
403,2020-07-13 01:15:33.649000,57.208000,6.090730e+01
410,2020-07-13 01:15:34.582000,58.141000,5.869229e+01
413,2020-07-13 01:15:34.983000,58.542000,5.690117e+01
420,2020-07-13 01:15:36.049000,59.608000,5.496672e+01
423,2020-07-13 01:15:36.449000,60.008000,5.350743e+01
430,2020-07-13 01:15:37.382000,60.941000,5.204623e+01
433,2020-07-13 01:15:37.916000,61.475000,5.048822e+01
440,2020-07-13 01:15:38.849000,62.408000,4.874382e+01
443,2020-07-13 01:15:39.249000,62.808000,4.755758e+01
450,2020-07-13 01:15:40.315000,63.874000,4.557070e+01
453,2020-07-13 01:15:40.716000,64.275000,4.471156e+01
460,2020-07-13 01:15:41.648000,65.207000,4.355682e+01
463,2020-07-13 01:15:42.181000,65.740000,4.245737e+01
470,2020-07-13 01:15:43.114000,66.673000,4.125343e+01
473,2020-07-13 01:15:43.514000,67.073000,4.051159e+01
480,2020-07-13 01:15:44.581000,68.140000,3.956297e+01
483,2020-07-13 01:15:44.981000,68.540000,3.900998e+01
490,2020-07-13 01:15:45.914000,69.473000,3.797930e+01
493,2020-07-13 01:15:46.448000,70.007000,3.733631e+01
500,2020-07-13 01:15:47.381000,70.940000,3.669951e+01
503,2020-07-13 01:15:47.781000,71.340000,3.630053e+01
510,2020-07-13 01:15:48.847000,72.406000,3.534666e+01
513,2020-07-13 01:15:49.247000,72.806000,3.489072e+01
520,2020-07-13 01:15:50.181000,73.740000,3.429820e+01
523,2020-07-13 01:15:50.714000,74.273000,3.384655e+01
530,2020-07-13 01:15:51.647000,75.206000,3.334477e+01
533,2020-07-13 01:15:52.047000,75.606000,3.304604e+01
540,2020-07-13 01:15:53.114000,76.673000,3.237843e+01
543,2020-07-13 01:15:53.514000,77.073000,3.204390e+01
550,2020-07-13 01:15:54.446000,78.005000,3.164827e+01
553,2020-07-13 01:15:54.846000,78.405000,3.130687e+01
560,2020-07-13 01:15:55.912000,79.471000,3.082977e+01
563,2020-07-13 01:15:56.313000,79.872000,3.056300e+01
570,2020-07-13 01:15:57.379000,80.938000,3.034227e+01
573,2020-07-13 01:15:57.779000,81.338000,3.018491e+01
580,2020-07-13 01:15:58.713000,82.272000,2.996878e+01
583,2020-07-13 01:15:59.112000,82.671000,2.982296e+01
590,2020-07-13 01:16:00.179000,83.738000,2.950679e+01
593,2020-07-13 01:16:00.579000,84.138000,2.918012e+01
600,2020-07-13 01:16:01.513000,85.072000,2.920630e+01
603,2020-07-13 01:16:02.046000,85.605000,2.894114e+01
610,2020-07-13 01:16:02.979000,86.538000,2.862303e+01
613,2020-07-13 01:16:03.379000,86.938000,2.820090e+01
620,2020-07-13 01:16:04.446000,88.005000,2.812290e+01
623,2020-07-13 01:16:04.846000,88.405000,2.782739e+01
630,2020-07-13 01:16:05.779000,89.338000,2.793582e+01
633,2020-07-13 01:16:06.312000,89.871000,2.768702e+01
640,2020-07-13 01:16:07.246000,90.805000,2.765578e+01
643,2020-07-13 01:16:07.645000,91.204000,2.740452e+01
650,2020-07-13 01:16:08.711000,92.270000,2.733167e+01
653,2020-07-13 01:16:09.111000,92.670000,2.708330e+01
660,2020-07-13 01:16:10.044000,93.603000,2.695574e+01
663,2020-07-13 01:16:10.578000,94.137000,2.668742e+01
670,2020-07-13 01:16:11.511000,95.070000,2.665709e+01
673,2020-07-13 01:16:11.911000,95.470000,2.647035e+01
680,2020-07-13 01:16:12.978000,96.537000,2.642580e+01
683,2020-07-13 01:16:13.377000,96.936000,2.631021e+01
690,2020-07-13 01:16:14.311000,97.870000,2.629107e+01
693,2020-07-13 01:16:14.844000,98.403000,2.615724e+01
700,2020-07-13 01:16:15.778000,99.337000,2.612850e+01
703,2020-07-13 01:16:16.177000,99.736000,2.601885e+01
710,2020-07-13 01:16:17.244000,100.803000,2.588582e+01
713,2020-07-13 01:16:17.644000,101.203000,2.582593e+01
720,2020-07-13 01:16:18.577000,102.136000,2.577687e+01
723,2020-07-13 01:16:18.978000,102.537000,2.567738e+01
730,2020-07-13 01:16:20.044000,103.603000,2.565559e+01
733,2020-07-13 01:16:20.444000,104.003000,2.556466e+01
740,2020-07-13 01:16:21.511000,105.070000,2.559433e+01
743,2020-07-13 01:16:21.910000,105.469000,2.549920e+01
750,2020-07-13 01:16:22.843000,106.402000,2.544628e+01
753,2020-07-13 01:16:23.243000,106.802000,2.543027e+01
760,2020-07-13 01:16:24.309000,107.868000,2.540141e+01
763,2020-07-13 01:16:24.709000,108.268000,2.540280e+01
770,2020-07-13 01:16:25.776000,109.335000,2.542243e+01
773,2020-07-13 01:16:26.176000,109.735000,2.560745e+01
780,2020-07-13 01:16:27.109000,110.668000,2.622274e+01
783,2020-07-13 01:16:27.509000,111.068000,2.693563e+01
790,2020-07-13 01:16:28.576000,112.135000,2.727464e+01
793,2020-07-13 01:16:28.976000,112.535000,2.952432e+01
800,2020-07-13 01:16:30.042000,113.601000,2.884266e+01
803,2020-07-13 01:16:30.442000,114.001000,3.104635e+01
810,2020-07-13 01:16:31.376000,114.935000,2.968897e+01
813,2020-07-13 01:16:31.776000,115.335000,3.185461e+01
820,2020-07-13 01:16:32.842000,116.401000,3.985658e+01
823,2020-07-13 01:16:33.243000,116.802000,4.586103e+01
830,2020-07-13 01:16:34.309000,117.868000,5.255043e+01
833,2020-07-13 01:16:34.708000,118.267000,5.692067e+01
840,2020-07-13 01:16:35.642000,119.201000,6.108556e+01
843,2020-07-13 01:16:36.042000,119.601000,6.385705e+01
850,2020-07-13 01:16:37.108000,120.667000,6.791700e+01
853,2020-07-13 01:16:37.508000,121.067000,6.913783e+01
860,2020-07-13 01:16:38.441000,122.000000,7.208493e+01
863,2020-07-13 01:16:38.974000,122.533000,7.271613e+01
870,2020-07-13 01:16:39.907000,123.466000,7.535976e+01
873,2020-07-13 01:16:40.308000,123.867000,7.519778e+01
880,2020-07-13 01:16:41.374000,124.933000,7.789206e+01
883,2020-07-13 01:16:41.774000,125.333000,7.732199e+01
890,2020-07-13 01:16:42.707000,126.266000,7.967876e+01
893,2020-07-13 01:16:43.241000,126.800000,7.898085e+01
900,2020-07-13 01:16:44.174000,127.733000,7.695260e+01
903,2020-07-13 01:16:44.574000,128.133000,7.108818e+01
910,2020-07-13 01:16:45.641000,129.200000,7.049216e+01
913,2020-07-13 01:16:46.041000,129.600000,6.506743e+01
920,2020-07-13 01:16:46.974000,130.533000,6.544582e+01
923,2020-07-13 01:16:47.508000,131.067000,6.041521e+01
930,2020-07-13 01:16:48.440000,131.999000,6.107571e+01
933,2020-07-13 01:16:48.840000,132.399000,5.703867e+01
940,2020-07-13 01:16:49.906000,133.465000,5.740113e+01
943,2020-07-13 01:16:50.306000,133.865000,5.384280e+01
950,2020-07-13 01:16:51.239000,134.798000,5.438691e+01
953,2020-07-13 01:16:51.639000,135.198000,5.141639e+01
960,2020-07-13 01:16:52.706000,136.265000,5.174776e+01
963,2020-07-13 01:16:53.106000,136.665000,4.890551e+01
970,2020-07-13 01:16:54.173000,137.732000,4.894288e+01
973,2020-07-13 01:16:54.573000,138.132000,4.632359e+01
980,2020-07-13 01:16:55.506000,139.065000,4.658916e+01
983,2020-07-13 01:16:55.906000,139.465000,4.428094e+01
990,2020-07-13 01:16:56.972000,140.531000,4.428369e+01
993,2020-07-13 01:16:57.372000,140.931000,4.208671e+01
1000,2020-07-13 01:16:58.439000,141.998000,4.199063e+01
1003,2020-07-13 01:16:58.839000,142.398000,4.022354e+01
1010,2020-07-13 01:16:59.773000,143.332000,4.020699e+01
1013,2020-07-13 01:17:00.172000,143.731000,3.847434e+01
1020,2020-07-13 01:17:01.239000,144.798000,3.845414e+01
1023,2020-07-13 01:17:01.639000,145.198000,3.702701e+01
1030,2020-07-13 01:17:02.572000,146.131000,3.700177e+01
1033,2020-07-13 01:17:03.106000,146.665000,3.562093e+01
1040,2020-07-13 01:17:04.038000,147.597000,3.557788e+01
1043,2020-07-13 01:17:04.438000,147.997000,3.452069e+01
1050,2020-07-13 01:17:05.504000,149.063000,3.433389e+01
1053,2020-07-13 01:17:05.904000,149.463000,3.339550e+01
1060,2020-07-13 01:17:06.838000,150.397000,3.338282e+01
1063,2020-07-13 01:17:07.371000,150.930000,3.246705e+01
1070,2020-07-13 01:17:08.305000,151.864000,3.253387e+01
