frame,abstime,reltime,Line 2 [C]
44,2020-07-13 01:47:35.644000,6.132000,2.592662e+01
45,2020-07-13 01:47:35.910000,6.398000,2.594159e+01
46,2020-07-13 01:47:36.044000,6.532000,2.589406e+01
47,2020-07-13 01:47:36.177000,6.665000,2.590459e+01
48,2020-07-13 01:47:36.311000,6.799000,2.591863e+01
49,2020-07-13 01:47:36.444000,6.932000,2.595077e+01
50,2020-07-13 01:47:36.577000,7.065000,2.500604e+01
51,2020-07-13 01:47:36.710000,7.198000,2.600176e+01
52,2020-07-13 01:47:36.844000,7.332000,2.602596e+01
53,2020-07-13 01:47:36.977000,7.465000,2.602552e+01
54,2020-07-13 01:47:37.110000,7.598000,2.601628e+01
55,2020-07-13 01:47:37.244000,7.732000,2.601838e+01
56,2020-07-13 01:47:37.377000,7.865000,2.603401e+01
57,2020-07-13 01:47:37.511000,7.999000,2.601552e+01
58,2020-07-13 01:47:37.644000,8.132000,2.600761e+01
59,2020-07-13 01:47:37.777000,8.265000,2.609245e+01
60,2020-07-13 01:47:38.044000,8.532000,2.509668e+01
61,2020-07-13 01:47:38.177000,8.665000,2.617669e+01
62,2020-07-13 01:47:38.310000,8.798000,2.620612e+01
63,2020-07-13 01:47:38.443000,8.931000,2.622304e+01
64,2020-07-13 01:47:38.577000,9.065000,2.629211e+01
65,2020-07-13 01:47:38.710000,9.198000,2.632046e+01
66,2020-07-13 01:47:38.844000,9.332000,2.634393e+01
67,2020-07-13 01:47:38.977000,9.465000,2.633089e+01
68,2020-07-13 01:47:39.110000,9.598000,2.636740e+01
69,2020-07-13 01:47:39.244000,9.732000,2.639812e+01
70,2020-07-13 01:47:39.377000,9.865000,2.514848e+01
71,2020-07-13 01:47:39.511000,9.999000,2.644260e+01
72,2020-07-13 01:47:39.644000,10.132000,2.646603e+01
73,2020-07-13 01:47:39.777000,10.265000,2.646011e+01
74,2020-07-13 01:47:39.910000,10.398000,2.646352e+01
75,2020-07-13 01:47:40.044000,10.532000,2.646448e+01
76,2020-07-13 01:47:40.310000,10.798000,2.649279e+01
77,2020-07-13 01:47:40.443000,10.931000,2.653126e+01
78,2020-07-13 01:47:40.577000,11.065000,2.661059e+01
79,2020-07-13 01:47:40.710000,11.198000,2.665546e+01
80,2020-07-13 01:47:40.844000,11.332000,2.629857e+01
81,2020-07-13 01:47:40.977000,11.465000,2.678346e+01
82,2020-07-13 01:47:41.110000,11.598000,2.686176e+01
83,2020-07-13 01:47:41.244000,11.732000,2.688467e+01
84,2020-07-13 01:47:41.377000,11.865000,2.691776e+01
85,2020-07-13 01:47:41.511000,11.999000,2.830857e+01
86,2020-07-13 01:47:41.644000,12.132000,3.090263e+01
87,2020-07-13 01:47:41.777000,12.265000,5.573499e+01
88,2020-07-13 01:47:41.910000,12.398000,5.673742e+01
89,2020-07-13 01:47:42.044000,12.532000,5.672731e+01
90,2020-07-13 01:47:42.177000,12.665000,3.134161e+01
91,2020-07-13 01:47:42.443000,12.931000,5.673466e+01
92,2020-07-13 01:47:42.577000,13.065000,5.671185e+01
93,2020-07-13 01:47:42.710000,13.198000,5.668255e+01
94,2020-07-13 01:47:42.843000,13.331000,5.668778e+01
95,2020-07-13 01:47:42.976000,13.464000,5.672446e+01
96,2020-07-13 01:47:43.110000,13.598000,5.669589e+01
97,2020-07-13 01:47:43.243000,13.731000,5.644355e+01
98,2020-07-13 01:47:43.376000,13.864000,5.637786e+01
99,2020-07-13 01:47:43.509000,13.997000,5.639662e+01
100,2020-07-13 01:47:43.642000,14.130000,3.246481e+01
101,2020-07-13 01:47:43.776000,14.264000,5.642506e+01
102,2020-07-13 01:47:43.909000,14.397000,5.650179e+01
103,2020-07-13 01:47:44.043000,14.531000,5.528740e+01
104,2020-07-13 01:47:44.176000,14.664000,5.690332e+01
105,2020-07-13 01:47:44.309000,14.797000,5.718750e+01
106,2020-07-13 01:47:44.576000,15.064000,5.707395e+01
107,2020-07-13 01:47:44.709000,15.197000,5.706870e+01
108,2020-07-13 01:47:44.842000,15.330000,5.700743e+01
109,2020-07-13 01:47:44.975000,15.463000,5.696488e+01
110,2020-07-13 01:47:45.109000,15.597000,3.439849e+01
111,2020-07-13 01:47:45.242000,15.730000,5.696665e+01
112,2020-07-13 01:47:45.376000,15.864000,5.695658e+01
113,2020-07-13 01:47:45.509000,15.997000,5.694624e+01
114,2020-07-13 01:47:45.642000,16.130000,5.693680e+01
115,2020-07-13 01:47:45.776000,16.264000,5.688832e+01
116,2020-07-13 01:47:45.909000,16.397000,5.685859e+01
117,2020-07-13 01:47:46.043000,16.531000,5.686578e+01
118,2020-07-13 01:47:46.176000,16.664000,5.685839e+01
119,2020-07-13 01:47:46.309000,16.797000,5.686038e+01
120,2020-07-13 01:47:46.442000,16.930000,3.552812e+01
121,2020-07-13 01:47:46.576000,17.064000,5.686484e+01
122,2020-07-13 01:47:46.842000,17.330000,5.682322e+01
123,2020-07-13 01:47:46.975000,17.463000,5.681129e+01
124,2020-07-13 01:47:47.109000,17.597000,5.681433e+01
125,2020-07-13 01:47:47.242000,17.730000,5.718531e+01
126,2020-07-13 01:47:47.376000,17.864000,5.721286e+01
127,2020-07-13 01:47:47.509000,17.997000,5.711828e+01
128,2020-07-13 01:47:47.642000,18.130000,4.413542e+01
129,2020-07-13 01:47:47.776000,18.264000,4.520284e+01
130,2020-07-13 01:47:47.909000,18.397000,4.360983e+01
131,2020-07-13 01:47:48.042000,18.530000,4.347828e+01
132,2020-07-13 01:47:48.175000,18.663000,4.457645e+01
133,2020-07-13 01:47:48.309000,18.797000,4.564889e+01
134,2020-07-13 01:47:48.442000,18.930000,4.671083e+01
135,2020-07-13 01:47:48.576000,19.064000,4.776805e+01
136,2020-07-13 01:47:48.842000,19.330000,4.983118e+01
137,2020-07-13 01:47:48.975000,19.463000,5.085413e+01
138,2020-07-13 01:47:49.109000,19.597000,5.184094e+01
139,2020-07-13 01:47:49.242000,19.730000,5.283034e+01
140,2020-07-13 01:47:49.375000,19.863000,5.418795e+01
141,2020-07-13 01:47:49.509000,19.997000,5.476620e+01
142,2020-07-13 01:47:49.642000,20.130000,5.571315e+01
143,2020-07-13 01:47:49.776000,20.264000,5.665109e+01
144,2020-07-13 01:47:49.909000,20.397000,5.759278e+01
145,2020-07-13 01:47:50.042000,20.530000,5.844755e+01
146,2020-07-13 01:47:50.175000,20.663000,5.929107e+01
147,2020-07-13 01:47:50.309000,20.797000,6.011456e+01
148,2020-07-13 01:47:50.442000,20.930000,6.098307e+01
149,2020-07-13 01:47:50.576000,21.064000,6.178505e+01
150,2020-07-13 01:47:50.709000,21.197000,6.221251e+01
151,2020-07-13 01:47:50.842000,21.330000,6.109002e+01
152,2020-07-13 01:47:51.109000,21.597000,6.268620e+01
153,2020-07-13 01:47:51.242000,21.730000,6.343180e+01
154,2020-07-13 01:47:51.375000,21.863000,6.230010e+01
155,2020-07-13 01:47:51.509000,21.997000,6.302223e+01
156,2020-07-13 01:47:51.642000,22.130000,6.373331e+01
157,2020-07-13 01:47:51.776000,22.264000,6.439113e+01
158,2020-07-13 01:47:51.909000,22.397000,6.505829e+01
159,2020-07-13 01:47:52.042000,22.530000,6.566790e+01
160,2020-07-13 01:47:52.175000,22.663000,6.896043e+01
161,2020-07-13 01:47:52.309000,22.797000,6.694678e+01
162,2020-07-13 01:47:52.442000,22.930000,6.754478e+01
163,2020-07-13 01:47:52.575000,23.063000,6.813338e+01
164,2020-07-13 01:47:52.708000,23.196000,6.867884e+01
165,2020-07-13 01:47:52.842000,23.330000,6.919563e+01
166,2020-07-13 01:47:52.975000,23.463000,6.971397e+01
167,2020-07-13 01:47:53.109000,23.597000,7.022116e+01
168,2020-07-13 01:47:53.375000,23.863000,7.116895e+01
169,2020-07-13 01:47:53.509000,23.997000,7.165588e+01
170,2020-07-13 01:47:53.642000,24.130000,7.370693e+01
171,2020-07-13 01:47:53.776000,24.264000,7.250182e+01
172,2020-07-13 01:47:53.909000,24.397000,7.292958e+01
173,2020-07-13 01:47:54.042000,24.530000,7.329115e+01
174,2020-07-13 01:47:54.175000,24.663000,7.368501e+01
175,2020-07-13 01:47:54.309000,24.797000,7.407835e+01
176,2020-07-13 01:47:54.442000,24.930000,7.588750e+01
177,2020-07-13 01:47:54.575000,25.063000,7.626758e+01
178,2020-07-13 01:47:54.708000,25.196000,7.779849e+01
179,2020-07-13 01:47:54.842000,25.330000,7.810632e+01
180,2020-07-13 01:47:54.975000,25.463000,7.688390e+01
181,2020-07-13 01:47:55.109000,25.597000,7.755461e+01
182,2020-07-13 01:47:55.375000,25.863000,7.815495e+01
183,2020-07-13 01:47:55.509000,25.997000,7.706693e+01
184,2020-07-13 01:47:55.642000,26.130000,7.736230e+01
185,2020-07-13 01:47:55.775000,26.263000,7.761366e+01
186,2020-07-13 01:47:55.909000,26.397000,7.786997e+01
187,2020-07-13 01:47:56.042000,26.530000,7.814729e+01
188,2020-07-13 01:47:56.175000,26.663000,7.842570e+01
189,2020-07-13 01:47:56.309000,26.797000,7.868761e+01
190,2020-07-13 01:47:56.442000,26.930000,7.955939e+01
191,2020-07-13 01:47:56.575000,27.063000,7.917624e+01
192,2020-07-13 01:47:56.708000,27.196000,8.072849e+01
193,2020-07-13 01:47:56.842000,27.330000,8.096679e+01
194,2020-07-13 01:47:56.975000,27.463000,8.118221e+01
195,2020-07-13 01:47:57.108000,27.596000,8.142352e+01
196,2020-07-13 01:47:57.241000,27.729000,8.162533e+01
197,2020-07-13 01:47:57.375000,27.863000,8.184212e+01
198,2020-07-13 01:47:57.641000,28.129000,8.226318e+01
199,2020-07-13 01:47:57.774000,28.262000,8.245232e+01
200,2020-07-13 01:47:57.907000,28.395000,8.175811e+01
201,2020-07-13 01:47:58.041000,28.529000,8.287970e+01
202,2020-07-13 01:47:58.174000,28.662000,8.258427e+01
203,2020-07-13 01:47:58.308000,28.796000,8.253509e+01
204,2020-07-13 01:47:58.441000,28.929000,8.247593e+01
205,2020-07-13 01:47:58.574000,29.062000,8.244877e+01
206,2020-07-13 01:47:58.707000,29.195000,8.210632e+01
207,2020-07-13 01:47:58.841000,29.329000,8.146648e+01
208,2020-07-13 01:47:58.974000,29.462000,8.123354e+01
209,2020-07-13 01:47:59.107000,29.595000,8.050754e+01
210,2020-07-13 01:47:59.240000,29.728000,7.573650e+01
211,2020-07-13 01:47:59.374000,29.862000,7.910447e+01
212,2020-07-13 01:47:59.507000,29.995000,7.856653e+01
213,2020-07-13 01:47:59.641000,30.129000,7.799196e+01
214,2020-07-13 01:47:59.774000,30.262000,7.740314e+01
215,2020-07-13 01:48:00.041000,30.529000,7.630239e+01
216,2020-07-13 01:48:00.174000,30.662000,7.574763e+01
217,2020-07-13 01:48:00.308000,30.796000,7.516906e+01
218,2020-07-13 01:48:00.441000,30.929000,7.460847e+01
219,2020-07-13 01:48:00.574000,31.062000,7.406533e+01
220,2020-07-13 01:48:00.707000,31.195000,6.956964e+01
221,2020-07-13 01:48:00.841000,31.329000,7.300682e+01
222,2020-07-13 01:48:00.974000,31.462000,7.250357e+01
223,2020-07-13 01:48:01.107000,31.595000,7.197141e+01
224,2020-07-13 01:48:01.240000,31.728000,7.145021e+01
225,2020-07-13 01:48:01.374000,31.862000,7.094881e+01
226,2020-07-13 01:48:01.507000,31.995000,7.045782e+01
227,2020-07-13 01:48:01.641000,32.129000,6.994852e+01
228,2020-07-13 01:48:01.774000,32.262000,6.947449e+01
229,2020-07-13 01:48:02.041000,32.529000,6.851463e+01
230,2020-07-13 01:48:02.174000,32.662000,6.460004e+01
231,2020-07-13 01:48:02.307000,32.795000,6.755115e+01
232,2020-07-13 01:48:02.440000,32.928000,6.702110e+01
233,2020-07-13 01:48:02.574000,33.062000,6.655860e+01
234,2020-07-13 01:48:02.707000,33.195000,6.613889e+01
235,2020-07-13 01:48:02.841000,33.329000,6.572226e+01
236,2020-07-13 01:48:02.974000,33.462000,6.530009e+01
237,2020-07-13 01:48:03.107000,33.595000,6.609412e+01
238,2020-07-13 01:48:03.240000,33.728000,6.564668e+01
239,2020-07-13 01:48:03.374000,33.862000,6.521023e+01
240,2020-07-13 01:48:03.507000,33.995000,6.058886e+01
241,2020-07-13 01:48:03.640000,34.128000,6.435838e+01
242,2020-07-13 01:48:03.774000,34.262000,6.391306e+01
243,2020-07-13 01:48:03.907000,34.395000,6.348195e+01
244,2020-07-13 01:48:04.041000,34.529000,6.306002e+01
245,2020-07-13 01:48:04.307000,34.795000,6.220863e+01
246,2020-07-13 01:48:04.440000,34.928000,6.175950e+01
247,2020-07-13 01:48:04.574000,35.062000,6.131202e+01
248,2020-07-13 01:48:04.707000,35.195000,6.085456e+01
249,2020-07-13 01:48:04.841000,35.329000,6.036082e+01
250,2020-07-13 01:48:04.974000,35.462000,5.610131e+01
251,2020-07-13 01:48:05.107000,35.595000,5.952305e+01
252,2020-07-13 01:48:05.240000,35.728000,5.916043e+01
253,2020-07-13 01:48:05.374000,35.862000,5.881274e+01
254,2020-07-13 01:48:05.507000,35.995000,5.848137e+01
255,2020-07-13 01:48:05.640000,36.128000,5.811995e+01
256,2020-07-13 01:48:05.774000,36.262000,5.773501e+01
257,2020-07-13 01:48:05.907000,36.395000,5.736660e+01
258,2020-07-13 01:48:06.041000,36.529000,5.697885e+01
259,2020-07-13 01:48:06.174000,36.662000,5.658439e+01
260,2020-07-13 01:48:06.307000,36.795000,5.288514e+01
261,2020-07-13 01:48:06.574000,37.062000,5.541204e+01
262,2020-07-13 01:48:06.707000,37.195000,5.507442e+01
263,2020-07-13 01:48:06.840000,37.328000,5.473461e+01
264,2020-07-13 01:48:06.973000,37.461000,5.438118e+01
265,2020-07-13 01:48:07.107000,37.595000,5.411119e+01
266,2020-07-13 01:48:07.240000,37.728000,5.382086e+01
267,2020-07-13 01:48:07.374000,37.862000,5.352528e+01
268,2020-07-13 01:48:07.507000,37.995000,5.323168e+01
269,2020-07-13 01:48:07.640000,38.128000,5.290776e+01
270,2020-07-13 01:48:07.774000,38.262000,4.985759e+01
271,2020-07-13 01:48:07.907000,38.395000,5.229913e+01
272,2020-07-13 01:48:08.041000,38.529000,5.196157e+01
273,2020-07-13 01:48:08.174000,38.662000,5.166397e+01
274,2020-07-13 01:48:08.307000,38.795000,5.139438e+01
275,2020-07-13 01:48:08.574000,39.062000,5.075445e+01
276,2020-07-13 01:48:08.707000,39.195000,5.052169e+01
277,2020-07-13 01:48:08.840000,39.328000,5.028700e+01
278,2020-07-13 01:48:08.973000,39.461000,5.003736e+01
279,2020-07-13 01:48:09.107000,39.595000,4.968860e+01
280,2020-07-13 01:48:09.240000,39.728000,4.254739e+01
281,2020-07-13 01:48:09.374000,39.862000,3.651896e+01
282,2020-07-13 01:48:09.507000,39.995000,3.638701e+01
283,2020-07-13 01:48:09.640000,40.128000,4.089503e+01
284,2020-07-13 01:48:09.774000,40.262000,4.657047e+01
285,2020-07-13 01:48:09.907000,40.395000,4.588958e+01
286,2020-07-13 01:48:10.041000,40.529000,4.164654e+01
287,2020-07-13 01:48:10.174000,40.662000,4.653164e+01
288,2020-07-13 01:48:10.307000,40.795000,4.067848e+01
289,2020-07-13 01:48:10.440000,40.928000,3.568334e+01
290,2020-07-13 01:48:10.574000,41.062000,4.005221e+01
291,2020-07-13 01:48:10.840000,41.328000,3.717279e+01
292,2020-07-13 01:48:10.973000,41.461000,3.357071e+01
293,2020-07-13 01:48:11.107000,41.595000,3.862548e+01
294,2020-07-13 01:48:11.240000,41.728000,3.555495e+01
295,2020-07-13 01:48:11.373000,41.861000,4.408913e+01
296,2020-07-13 01:48:11.507000,41.995000,4.382557e+01
297,2020-07-13 01:48:11.640000,42.128000,4.406717e+01
298,2020-07-13 01:48:11.773000,42.261000,3.975340e+01
299,2020-07-13 01:48:11.906000,42.394000,4.384309e+01
300,2020-07-13 01:48:12.039000,42.527000,4.330466e+01
301,2020-07-13 01:48:12.172000,42.660000,4.020267e+01
302,2020-07-13 01:48:12.306000,42.794000,3.782178e+01
303,2020-07-13 01:48:12.439000,42.927000,4.227001e+01
304,2020-07-13 01:48:12.573000,43.061000,4.194336e+01
305,2020-07-13 01:48:12.706000,43.194000,4.124823e+01
306,2020-07-13 01:48:12.972000,43.460000,4.050550e+01
307,2020-07-13 01:48:13.106000,43.594000,4.014973e+01
308,2020-07-13 01:48:13.239000,43.727000,3.973895e+01
309,2020-07-13 01:48:13.372000,43.860000,3.949157e+01
310,2020-07-13 01:48:13.505000,43.993000,4.132172e+01
311,2020-07-13 01:48:13.639000,44.127000,3.891274e+01
312,2020-07-13 01:48:13.772000,44.260000,3.860695e+01
313,2020-07-13 01:48:13.906000,44.394000,3.901551e+01
314,2020-07-13 01:48:14.039000,44.527000,3.920643e+01
315,2020-07-13 01:48:14.172000,44.660000,3.978711e+01
316,2020-07-13 01:48:14.306000,44.794000,3.988004e+01
317,2020-07-13 01:48:14.439000,44.927000,3.977401e+01
318,2020-07-13 01:48:14.573000,45.061000,3.959777e+01
319,2020-07-13 01:48:14.706000,45.194000,3.878933e+01
320,2020-07-13 01:48:14.839000,45.327000,3.976972e+01
321,2020-07-13 01:48:15.106000,45.594000,3.472793e+01
322,2020-07-13 01:48:15.239000,45.727000,3.523794e+01
323,2020-07-13 01:48:15.372000,45.860000,3.524729e+01
324,2020-07-13 01:48:15.505000,45.993000,3.513145e+01
325,2020-07-13 01:48:15.639000,46.127000,3.506485e+01
326,2020-07-13 01:48:15.772000,46.260000,3.488605e+01
327,2020-07-13 01:48:15.905000,46.393000,3.527781e+01
328,2020-07-13 01:48:16.039000,46.527000,3.299323e+01
329,2020-07-13 01:48:16.172000,46.660000,3.315809e+01
330,2020-07-13 01:48:16.306000,46.794000,3.517949e+01
331,2020-07-13 01:48:16.439000,46.927000,3.317442e+01
332,2020-07-13 01:48:16.572000,47.060000,3.343945e+01
333,2020-07-13 01:48:16.705000,47.193000,3.285990e+01
334,2020-07-13 01:48:16.839000,47.327000,3.620917e+01
335,2020-07-13 01:48:16.972000,47.460000,3.731034e+01
336,2020-07-13 01:48:17.106000,47.594000,3.585959e+01
337,2020-07-13 01:48:17.372000,47.860000,3.625656e+01
338,2020-07-13 01:48:17.505000,47.993000,3.611439e+01
339,2020-07-13 01:48:17.639000,48.127000,3.587505e+01
340,2020-07-13 01:48:17.772000,48.260000,3.666941e+01
341,2020-07-13 01:48:17.905000,48.393000,3.558349e+01
342,2020-07-13 01:48:18.039000,48.527000,3.543937e+01
343,2020-07-13 01:48:18.172000,48.660000,3.531859e+01
344,2020-07-13 01:48:18.306000,48.794000,3.522463e+01
345,2020-07-13 01:48:18.439000,48.927000,3.514371e+01
346,2020-07-13 01:48:18.572000,49.060000,3.505287e+01
347,2020-07-13 01:48:18.705000,49.193000,3.495787e+01
348,2020-07-13 01:48:18.839000,49.327000,3.486673e+01
349,2020-07-13 01:48:18.972000,49.460000,3.474378e+01
350,2020-07-13 01:48:19.106000,49.594000,3.546804e+01
351,2020-07-13 01:48:19.239000,49.727000,3.449236e+01
352,2020-07-13 01:48:19.505000,49.993000,3.423861e+01
353,2020-07-13 01:48:19.639000,50.127000,3.409323e+01
354,2020-07-13 01:48:19.772000,50.260000,3.398031e+01
355,2020-07-13 01:48:19.905000,50.393000,3.389483e+01
356,2020-07-13 01:48:20.039000,50.527000,3.363606e+01
357,2020-07-13 01:48:20.172000,50.660000,3.345516e+01
358,2020-07-13 01:48:20.306000,50.794000,3.337589e+01
359,2020-07-13 01:48:20.439000,50.927000,3.327658e+01
360,2020-07-13 01:48:20.572000,51.060000,3.427524e+01
361,2020-07-13 01:48:20.705000,51.193000,3.305092e+01
362,2020-07-13 01:48:20.839000,51.327000,3.319102e+01
363,2020-07-13 01:48:20.972000,51.460000,3.315059e+01
364,2020-07-13 01:48:21.105000,51.593000,3.292683e+01
365,2020-07-13 01:48:21.238000,51.726000,3.271535e+01
366,2020-07-13 01:48:21.372000,51.860000,3.230569e+01
367,2020-07-13 01:48:21.639000,52.127000,3.273282e+01
368,2020-07-13 01:48:21.772000,52.260000,3.271048e+01
369,2020-07-13 01:48:21.905000,52.393000,3.260323e+01
370,2020-07-13 01:48:22.039000,52.527000,3.317317e+01
371,2020-07-13 01:48:22.172000,52.660000,3.243412e+01
372,2020-07-13 01:48:22.306000,52.794000,3.217976e+01
373,2020-07-13 01:48:22.439000,52.927000,3.226100e+01
374,2020-07-13 01:48:22.572000,53.060000,3.206954e+01
375,2020-07-13 01:48:22.705000,53.193000,3.208902e+01
376,2020-07-13 01:48:22.839000,53.327000,3.194720e+01
377,2020-07-13 01:48:22.972000,53.460000,3.179777e+01
378,2020-07-13 01:48:23.105000,53.593000,3.187454e+01
379,2020-07-13 01:48:23.238000,53.726000,3.185843e+01
380,2020-07-13 01:48:23.372000,53.860000,3.241156e+01
381,2020-07-13 01:48:23.505000,53.993000,3.192534e+01
382,2020-07-13 01:48:23.639000,54.127000,3.177088e+01
383,2020-07-13 01:48:23.905000,54.393000,3.156813e+01
384,2020-07-13 01:48:24.038000,54.526000,3.145600e+01
385,2020-07-13 01:48:24.171000,54.659000,3.136339e+01
386,2020-07-13 01:48:24.305000,54.793000,3.128107e+01
387,2020-07-13 01:48:24.437000,54.925000,3.119856e+01
388,2020-07-13 01:48:24.571000,55.059000,3.111559e+01
389,2020-07-13 01:48:24.704000,55.192000,3.105015e+01
390,2020-07-13 01:48:24.838000,55.326000,3.149680e+01
391,2020-07-13 01:48:24.971000,55.459000,3.091516e+01
392,2020-07-13 01:48:25.104000,55.592000,3.083942e+01
393,2020-07-13 01:48:25.237000,55.725000,3.083842e+01
394,2020-07-13 01:48:25.371000,55.859000,3.082523e+01
395,2020-07-13 01:48:25.504000,55.992000,3.073779e+01
396,2020-07-13 01:48:25.637000,56.125000,3.065284e+01
397,2020-07-13 01:48:25.904000,56.392000,3.048834e+01
398,2020-07-13 01:48:26.037000,56.525000,3.043562e+01
399,2020-07-13 01:48:26.171000,56.659000,3.038414e+01
400,2020-07-13 01:48:26.304000,56.792000,3.078637e+01
401,2020-07-13 01:48:26.437000,56.925000,3.033547e+01
402,2020-07-13 01:48:26.571000,57.059000,3.031731e+01
403,2020-07-13 01:48:26.704000,57.192000,3.024180e+01
404,2020-07-13 01:48:26.838000,57.326000,3.016568e+01
405,2020-07-13 01:48:26.971000,57.459000,3.008912e+01
406,2020-07-13 01:48:27.104000,57.592000,2.999103e+01
407,2020-07-13 01:48:27.237000,57.725000,2.991427e+01
408,2020-07-13 01:48:27.371000,57.859000,2.986407e+01
409,2020-07-13 01:48:27.504000,57.992000,2.980378e+01
410,2020-07-13 01:48:27.637000,58.125000,3.018278e+01
411,2020-07-13 01:48:27.770000,58.258000,2.960693e+01
412,2020-07-13 01:48:27.904000,58.392000,2.956185e+01
413,2020-07-13 01:48:28.171000,58.659000,2.943283e+01
414,2020-07-13 01:48:28.304000,58.792000,2.938490e+01
415,2020-07-13 01:48:28.437000,58.925000,2.930732e+01
416,2020-07-13 01:48:28.571000,59.059000,2.926393e+01
417,2020-07-13 01:48:28.704000,59.192000,2.919484e+01
418,2020-07-13 01:48:28.837000,59.325000,2.912661e+01
419,2020-07-13 01:48:28.970000,59.458000,2.905694e+01
420,2020-07-13 01:48:29.104000,59.592000,2.934474e+01
421,2020-07-13 01:48:29.237000,59.725000,2.897097e+01
422,2020-07-13 01:48:29.371000,59.859000,2.890556e+01
423,2020-07-13 01:48:29.504000,59.992000,2.887472e+01
424,2020-07-13 01:48:29.637000,60.125000,2.885239e+01
425,2020-07-13 01:48:29.770000,60.258000,2.886803e+01
426,2020-07-13 01:48:29.904000,60.392000,2.882533e+01
427,2020-07-13 01:48:30.037000,60.525000,2.877999e+01
428,2020-07-13 01:48:30.170000,60.658000,2.872511e+01
429,2020-07-13 01:48:30.304000,60.792000,2.870217e+01
430,2020-07-13 01:48:30.571000,61.059000,2.883331e+01
431,2020-07-13 01:48:30.704000,61.192000,2.858940e+01
432,2020-07-13 01:48:30.837000,61.325000,2.886245e+01
433,2020-07-13 01:48:30.970000,61.458000,2.883385e+01
434,2020-07-13 01:48:31.104000,61.592000,2.880506e+01
435,2020-07-13 01:48:31.237000,61.725000,2.876674e+01
436,2020-07-13 01:48:31.371000,61.859000,2.873071e+01
437,2020-07-13 01:48:31.504000,61.992000,2.868977e+01
438,2020-07-13 01:48:31.637000,62.125000,2.864328e+01
439,2020-07-13 01:48:31.770000,62.258000,2.860337e+01
440,2020-07-13 01:48:31.904000,62.392000,2.846503e+01
441,2020-07-13 01:48:32.037000,62.525000,2.848865e+01
442,2020-07-13 01:48:32.170000,62.658000,2.846593e+01
443,2020-07-13 01:48:32.304000,62.792000,2.842295e+01
444,2020-07-13 01:48:32.571000,63.059000,2.833582e+01
445,2020-07-13 01:48:32.704000,63.192000,2.829878e+01
446,2020-07-13 01:48:32.837000,63.325000,2.828089e+01
447,2020-07-13 01:48:32.970000,63.458000,2.822070e+01
448,2020-07-13 01:48:33.104000,63.592000,2.818196e+01
449,2020-07-13 01:48:33.237000,63.725000,2.816391e+01
