frame,abstime,reltime,Line 2 [C]
140,2020-07-12 23:32:24.915000,19.865000,3.976143e+01
141,2020-07-12 23:32:25.048000,19.998000,4.221251e+01
142,2020-07-12 23:32:25.181000,20.131000,4.315579e+01
143,2020-07-12 23:32:25.315000,20.265000,4.399852e+01
144,2020-07-12 23:32:25.448000,20.398000,4.487088e+01
145,2020-07-12 23:32:25.582000,20.532000,4.574472e+01
146,2020-07-12 23:32:25.714000,20.664000,4.662832e+01
147,2020-07-12 23:32:25.848000,20.798000,4.754369e+01
148,2020-07-12 23:32:25.981000,20.931000,4.844417e+01
149,2020-07-12 23:32:26.115000,21.065000,4.933435e+01
150,2020-07-12 23:32:26.248000,21.198000,4.791399e+01
151,2020-07-12 23:32:26.381000,21.331000,5.112144e+01
152,2020-07-12 23:32:26.648000,21.598000,5.280730e+01
153,2020-07-12 23:32:26.782000,21.732000,5.362659e+01
154,2020-07-12 23:32:26.915000,21.865000,5.441525e+01
155,2020-07-12 23:32:27.048000,21.998000,5.519509e+01
156,2020-07-12 23:32:27.181000,22.131000,5.600629e+01
157,2020-07-12 23:32:27.315000,22.265000,5.678522e+01
158,2020-07-12 23:32:27.448000,22.398000,5.756452e+01
159,2020-07-12 23:32:27.581000,22.531000,5.827365e+01
160,2020-07-12 23:32:27.714000,22.664000,5.617367e+01
161,2020-07-12 23:32:27.848000,22.798000,5.967143e+01
162,2020-07-12 23:32:27.981000,22.931000,6.037219e+01
163,2020-07-12 23:32:28.115000,23.065000,6.099176e+01
164,2020-07-12 23:32:28.248000,23.198000,6.162380e+01
165,2020-07-12 23:32:28.381000,23.331000,6.226466e+01
166,2020-07-12 23:32:28.514000,23.464000,6.281380e+01
167,2020-07-12 23:32:28.648000,23.598000,6.340735e+01
168,2020-07-12 23:32:28.781000,23.731000,6.408220e+01
169,2020-07-12 23:32:29.048000,23.998000,6.523571e+01
170,2020-07-12 23:32:29.181000,24.131000,6.281619e+01
171,2020-07-12 23:32:29.315000,24.265000,6.624938e+01
172,2020-07-12 23:32:29.448000,24.398000,6.674480e+01
173,2020-07-12 23:32:29.581000,24.531000,6.720288e+01
174,2020-07-12 23:32:29.714000,24.664000,6.771671e+01
175,2020-07-12 23:32:29.848000,24.798000,6.819075e+01
176,2020-07-12 23:32:29.981000,24.931000,6.845680e+01
177,2020-07-12 23:32:30.115000,25.065000,6.775975e+01
178,2020-07-12 23:32:30.248000,25.198000,6.819917e+01
179,2020-07-12 23:32:30.381000,25.331000,6.795633e+01
180,2020-07-12 23:32:30.514000,25.464000,6.757708e+01
181,2020-07-12 23:32:30.648000,25.598000,6.872915e+01
182,2020-07-12 23:32:30.781000,25.731000,6.912485e+01
183,2020-07-12 23:32:31.048000,25.998000,6.983038e+01
184,2020-07-12 23:32:31.181000,26.131000,7.018021e+01
185,2020-07-12 23:32:31.315000,26.265000,6.999004e+01
186,2020-07-12 23:32:31.448000,26.398000,7.031876e+01
187,2020-07-12 23:32:31.581000,26.531000,7.064816e+01
188,2020-07-12 23:32:31.714000,26.664000,7.096687e+01
189,2020-07-12 23:32:31.848000,26.798000,7.126804e+01
190,2020-07-12 23:32:31.981000,26.931000,7.131295e+01
191,2020-07-12 23:32:32.114000,27.064000,7.180215e+01
192,2020-07-12 23:32:32.247000,27.197000,7.186774e+01
193,2020-07-12 23:32:32.381000,27.331000,7.217181e+01
194,2020-07-12 23:32:32.514000,27.464000,7.247417e+01
195,2020-07-12 23:32:32.648000,27.598000,7.274730e+01
196,2020-07-12 23:32:32.781000,27.731000,7.301161e+01
197,2020-07-12 23:32:32.913000,27.863000,7.326266e+01
198,2020-07-12 23:32:33.047000,27.997000,7.352644e+01
199,2020-07-12 23:32:33.314000,28.264000,7.410293e+01
200,2020-07-12 23:32:33.447000,28.397000,7.438165e+01
201,2020-07-12 23:32:33.580000,28.530000,7.465222e+01
202,2020-07-12 23:32:33.713000,28.663000,7.491423e+01
203,2020-07-12 23:32:33.847000,28.797000,7.517350e+01
204,2020-07-12 23:32:33.980000,28.930000,7.542811e+01
205,2020-07-12 23:32:34.113000,29.063000,7.567187e+01
206,2020-07-12 23:32:34.246000,29.196000,7.592332e+01
207,2020-07-12 23:32:34.380000,29.330000,7.617038e+01
208,2020-07-12 23:32:34.513000,29.463000,7.637503e+01
209,2020-07-12 23:32:34.647000,29.597000,7.663632e+01
210,2020-07-12 23:32:34.780000,29.730000,7.685709e+01
211,2020-07-12 23:32:34.913000,29.863000,7.707758e+01
212,2020-07-12 23:32:35.047000,29.997000,7.745476e+01
213,2020-07-12 23:32:35.180000,30.130000,7.793413e+01
214,2020-07-12 23:32:35.314000,30.264000,7.808396e+01
215,2020-07-12 23:32:35.580000,30.530000,7.842430e+01
216,2020-07-12 23:32:35.713000,30.663000,7.861530e+01
217,2020-07-12 23:32:35.847000,30.797000,7.879915e+01
218,2020-07-12 23:32:35.980000,30.930000,7.898587e+01
219,2020-07-12 23:32:36.113000,31.063000,7.917899e+01
220,2020-07-12 23:32:36.246000,31.196000,7.935624e+01
221,2020-07-12 23:32:36.380000,31.330000,7.955534e+01
222,2020-07-12 23:32:36.513000,31.463000,7.974293e+01
223,2020-07-12 23:32:36.646000,31.596000,7.994139e+01
224,2020-07-12 23:32:36.780000,31.730000,8.011801e+01
230,2020-07-12 23:32:37.713000,32.663000,8.115290e+01
234,2020-07-12 23:32:38.246000,33.196000,8.176071e+01
240,2020-07-12 23:32:39.047000,33.997000,8.253394e+01
244,2020-07-12 23:32:39.583000,34.533000,8.299889e+01
250,2020-07-12 23:32:40.523000,35.473000,8.375351e+01
254,2020-07-12 23:32:41.061000,36.011000,8.415277e+01
260,2020-07-12 23:32:41.862000,36.812000,8.211387e+01
264,2020-07-12 23:32:42.528000,37.478000,7.816062e+01
270,2020-07-12 23:32:43.329000,38.279000,7.465012e+01
274,2020-07-12 23:32:43.862000,38.812000,7.248127e+01
280,2020-07-12 23:32:44.795000,39.745000,6.826408e+01
284,2020-07-12 23:32:45.328000,40.278000,6.600649e+01
290,2020-07-12 23:32:46.127000,41.077000,6.299971e+01
294,2020-07-12 23:32:46.794000,41.744000,6.090787e+01
300,2020-07-12 23:32:47.594000,42.544000,5.834892e+01
304,2020-07-12 23:32:48.127000,43.077000,5.665270e+01
310,2020-07-12 23:32:49.060000,44.010000,5.392098e+01
314,2020-07-12 23:32:49.594000,44.544000,5.234653e+01
320,2020-07-12 23:32:50.394000,45.344000,5.027609e+01
324,2020-07-12 23:32:51.060000,46.010000,4.866510e+01
330,2020-07-12 23:32:51.861000,46.811000,4.697068e+01
334,2020-07-12 23:32:52.394000,47.344000,4.584316e+01
340,2020-07-12 23:32:53.327000,48.277000,4.375974e+01
344,2020-07-12 23:32:53.861000,48.811000,4.275603e+01
350,2020-07-12 23:32:54.660000,49.610000,4.130618e+01
354,2020-07-12 23:32:55.327000,50.277000,4.017215e+01
360,2020-07-12 23:32:56.127000,51.077000,3.925305e+01
364,2020-07-12 23:32:56.660000,51.610000,3.862878e+01
370,2020-07-12 23:32:57.594000,52.544000,3.766491e+01
374,2020-07-12 23:32:58.127000,53.077000,3.715928e+01
380,2020-07-12 23:32:58.927000,53.877000,3.638443e+01
384,2020-07-12 23:32:59.459000,54.409000,3.578465e+01
390,2020-07-12 23:33:00.393000,55.343000,3.471832e+01
394,2020-07-12 23:33:00.926000,55.876000,3.411140e+01
400,2020-07-12 23:33:01.859000,56.809000,3.312555e+01
404,2020-07-12 23:33:02.392000,57.342000,3.281842e+01
410,2020-07-12 23:33:03.192000,58.142000,3.231982e+01
414,2020-07-12 23:33:03.726000,58.676000,3.200913e+01
420,2020-07-12 23:33:04.659000,59.609000,3.122277e+01
424,2020-07-12 23:33:05.192000,60.142000,3.087308e+01
430,2020-07-12 23:33:05.992000,60.942000,3.035203e+01
434,2020-07-12 23:33:06.659000,61.609000,2.993447e+01
440,2020-07-12 23:33:07.459000,62.409000,2.939434e+01
444,2020-07-12 23:33:07.992000,62.942000,2.899525e+01
450,2020-07-12 23:33:08.925000,63.875000,2.858160e+01
454,2020-07-12 23:33:09.458000,64.408000,2.829026e+01
460,2020-07-12 23:33:10.258000,65.208000,2.799170e+01
464,2020-07-12 23:33:10.925000,65.875000,2.773380e+01
470,2020-07-12 23:33:11.725000,66.675000,2.749751e+01
474,2020-07-12 23:33:12.258000,67.208000,2.740368e+01
480,2020-07-12 23:33:13.193000,68.143000,2.727850e+01
484,2020-07-12 23:33:13.725000,68.675000,2.710621e+01
490,2020-07-12 23:33:14.525000,69.475000,2.696910e+01
494,2020-07-12 23:33:15.191000,70.141000,2.681546e+01
500,2020-07-12 23:33:15.991000,70.941000,2.662862e+01
504,2020-07-12 23:33:16.524000,71.474000,2.647704e+01
510,2020-07-12 23:33:17.457000,72.407000,2.633491e+01
514,2020-07-12 23:33:17.991000,72.941000,2.627003e+01
520,2020-07-12 23:33:18.790000,73.740000,2.611912e+01
524,2020-07-12 23:33:19.457000,74.407000,2.599352e+01
530,2020-07-12 23:33:20.257000,75.207000,2.588170e+01
534,2020-07-12 23:33:20.790000,75.740000,2.581785e+01
540,2020-07-12 23:33:21.724000,76.674000,2.573249e+01
544,2020-07-12 23:33:22.257000,77.207000,2.561103e+01
550,2020-07-12 23:33:23.057000,78.007000,2.555698e+01
554,2020-07-12 23:33:23.723000,78.673000,2.552927e+01
560,2020-07-12 23:33:24.523000,79.473000,2.562541e+01
564,2020-07-12 23:33:25.057000,80.007000,2.559504e+01
570,2020-07-12 23:33:25.990000,80.940000,2.563836e+01
574,2020-07-12 23:33:26.523000,81.473000,2.573073e+01
580,2020-07-12 23:33:27.323000,82.273000,2.676755e+01
584,2020-07-12 23:33:27.989000,82.939000,2.751328e+01
590,2020-07-12 23:33:28.789000,83.739000,2.817817e+01
594,2020-07-12 23:33:29.322000,84.272000,2.857298e+01
600,2020-07-12 23:33:30.123000,85.073000,3.147229e+01
604,2020-07-12 23:33:30.789000,85.739000,3.746241e+01
610,2020-07-12 23:33:31.588000,86.538000,4.450614e+01
614,2020-07-12 23:33:32.122000,87.072000,4.877322e+01
620,2020-07-12 23:33:33.055000,88.005000,5.537068e+01
624,2020-07-12 23:33:33.588000,88.538000,5.854012e+01
630,2020-07-12 23:33:34.389000,89.339000,6.259074e+01
634,2020-07-12 23:33:35.055000,90.005000,6.550180e+01
640,2020-07-12 23:33:35.855000,90.805000,6.852680e+01
644,2020-07-12 23:33:36.389000,91.339000,7.034577e+01
650,2020-07-12 23:33:37.322000,92.272000,7.288293e+01
654,2020-07-12 23:33:37.855000,92.805000,7.407683e+01
660,2020-07-12 23:33:38.655000,93.605000,7.577081e+01
664,2020-07-12 23:33:39.322000,94.272000,7.688676e+01
670,2020-07-12 23:33:40.122000,95.072000,7.804297e+01
674,2020-07-12 23:33:40.655000,95.605000,7.874079e+01
680,2020-07-12 23:33:41.588000,96.538000,7.987152e+01
684,2020-07-12 23:33:42.121000,97.071000,8.051103e+01
690,2020-07-12 23:33:42.921000,97.871000,7.920597e+01
694,2020-07-12 23:33:43.587000,98.537000,7.528706e+01
700,2020-07-12 23:33:44.388000,99.338000,7.167529e+01
704,2020-07-12 23:33:44.921000,99.871000,6.944711e+01
710,2020-07-12 23:33:45.854000,100.804000,6.585478e+01
714,2020-07-12 23:33:46.387000,101.337000,6.404183e+01
720,2020-07-12 23:33:47.187000,102.137000,6.129358e+01
724,2020-07-12 23:33:47.853000,102.803000,5.868421e+01
730,2020-07-12 23:33:48.654000,103.604000,5.629766e+01
734,2020-07-12 23:33:49.187000,104.137000,5.509210e+01
740,2020-07-12 23:33:50.120000,105.070000,5.208392e+01
744,2020-07-12 23:33:50.654000,105.604000,5.048152e+01
750,2020-07-12 23:33:51.454000,106.404000,4.797902e+01
754,2020-07-12 23:33:52.120000,107.070000,4.627255e+01
760,2020-07-12 23:33:52.920000,107.870000,4.463394e+01
764,2020-07-12 23:33:53.454000,108.404000,4.351911e+01
770,2020-07-12 23:33:54.386000,109.336000,4.159166e+01
774,2020-07-12 23:33:54.919000,109.869000,4.058014e+01
780,2020-07-12 23:33:55.719000,110.669000,3.918418e+01
784,2020-07-12 23:33:56.385000,111.335000,3.814693e+01
790,2020-07-12 23:33:57.186000,112.136000,3.707322e+01
794,2020-07-12 23:33:57.719000,112.669000,3.635738e+01
800,2020-07-12 23:33:58.653000,113.603000,3.513657e+01
804,2020-07-12 23:33:59.186000,114.136000,3.447453e+01
810,2020-07-12 23:33:59.986000,114.936000,3.354242e+01
814,2020-07-12 23:34:00.519000,115.469000,3.299423e+01
820,2020-07-12 23:34:01.452000,116.402000,3.223711e+01
824,2020-07-12 23:34:01.986000,116.936000,3.190251e+01
830,2020-07-12 23:34:02.919000,117.869000,3.128654e+01
834,2020-07-12 23:34:03.452000,118.402000,3.094261e+01
840,2020-07-12 23:34:04.252000,119.202000,3.027430e+01
844,2020-07-12 23:34:04.785000,119.735000,2.996646e+01
850,2020-07-12 23:34:05.719000,120.669000,2.952516e+01
854,2020-07-12 23:34:06.252000,121.202000,2.931965e+01
860,2020-07-12 23:34:07.052000,122.002000,2.895484e+01
864,2020-07-12 23:34:07.719000,122.669000,2.870471e+01
870,2020-07-12 23:34:08.518000,123.468000,2.833579e+01
874,2020-07-12 23:34:09.051000,124.001000,2.813100e+01
880,2020-07-12 23:34:09.984000,124.934000,2.771913e+01
884,2020-07-12 23:34:10.517000,125.467000,2.761993e+01
890,2020-07-12 23:34:11.317000,126.267000,2.745617e+01
894,2020-07-12 23:34:11.984000,126.934000,2.731723e+01
900,2020-07-12 23:34:12.784000,127.734000,2.714677e+01
904,2020-07-12 23:34:13.317000,128.267000,2.706383e+01
910,2020-07-12 23:34:14.251000,129.201000,2.704656e+01
914,2020-07-12 23:34:14.784000,129.734000,2.698104e+01
920,2020-07-12 23:34:15.584000,130.534000,2.682048e+01
924,2020-07-12 23:34:16.251000,131.201000,2.664062e+01
930,2020-07-12 23:34:17.050000,132.000000,2.652196e+01
934,2020-07-12 23:34:17.584000,132.534000,2.641825e+01
940,2020-07-12 23:34:18.517000,133.467000,2.624424e+01
944,2020-07-12 23:34:19.050000,134.000000,2.616286e+01
950,2020-07-12 23:34:19.850000,134.800000,2.609844e+01
954,2020-07-12 23:34:20.517000,135.467000,2.611517e+01
960,2020-07-12 23:34:21.317000,136.267000,2.643304e+01
964,2020-07-12 23:34:21.850000,136.800000,2.698786e+01
970,2020-07-12 23:34:22.783000,137.733000,2.839568e+01
974,2020-07-12 23:34:23.316000,138.266000,2.873709e+01
980,2020-07-12 23:34:24.116000,139.066000,2.910649e+01
984,2020-07-12 23:34:24.782000,139.732000,2.950007e+01
990,2020-07-12 23:34:25.582000,140.532000,2.984928e+01
994,2020-07-12 23:34:26.116000,141.066000,3.381023e+01
1000,2020-07-12 23:34:27.049000,141.999000,4.292254e+01
1004,2020-07-12 23:34:27.582000,142.532000,4.791143e+01
1010,2020-07-12 23:34:28.382000,143.332000,5.459020e+01
1014,2020-07-12 23:34:29.049000,143.999000,5.938754e+01
1020,2020-07-12 23:34:29.849000,144.799000,6.426060e+01
1024,2020-07-12 23:34:30.382000,145.332000,6.702805e+01
1030,2020-07-12 23:34:31.182000,146.132000,7.058165e+01
1034,2020-07-12 23:34:31.849000,146.799000,7.309304e+01
1040,2020-07-12 23:34:32.648000,147.598000,7.566108e+01
1044,2020-07-12 23:34:33.182000,148.132000,7.714207e+01
1050,2020-07-12 23:34:34.115000,149.065000,7.925333e+01
1054,2020-07-12 23:34:34.648000,149.598000,7.899006e+01
1060,2020-07-12 23:34:35.449000,150.399000,7.471634e+01
1064,2020-07-12 23:34:36.115000,151.065000,7.114102e+01
1070,2020-07-12 23:34:36.915000,151.865000,6.776290e+01
1074,2020-07-12 23:34:37.448000,152.398000,6.602525e+01
1080,2020-07-12 23:34:38.381000,153.331000,6.289975e+01
1084,2020-07-12 23:34:38.914000,153.864000,6.098101e+01
1090,2020-07-12 23:34:39.714000,154.664000,5.835785e+01
1094,2020-07-12 23:34:40.380000,155.330000,5.664314e+01
1100,2020-07-12 23:34:41.180000,156.130000,5.457686e+01
1104,2020-07-12 23:34:41.714000,156.664000,5.316762e+01
1110,2020-07-12 23:34:42.647000,157.597000,5.059965e+01
1114,2020-07-12 23:34:43.180000,158.130000,4.932407e+01
1120,2020-07-12 23:34:43.981000,158.931000,4.766831e+01
1124,2020-07-12 23:34:44.647000,159.597000,4.644765e+01
1130,2020-07-12 23:34:45.447000,160.397000,4.502776e+01
1134,2020-07-12 23:34:45.981000,160.931000,4.410544e+01
1140,2020-07-12 23:34:46.913000,161.863000,4.269387e+01
1144,2020-07-12 23:34:47.447000,162.397000,4.188961e+01
1150,2020-07-12 23:34:48.247000,163.197000,4.062587e+01
1154,2020-07-12 23:34:48.913000,163.863000,3.964260e+01
1160,2020-07-12 23:34:49.714000,164.664000,3.858302e+01
1164,2020-07-12 23:34:50.247000,165.197000,3.776348e+01
1170,2020-07-12 23:34:51.180000,166.130000,3.625286e+01
1174,2020-07-12 23:34:51.713000,166.663000,3.561973e+01
1180,2020-07-12 23:34:52.513000,167.463000,3.466743e+01
1184,2020-07-12 23:34:53.179000,168.129000,3.394643e+01
1190,2020-07-12 23:34:53.979000,168.929000,3.304036e+01
1194,2020-07-12 23:34:54.512000,169.462000,3.256747e+01
1200,2020-07-12 23:34:55.445000,170.395000,3.179334e+01
1204,2020-07-12 23:34:55.979000,170.929000,3.142869e+01
1210,2020-07-12 23:34:56.779000,171.729000,3.098218e+01
1214,2020-07-12 23:34:57.312000,172.262000,3.077482e+01
1220,2020-07-12 23:34:58.246000,173.196000,3.039424e+01
1224,2020-07-12 23:34:58.779000,173.729000,3.010703e+01
1230,2020-07-12 23:34:59.712000,174.662000,2.965907e+01
1234,2020-07-12 23:35:00.246000,175.196000,2.941444e+01
1240,2020-07-12 23:35:01.045000,175.995000,2.910278e+01
1244,2020-07-12 23:35:01.579000,176.529000,2.887773e+01
1250,2020-07-12 23:35:02.512000,177.462000,2.848626e+01
1254,2020-07-12 23:35:03.045000,177.995000,2.825644e+01
1260,2020-07-12 23:35:03.845000,178.795000,2.798144e+01
1264,2020-07-12 23:35:04.512000,179.462000,2.771586e+01
1270,2020-07-12 23:35:05.313000,180.263000,2.739736e+01
1274,2020-07-12 23:35:05.849000,180.799000,2.724574e+01
1280,2020-07-12 23:35:06.789000,181.739000,2.699669e+01
1284,2020-07-12 23:35:07.326000,182.276000,2.684550e+01
1290,2020-07-12 23:35:08.126000,183.076000,2.680976e+01
1294,2020-07-12 23:35:08.793000,183.743000,2.663679e+01
1300,2020-07-12 23:35:09.593000,184.543000,2.651912e+01
1304,2020-07-12 23:35:10.126000,185.076000,2.636813e+01
1310,2020-07-12 23:35:11.060000,186.010000,2.625344e+01
1314,2020-07-12 23:35:11.593000,186.543000,2.619875e+01
1320,2020-07-12 23:35:12.393000,187.343000,2.622182e+01
1324,2020-07-12 23:35:13.059000,188.009000,2.613171e+01
1330,2020-07-12 23:35:13.859000,188.809000,2.602677e+01
1334,2020-07-12 23:35:14.393000,189.343000,2.585614e+01
1340,2020-07-12 23:35:15.326000,190.276000,2.574970e+01
