frame,abstime,reltime,Line 2 [C]
89,2020-07-12 21:42:47.590000,12.532000,2.476767e+01
90,2020-07-12 21:42:47.724000,12.666000,2.462568e+01
91,2020-07-12 21:42:47.990000,12.932000,2.480097e+01
92,2020-07-12 21:42:48.123000,13.065000,2.480170e+01
93,2020-07-12 21:42:48.257000,13.199000,2.480627e+01
94,2020-07-12 21:42:48.390000,13.332000,2.478745e+01
95,2020-07-12 21:42:48.523000,13.465000,2.479659e+01
96,2020-07-12 21:42:48.656000,13.598000,2.482289e+01
97,2020-07-12 21:42:48.790000,13.732000,2.484810e+01
98,2020-07-12 21:42:48.923000,13.865000,2.486191e+01
99,2020-07-12 21:42:49.057000,13.999000,2.485831e+01
100,2020-07-12 21:42:49.190000,14.132000,2.463221e+01
101,2020-07-12 21:42:49.323000,14.265000,2.465749e+01
102,2020-07-12 21:42:49.456000,14.398000,2.463371e+01
103,2020-07-12 21:42:49.590000,14.532000,2.463954e+01
104,2020-07-12 21:42:49.723000,14.665000,2.462536e+01
105,2020-07-12 21:42:49.856000,14.798000,2.462713e+01
106,2020-07-12 21:42:49.990000,14.932000,2.463392e+01
107,2020-07-12 21:42:50.257000,15.199000,2.457065e+01
108,2020-07-12 21:42:50.390000,15.332000,2.454692e+01
109,2020-07-12 21:42:50.523000,15.465000,2.453587e+01
110,2020-07-12 21:42:50.656000,15.598000,2.456419e+01
111,2020-07-12 21:42:50.790000,15.732000,2.457630e+01
112,2020-07-12 21:42:50.923000,15.865000,2.456824e+01
113,2020-07-12 21:42:51.057000,15.999000,2.453332e+01
114,2020-07-12 21:42:51.190000,16.132000,2.452938e+01
115,2020-07-12 21:42:51.323000,16.265000,2.455062e+01
116,2020-07-12 21:42:51.456000,16.398000,2.457261e+01
117,2020-07-12 21:42:51.590000,16.532000,2.458351e+01
118,2020-07-12 21:42:51.723000,16.665000,2.458720e+01
119,2020-07-12 21:42:51.856000,16.798000,2.457646e+01
120,2020-07-12 21:42:51.990000,16.932000,2.457368e+01
121,2020-07-12 21:42:52.123000,17.065000,2.457971e+01
122,2020-07-12 21:42:52.257000,17.199000,2.456391e+01
123,2020-07-12 21:42:52.523000,17.465000,2.461096e+01
124,2020-07-12 21:42:52.656000,17.598000,2.462165e+01
125,2020-07-12 21:42:52.790000,17.732000,2.463349e+01
126,2020-07-12 21:42:52.923000,17.865000,2.463314e+01
127,2020-07-12 21:42:53.056000,17.998000,2.464440e+01
128,2020-07-12 21:42:53.189000,18.131000,2.463872e+01
129,2020-07-12 21:42:53.323000,18.265000,2.465326e+01
130,2020-07-12 21:42:53.456000,18.398000,2.464552e+01
131,2020-07-12 21:42:53.590000,18.532000,2.464282e+01
132,2020-07-12 21:42:53.723000,18.665000,2.465504e+01
133,2020-07-12 21:42:53.856000,18.798000,2.464743e+01
134,2020-07-12 21:42:53.990000,18.932000,2.462999e+01
135,2020-07-12 21:42:54.123000,19.065000,2.463549e+01
136,2020-07-12 21:42:54.257000,19.199000,2.463130e+01
137,2020-07-12 21:42:54.523000,19.465000,2.460454e+01
138,2020-07-12 21:42:54.656000,19.598000,2.459537e+01
139,2020-07-12 21:42:54.790000,19.732000,2.457385e+01
140,2020-07-12 21:42:54.923000,19.865000,2.456948e+01
141,2020-07-12 21:42:55.056000,19.998000,2.455761e+01
142,2020-07-12 21:42:55.189000,20.131000,2.456842e+01
143,2020-07-12 21:42:55.323000,20.265000,2.456183e+01
144,2020-07-12 21:42:55.456000,20.398000,2.460167e+01
145,2020-07-12 21:42:55.589000,20.531000,2.461641e+01
146,2020-07-12 21:42:55.723000,20.665000,2.461196e+01
147,2020-07-12 21:42:55.856000,20.798000,2.462385e+01
148,2020-07-12 21:42:55.990000,20.932000,2.463501e+01
149,2020-07-12 21:42:56.123000,21.065000,2.463834e+01
150,2020-07-12 21:42:56.256000,21.198000,2.464143e+01
151,2020-07-12 21:42:56.389000,21.331000,2.464604e+01
152,2020-07-12 21:42:56.523000,21.465000,2.462158e+01
153,2020-07-12 21:42:56.790000,21.732000,2.465232e+01
154,2020-07-12 21:42:56.923000,21.865000,2.466765e+01
155,2020-07-12 21:42:57.056000,21.998000,2.465191e+01
156,2020-07-12 21:42:57.189000,22.131000,2.466477e+01
157,2020-07-12 21:42:57.323000,22.265000,2.466365e+01
158,2020-07-12 21:42:57.456000,22.398000,2.466178e+01
159,2020-07-12 21:42:57.589000,22.531000,2.469299e+01
160,2020-07-12 21:42:57.723000,22.665000,2.467080e+01
161,2020-07-12 21:42:57.856000,22.798000,2.467247e+01
162,2020-07-12 21:42:57.990000,22.932000,2.468599e+01
163,2020-07-12 21:42:58.123000,23.065000,2.469500e+01
164,2020-07-12 21:42:58.256000,23.198000,2.470359e+01
165,2020-07-12 21:42:58.389000,23.331000,2.470138e+01
166,2020-07-12 21:42:58.523000,23.465000,2.470668e+01
167,2020-07-12 21:42:58.656000,23.598000,2.473573e+01
168,2020-07-12 21:42:58.790000,23.732000,2.474514e+01
169,2020-07-12 21:42:59.056000,23.998000,2.477116e+01
170,2020-07-12 21:42:59.189000,24.131000,2.478090e+01
171,2020-07-12 21:42:59.323000,24.265000,2.478571e+01
172,2020-07-12 21:42:59.456000,24.398000,2.477292e+01
173,2020-07-12 21:42:59.589000,24.531000,2.476826e+01
174,2020-07-12 21:42:59.722000,24.664000,2.478794e+01
175,2020-07-12 21:42:59.855000,24.797000,2.481611e+01
176,2020-07-12 21:42:59.989000,24.931000,2.481632e+01
177,2020-07-12 21:43:00.122000,25.064000,2.482627e+01
178,2020-07-12 21:43:00.255000,25.197000,2.486136e+01
179,2020-07-12 21:43:00.388000,25.330000,2.486106e+01
180,2020-07-12 21:43:00.522000,25.464000,2.489942e+01
