frame,abstime,reltime,Line 2 [C]
65,2020-07-13 00:37:13.643000,9.198000,2.446896e+01
66,2020-07-13 00:37:13.777000,9.332000,2.440955e+01
67,2020-07-13 00:37:13.910000,9.465000,2.439206e+01
68,2020-07-13 00:37:14.043000,9.598000,2.438471e+01
69,2020-07-13 00:37:14.177000,9.732000,2.437033e+01
70,2020-07-13 00:37:14.310000,9.865000,2.435343e+01
71,2020-07-13 00:37:14.444000,9.999000,2.435822e+01
72,2020-07-13 00:37:14.577000,10.132000,2.437127e+01
73,2020-07-13 00:37:14.710000,10.265000,2.437196e+01
74,2020-07-13 00:37:14.843000,10.398000,2.436294e+01
75,2020-07-13 00:37:14.977000,10.532000,2.436584e+01
76,2020-07-13 00:37:15.243000,10.798000,2.438185e+01
77,2020-07-13 00:37:15.376000,10.931000,2.438120e+01
78,2020-07-13 00:37:15.510000,11.065000,2.439635e+01
79,2020-07-13 00:37:15.643000,11.198000,2.441532e+01
80,2020-07-13 00:37:15.777000,11.332000,2.445585e+01
81,2020-07-13 00:37:15.910000,11.465000,2.446562e+01
82,2020-07-13 00:37:16.043000,11.598000,2.446770e+01
83,2020-07-13 00:37:16.177000,11.732000,2.448274e+01
84,2020-07-13 00:37:16.310000,11.865000,2.447799e+01
85,2020-07-13 00:37:16.444000,11.999000,2.448114e+01
86,2020-07-13 00:37:16.577000,12.132000,2.447608e+01
87,2020-07-13 00:37:16.710000,12.265000,2.448664e+01
88,2020-07-13 00:37:16.843000,12.398000,2.448962e+01
89,2020-07-13 00:37:16.977000,12.532000,2.448742e+01
90,2020-07-13 00:37:17.110000,12.665000,2.446835e+01
91,2020-07-13 00:37:17.376000,12.931000,2.447320e+01
92,2020-07-13 00:37:17.510000,13.065000,2.446404e+01
93,2020-07-13 00:37:17.643000,13.198000,2.447821e+01
94,2020-07-13 00:37:17.777000,13.332000,2.447981e+01
95,2020-07-13 00:37:17.910000,13.465000,2.448929e+01
96,2020-07-13 00:37:18.043000,13.598000,2.451156e+01
97,2020-07-13 00:37:18.177000,13.732000,2.456103e+01
98,2020-07-13 00:37:18.310000,13.865000,2.455475e+01
99,2020-07-13 00:37:18.443000,13.998000,2.455396e+01
100,2020-07-13 00:37:18.576000,14.131000,2.455384e+01
101,2020-07-13 00:37:18.710000,14.265000,2.457862e+01
102,2020-07-13 00:37:18.843000,14.398000,2.456120e+01
103,2020-07-13 00:37:18.977000,14.532000,2.457066e+01
104,2020-07-13 00:37:19.110000,14.665000,2.458378e+01
105,2020-07-13 00:37:19.243000,14.798000,2.458354e+01
106,2020-07-13 00:37:19.510000,15.065000,2.456599e+01
107,2020-07-13 00:37:19.643000,15.198000,2.459370e+01
108,2020-07-13 00:37:19.776000,15.331000,2.459521e+01
109,2020-07-13 00:37:19.909000,15.464000,2.460289e+01
110,2020-07-13 00:37:20.043000,15.598000,2.457739e+01
111,2020-07-13 00:37:20.177000,15.732000,2.465906e+01
112,2020-07-13 00:37:20.310000,15.865000,2.473020e+01
113,2020-07-13 00:37:20.443000,15.998000,2.473695e+01
114,2020-07-13 00:37:20.576000,16.131000,2.475331e+01
115,2020-07-13 00:37:20.710000,16.265000,2.477508e+01
116,2020-07-13 00:37:20.843000,16.398000,2.478145e+01
117,2020-07-13 00:37:20.977000,16.532000,2.479324e+01
118,2020-07-13 00:37:21.110000,16.665000,2.479886e+01
119,2020-07-13 00:37:21.243000,16.798000,2.479704e+01
120,2020-07-13 00:37:21.376000,16.931000,2.480451e+01
121,2020-07-13 00:37:21.510000,17.065000,2.481628e+01
122,2020-07-13 00:37:21.776000,17.331000,2.484363e+01
123,2020-07-13 00:37:21.909000,17.464000,2.483480e+01
124,2020-07-13 00:37:22.043000,17.598000,2.484225e+01
125,2020-07-13 00:37:22.177000,17.732000,2.484183e+01
126,2020-07-13 00:37:22.310000,17.865000,2.482751e+01
127,2020-07-13 00:37:22.443000,17.998000,2.479395e+01
128,2020-07-13 00:37:22.576000,18.131000,2.480653e+01
129,2020-07-13 00:37:22.710000,18.265000,2.480364e+01
130,2020-07-13 00:37:22.843000,18.398000,2.487813e+01
131,2020-07-13 00:37:22.976000,18.531000,2.483329e+01
132,2020-07-13 00:37:23.109000,18.664000,2.484163e+01
133,2020-07-13 00:37:23.243000,18.798000,2.482473e+01
134,2020-07-13 00:37:23.376000,18.931000,2.483045e+01
135,2020-07-13 00:37:23.510000,19.065000,2.483957e+01
136,2020-07-13 00:37:23.776000,19.331000,2.485484e+01
137,2020-07-13 00:37:23.909000,19.464000,2.485642e+01
138,2020-07-13 00:37:24.043000,19.598000,2.483661e+01
139,2020-07-13 00:37:24.177000,19.732000,2.487112e+01
140,2020-07-13 00:37:24.310000,19.865000,2.494722e+01
141,2020-07-13 00:37:24.443000,19.998000,2.484886e+01
142,2020-07-13 00:37:24.576000,20.131000,2.488791e+01
143,2020-07-13 00:37:24.710000,20.265000,2.500300e+01
144,2020-07-13 00:37:24.843000,20.398000,2.500660e+01
145,2020-07-13 00:37:24.976000,20.531000,2.500649e+01
146,2020-07-13 00:37:25.109000,20.664000,2.501291e+01
147,2020-07-13 00:37:25.243000,20.798000,2.502016e+01
148,2020-07-13 00:37:25.376000,20.931000,2.503766e+01
149,2020-07-13 00:37:25.510000,21.065000,2.503554e+01
150,2020-07-13 00:37:25.643000,21.198000,2.523938e+01
151,2020-07-13 00:37:25.776000,21.331000,2.501223e+01
160,2020-07-13 00:37:27.108000,22.663000,2.532071e+01
161,2020-07-13 00:37:27.242000,22.797000,2.515404e+01
170,2020-07-13 00:37:28.575000,24.130000,2.535450e+01
171,2020-07-13 00:37:28.709000,24.264000,2.519722e+01
180,2020-07-13 00:37:29.908000,25.463000,2.512505e+01
181,2020-07-13 00:37:30.042000,25.597000,2.507040e+01
190,2020-07-13 00:37:31.375000,26.930000,2.837595e+01
191,2020-07-13 00:37:31.508000,27.063000,2.873621e+01
200,2020-07-13 00:37:32.842000,28.397000,3.540493e+01
201,2020-07-13 00:37:32.975000,28.530000,3.580124e+01
210,2020-07-13 00:37:34.175000,29.730000,4.147780e+01
211,2020-07-13 00:37:34.308000,29.863000,4.184837e+01
220,2020-07-13 00:37:35.641000,31.196000,4.681152e+01
221,2020-07-13 00:37:35.775000,31.330000,4.702891e+01
230,2020-07-13 00:37:37.108000,32.663000,5.075773e+01
231,2020-07-13 00:37:37.242000,32.797000,5.086637e+01
240,2020-07-13 00:37:38.442000,33.997000,5.355693e+01
241,2020-07-13 00:37:38.575000,34.130000,5.356792e+01
250,2020-07-13 00:37:39.908000,35.463000,5.623970e+01
251,2020-07-13 00:37:40.041000,35.596000,5.608494e+01
260,2020-07-13 00:37:41.240000,36.795000,5.801630e+01
261,2020-07-13 00:37:41.507000,37.062000,5.800002e+01
270,2020-07-13 00:37:42.707000,38.262000,5.970984e+01
271,2020-07-13 00:37:42.840000,38.395000,5.941842e+01
280,2020-07-13 00:37:44.173000,39.728000,6.097337e+01
281,2020-07-13 00:37:44.307000,39.862000,6.061395e+01
290,2020-07-13 00:37:45.507000,41.062000,6.191567e+01
291,2020-07-13 00:37:45.773000,41.328000,6.159017e+01
300,2020-07-13 00:37:46.974000,42.529000,6.342417e+01
301,2020-07-13 00:37:47.107000,42.662000,6.293140e+01
310,2020-07-13 00:37:48.440000,43.995000,6.497202e+01
311,2020-07-13 00:37:48.573000,44.128000,6.440739e+01
320,2020-07-13 00:37:49.773000,45.328000,6.663988e+01
321,2020-07-13 00:37:50.040000,45.595000,6.617606e+01
330,2020-07-13 00:37:51.240000,46.795000,6.857974e+01
331,2020-07-13 00:37:51.373000,46.928000,6.783550e+01
340,2020-07-13 00:37:52.706000,48.261000,7.033269e+01
341,2020-07-13 00:37:52.839000,48.394000,6.949121e+01
350,2020-07-13 00:37:54.039000,49.594000,7.154122e+01
351,2020-07-13 00:37:54.172000,49.727000,7.052442e+01
360,2020-07-13 00:37:55.505000,51.060000,7.263291e+01
361,2020-07-13 00:37:55.638000,51.193000,7.149680e+01
370,2020-07-13 00:37:56.972000,52.527000,7.354742e+01
371,2020-07-13 00:37:57.105000,52.660000,7.231950e+01
380,2020-07-13 00:37:58.305000,53.860000,7.429155e+01
381,2020-07-13 00:37:58.438000,53.993000,7.305590e+01
390,2020-07-13 00:37:59.772000,55.327000,7.503168e+01
391,2020-07-13 00:37:59.905000,55.460000,7.376316e+01
400,2020-07-13 00:38:01.239000,56.794000,7.575897e+01
401,2020-07-13 00:38:01.372000,56.927000,7.450285e+01
410,2020-07-13 00:38:02.572000,58.127000,7.629766e+01
411,2020-07-13 00:38:02.705000,58.260000,7.499532e+01
420,2020-07-13 00:38:04.038000,59.593000,7.688719e+01
421,2020-07-13 00:38:04.171000,59.726000,7.559322e+01
430,2020-07-13 00:38:05.505000,61.060000,7.749645e+01
431,2020-07-13 00:38:05.638000,61.193000,7.623561e+01
440,2020-07-13 00:38:06.838000,62.393000,7.851134e+01
441,2020-07-13 00:38:06.971000,62.526000,7.722053e+01
450,2020-07-13 00:38:08.304000,63.859000,7.965005e+01
451,2020-07-13 00:38:08.437000,63.992000,7.835770e+01
460,2020-07-13 00:38:09.770000,65.325000,8.068197e+01
461,2020-07-13 00:38:09.903000,65.458000,7.941089e+01
470,2020-07-13 00:38:11.103000,66.658000,8.155913e+01
471,2020-07-13 00:38:11.237000,66.792000,8.027525e+01
480,2020-07-13 00:38:12.570000,68.125000,8.238258e+01
481,2020-07-13 00:38:12.703000,68.258000,8.110360e+01
490,2020-07-13 00:38:14.037000,69.592000,8.308598e+01
491,2020-07-13 00:38:14.170000,69.725000,8.181918e+01
500,2020-07-13 00:38:15.370000,70.925000,8.371153e+01
501,2020-07-13 00:38:15.504000,71.059000,8.245001e+01
510,2020-07-13 00:38:16.837000,72.392000,8.429740e+01
511,2020-07-13 00:38:16.970000,72.525000,8.306841e+01
520,2020-07-13 00:38:18.170000,73.725000,8.496745e+01
521,2020-07-13 00:38:18.303000,73.858000,8.369836e+01
530,2020-07-13 00:38:19.636000,75.191000,8.550832e+01
531,2020-07-13 00:38:19.770000,75.325000,8.428482e+01
540,2020-07-13 00:38:21.103000,76.658000,8.606174e+01
541,2020-07-13 00:38:21.236000,76.791000,8.483096e+01
550,2020-07-13 00:38:22.435000,77.990000,8.654679e+01
551,2020-07-13 00:38:22.569000,78.124000,8.537757e+01
560,2020-07-13 00:38:23.902000,79.457000,8.767424e+01
561,2020-07-13 00:38:24.035000,79.590000,8.649252e+01
570,2020-07-13 00:38:25.368000,80.923000,8.882206e+01
571,2020-07-13 00:38:25.502000,81.057000,8.765276e+01
580,2020-07-13 00:38:26.702000,82.257000,8.968531e+01
581,2020-07-13 00:38:26.835000,82.390000,8.853612e+01
590,2020-07-13 00:38:28.168000,83.723000,9.048091e+01
591,2020-07-13 00:38:28.302000,83.857000,8.933634e+01
600,2020-07-13 00:38:29.635000,85.190000,8.674471e+01
601,2020-07-13 00:38:29.769000,85.324000,8.527717e+01
610,2020-07-13 00:38:30.968000,86.523000,8.072124e+01
611,2020-07-13 00:38:31.101000,86.656000,7.948484e+01
620,2020-07-13 00:38:32.435000,87.990000,7.414140e+01
621,2020-07-13 00:38:32.568000,88.123000,7.309015e+01
630,2020-07-13 00:38:33.901000,89.456000,6.845847e+01
631,2020-07-13 00:38:34.035000,89.590000,6.744979e+01
640,2020-07-13 00:38:35.234000,90.789000,6.376317e+01
641,2020-07-13 00:38:35.368000,90.923000,6.277822e+01
650,2020-07-13 00:38:36.700000,92.255000,5.896681e+01
651,2020-07-13 00:38:36.834000,92.389000,5.803376e+01
660,2020-07-13 00:38:38.167000,93.722000,5.532299e+01
661,2020-07-13 00:38:38.300000,93.855000,5.448097e+01
670,2020-07-13 00:38:39.500000,95.055000,5.223032e+01
671,2020-07-13 00:38:39.633000,95.188000,5.136143e+01
680,2020-07-13 00:38:40.966000,96.521000,4.873604e+01
681,2020-07-13 00:38:41.100000,96.655000,4.805365e+01
690,2020-07-13 00:38:42.300000,97.855000,4.653978e+01
691,2020-07-13 00:38:42.567000,98.122000,4.555846e+01
700,2020-07-13 00:38:43.767000,99.322000,4.408865e+01
701,2020-07-13 00:38:43.900000,99.455000,4.344622e+01
710,2020-07-13 00:38:45.233000,100.788000,4.215178e+01
711,2020-07-13 00:38:45.367000,100.922000,4.154815e+01
720,2020-07-13 00:38:46.567000,102.122000,4.046130e+01
721,2020-07-13 00:38:46.833000,102.388000,3.971413e+01
730,2020-07-13 00:38:48.032000,103.587000,3.863061e+01
731,2020-07-13 00:38:48.165000,103.720000,3.813741e+01
740,2020-07-13 00:38:49.498000,105.053000,3.702259e+01
741,2020-07-13 00:38:49.632000,105.187000,3.658463e+01
750,2020-07-13 00:38:50.832000,106.387000,3.593541e+01
751,2020-07-13 00:38:51.099000,106.654000,3.548053e+01
760,2020-07-13 00:38:52.299000,107.854000,3.494645e+01
761,2020-07-13 00:38:52.432000,107.987000,3.460096e+01
770,2020-07-13 00:38:53.765000,109.320000,3.400988e+01
771,2020-07-13 00:38:53.898000,109.453000,3.367881e+01
780,2020-07-13 00:38:55.098000,110.653000,3.331890e+01
781,2020-07-13 00:38:55.231000,110.786000,3.301210e+01
790,2020-07-13 00:38:56.565000,112.120000,3.251628e+01
791,2020-07-13 00:38:56.698000,112.253000,3.222241e+01
800,2020-07-13 00:38:58.032000,113.587000,3.176709e+01
801,2020-07-13 00:38:58.165000,113.720000,3.150565e+01
810,2020-07-13 00:38:59.365000,114.920000,3.112206e+01
811,2020-07-13 00:38:59.498000,115.053000,3.089226e+01
820,2020-07-13 00:39:00.832000,116.387000,3.062396e+01
821,2020-07-13 00:39:00.965000,116.520000,3.039861e+01
830,2020-07-13 00:39:02.297000,117.852000,3.015027e+01
831,2020-07-13 00:39:02.430000,117.985000,2.993681e+01
840,2020-07-13 00:39:03.630000,119.185000,2.971973e+01
841,2020-07-13 00:39:03.763000,119.318000,2.949641e+01
850,2020-07-13 00:39:05.097000,120.652000,2.929493e+01
851,2020-07-13 00:39:05.230000,120.785000,2.910300e+01
860,2020-07-13 00:39:06.564000,122.119000,2.893616e+01
861,2020-07-13 00:39:06.697000,122.252000,2.876054e+01
870,2020-07-13 00:39:07.897000,123.452000,2.849187e+01
871,2020-07-13 00:39:08.030000,123.585000,2.834116e+01
880,2020-07-13 00:39:09.363000,124.918000,2.819507e+01
881,2020-07-13 00:39:09.496000,125.051000,2.807288e+01
890,2020-07-13 00:39:10.830000,126.385000,2.788390e+01
891,2020-07-13 00:39:10.963000,126.518000,2.775758e+01
900,2020-07-13 00:39:12.163000,127.718000,2.765228e+01
901,2020-07-13 00:39:12.297000,127.852000,2.754362e+01
910,2020-07-13 00:39:13.630000,129.185000,2.728403e+01
911,2020-07-13 00:39:13.763000,129.318000,2.714026e+01
920,2020-07-13 00:39:15.097000,130.652000,2.709990e+01
921,2020-07-13 00:39:15.230000,130.785000,2.699636e+01
930,2020-07-13 00:39:16.429000,131.984000,2.686397e+01
931,2020-07-13 00:39:16.562000,132.117000,2.678436e+01
940,2020-07-13 00:39:17.895000,133.450000,2.647240e+01
941,2020-07-13 00:39:18.028000,133.583000,2.638819e+01
950,2020-07-13 00:39:19.228000,134.783000,2.646674e+01
951,2020-07-13 00:39:19.362000,134.917000,2.641794e+01
960,2020-07-13 00:39:20.695000,136.250000,2.636033e+01
961,2020-07-13 00:39:20.829000,136.384000,2.629152e+01
970,2020-07-13 00:39:22.162000,137.717000,2.618062e+01
971,2020-07-13 00:39:22.295000,137.850000,2.610125e+01
980,2020-07-13 00:39:23.495000,139.050000,2.598868e+01
981,2020-07-13 00:39:23.629000,139.184000,2.590776e+01
990,2020-07-13 00:39:24.962000,140.517000,2.579647e+01
991,2020-07-13 00:39:25.095000,140.650000,2.573694e+01
1000,2020-07-13 00:39:26.434000,141.989000,2.560695e+01
1001,2020-07-13 00:39:26.568000,142.123000,2.554097e+01
1010,2020-07-13 00:39:27.777000,143.332000,2.547180e+01
1011,2020-07-13 00:39:27.911000,143.466000,2.542106e+01
1020,2020-07-13 00:39:29.244000,144.799000,2.541153e+01
1021,2020-07-13 00:39:29.377000,144.932000,2.536815e+01
1030,2020-07-13 00:39:30.710000,146.265000,2.539208e+01
1031,2020-07-13 00:39:30.843000,146.398000,2.533923e+01
1040,2020-07-13 00:39:32.042000,147.597000,2.521622e+01
1041,2020-07-13 00:39:32.176000,147.731000,2.517787e+01
1050,2020-07-13 00:39:33.509000,149.064000,2.521197e+01
1051,2020-07-13 00:39:33.643000,149.198000,2.522138e+01
1060,2020-07-13 00:39:34.843000,150.398000,2.526482e+01
1061,2020-07-13 00:39:35.110000,150.665000,2.526200e+01
1070,2020-07-13 00:39:36.309000,151.864000,2.528144e+01
1071,2020-07-13 00:39:36.442000,151.997000,2.522898e+01
1080,2020-07-13 00:39:37.776000,153.331000,2.747603e+01
1081,2020-07-13 00:39:37.909000,153.464000,2.769276e+01
1090,2020-07-13 00:39:39.109000,154.664000,2.845821e+01
1091,2020-07-13 00:39:39.376000,154.931000,2.873873e+01
1100,2020-07-13 00:39:40.575000,156.130000,2.966220e+01
1101,2020-07-13 00:39:40.709000,156.264000,2.986281e+01
1110,2020-07-13 00:39:42.042000,157.597000,3.296852e+01
1111,2020-07-13 00:39:42.176000,157.731000,3.395710e+01
1120,2020-07-13 00:39:43.376000,158.931000,4.449779e+01
1121,2020-07-13 00:39:43.509000,159.064000,4.471569e+01
1130,2020-07-13 00:39:44.842000,160.397000,5.531915e+01
1131,2020-07-13 00:39:44.975000,160.530000,5.498447e+01
1140,2020-07-13 00:39:46.307000,161.862000,6.325741e+01
1141,2020-07-13 00:39:46.441000,161.996000,6.276179e+01
1150,2020-07-13 00:39:47.641000,163.196000,6.892658e+01
1151,2020-07-13 00:39:47.774000,163.329000,6.828149e+01
1160,2020-07-13 00:39:49.108000,164.663000,7.364890e+01
1161,2020-07-13 00:39:49.241000,164.796000,7.291232e+01
1170,2020-07-13 00:39:50.574000,166.129000,7.713481e+01
1171,2020-07-13 00:39:50.707000,166.262000,7.630997e+01
1180,2020-07-13 00:39:51.908000,167.463000,7.956348e+01
1181,2020-07-13 00:39:52.041000,167.596000,7.868839e+01
1190,2020-07-13 00:39:53.374000,168.929000,8.167322e+01
1191,2020-07-13 00:39:53.507000,169.062000,8.055399e+01
1200,2020-07-13 00:39:54.840000,170.395000,7.569497e+01
1201,2020-07-13 00:39:54.974000,170.529000,7.454025e+01
1210,2020-07-13 00:39:56.174000,171.729000,7.166435e+01
1211,2020-07-13 00:39:56.307000,171.862000,7.094027e+01
1220,2020-07-13 00:39:57.640000,173.195000,6.724452e+01
1221,2020-07-13 00:39:57.773000,173.328000,6.659636e+01
1230,2020-07-13 00:39:59.106000,174.661000,6.274971e+01
1231,2020-07-13 00:39:59.239000,174.794000,6.222245e+01
1240,2020-07-13 00:40:00.439000,175.994000,5.989265e+01
1241,2020-07-13 00:40:00.572000,176.127000,5.901199e+01
1250,2020-07-13 00:40:01.906000,177.461000,5.622977e+01
1251,2020-07-13 00:40:02.039000,177.594000,5.523837e+01
1260,2020-07-13 00:40:03.239000,178.794000,5.280597e+01
1261,2020-07-13 00:40:03.506000,179.061000,5.155271e+01
1270,2020-07-13 00:40:04.706000,180.261000,4.972194e+01
1271,2020-07-13 00:40:04.839000,180.394000,4.883607e+01
1280,2020-07-13 00:40:06.173000,181.728000,4.681819e+01
1281,2020-07-13 00:40:06.306000,181.861000,4.604488e+01
1290,2020-07-13 00:40:07.506000,183.061000,4.454549e+01
1291,2020-07-13 00:40:07.639000,183.194000,4.364052e+01
1300,2020-07-13 00:40:08.972000,184.527000,4.276729e+01
1301,2020-07-13 00:40:09.105000,184.660000,4.209188e+01
1310,2020-07-13 00:40:10.439000,185.994000,4.099249e+01
1311,2020-07-13 00:40:10.572000,186.127000,4.032581e+01
1320,2020-07-13 00:40:11.771000,187.326000,3.925041e+01
1321,2020-07-13 00:40:11.905000,187.460000,3.865840e+01
1330,2020-07-13 00:40:13.238000,188.793000,3.761169e+01
1331,2020-07-13 00:40:13.371000,188.926000,3.706470e+01
1340,2020-07-13 00:40:14.704000,190.259000,3.615096e+01
1341,2020-07-13 00:40:14.837000,190.392000,3.569927e+01
1350,2020-07-13 00:40:16.038000,191.593000,3.484756e+01
1351,2020-07-13 00:40:16.171000,191.726000,3.441444e+01
1360,2020-07-13 00:40:17.504000,193.059000,3.337851e+01
1361,2020-07-13 00:40:17.638000,193.193000,3.304338e+01
1370,2020-07-13 00:40:18.971000,194.526000,3.219319e+01
1371,2020-07-13 00:40:19.104000,194.659000,3.190841e+01
1380,2020-07-13 00:40:20.304000,195.859000,3.138741e+01
1381,2020-07-13 00:40:20.438000,195.993000,3.112046e+01
1390,2020-07-13 00:40:21.771000,197.326000,3.076538e+01
1391,2020-07-13 00:40:21.904000,197.459000,3.050916e+01
1400,2020-07-13 00:40:23.237000,198.792000,3.012159e+01
1401,2020-07-13 00:40:23.370000,198.925000,2.989621e+01
1410,2020-07-13 00:40:24.570000,200.125000,2.962585e+01
1411,2020-07-13 00:40:24.704000,200.259000,2.941696e+01
1420,2020-07-13 00:40:26.036000,201.591000,2.895137e+01
1421,2020-07-13 00:40:26.170000,201.725000,2.876917e+01
1430,2020-07-13 00:40:27.503000,203.058000,2.838765e+01
1431,2020-07-13 00:40:27.636000,203.191000,2.828369e+01
1440,2020-07-13 00:40:28.836000,204.391000,2.807935e+01
1441,2020-07-13 00:40:28.969000,204.524000,2.794306e+01
1450,2020-07-13 00:40:30.302000,205.857000,2.762036e+01
1451,2020-07-13 00:40:30.436000,205.991000,2.748026e+01
1460,2020-07-13 00:40:31.769000,207.324000,2.727312e+01
1461,2020-07-13 00:40:31.903000,207.458000,2.713336e+01
1470,2020-07-13 00:40:33.102000,208.657000,2.711497e+01
1471,2020-07-13 00:40:33.236000,208.791000,2.702612e+01
1480,2020-07-13 00:40:34.569000,210.124000,2.669914e+01
1481,2020-07-13 00:40:34.702000,210.257000,2.663102e+01
1490,2020-07-13 00:40:35.903000,211.458000,2.651522e+01
1491,2020-07-13 00:40:36.169000,211.724000,2.642108e+01
1500,2020-07-13 00:40:37.369000,212.924000,2.626017e+01
1501,2020-07-13 00:40:37.502000,213.057000,2.614477e+01
1510,2020-07-13 00:40:38.835000,214.390000,2.606768e+01
1511,2020-07-13 00:40:38.969000,214.524000,2.598214e+01
1520,2020-07-13 00:40:40.168000,215.723000,2.605931e+01
1521,2020-07-13 00:40:40.301000,215.856000,2.599199e+01
1530,2020-07-13 00:40:41.634000,217.189000,2.588555e+01
1531,2020-07-13 00:40:41.768000,217.323000,2.582033e+01
1540,2020-07-13 00:40:43.101000,218.656000,2.569375e+01
1541,2020-07-13 00:40:43.234000,218.789000,2.563721e+01
1550,2020-07-13 00:40:44.434000,219.989000,2.555705e+01
1551,2020-07-13 00:40:44.567000,220.122000,2.550274e+01
1560,2020-07-13 00:40:45.900000,221.455000,2.544154e+01
1561,2020-07-13 00:40:46.034000,221.589000,2.540719e+01
1570,2020-07-13 00:40:47.367000,222.922000,2.536311e+01
1571,2020-07-13 00:40:47.501000,223.056000,2.532328e+01
1580,2020-07-13 00:40:48.701000,224.256000,2.531994e+01
1581,2020-07-13 00:40:48.834000,224.389000,2.524692e+01
1590,2020-07-13 00:40:50.168000,225.723000,2.534851e+01
1591,2020-07-13 00:40:50.301000,225.856000,2.526970e+01
1600,2020-07-13 00:40:51.634000,227.189000,2.674514e+01
1601,2020-07-13 00:40:51.767000,227.322000,2.669715e+01
1610,2020-07-13 00:40:52.967000,228.522000,2.895868e+01
1611,2020-07-13 00:40:53.100000,228.655000,2.953414e+01
1620,2020-07-13 00:40:54.433000,229.988000,3.025468e+01
1621,2020-07-13 00:40:54.566000,230.121000,3.077916e+01
