frame,abstime,reltime,Line 2 [C]
89,2020-07-12 21:56:37.319000,12.547000,2.461508e+01
90,2020-07-12 21:56:37.452000,12.680000,2.462381e+01
91,2020-07-12 21:56:37.586000,12.814000,2.461935e+01
92,2020-07-12 21:56:37.720000,12.948000,2.462253e+01
93,2020-07-12 21:56:37.986000,13.214000,2.464517e+01
94,2020-07-12 21:56:38.119000,13.347000,2.463301e+01
95,2020-07-12 21:56:38.253000,13.481000,2.464000e+01
96,2020-07-12 21:56:38.386000,13.614000,2.462166e+01
97,2020-07-12 21:56:38.520000,13.748000,2.458746e+01
98,2020-07-12 21:56:38.653000,13.881000,2.457317e+01
99,2020-07-12 21:56:38.786000,14.014000,2.456339e+01
100,2020-07-12 21:56:38.919000,14.147000,2.456212e+01
101,2020-07-12 21:56:39.053000,14.281000,2.457187e+01
102,2020-07-12 21:56:39.186000,14.414000,2.457687e+01
110,2020-07-12 21:56:40.386000,15.614000,2.458615e+01
112,2020-07-12 21:56:40.652000,15.880000,2.462077e+01
120,2020-07-12 21:56:41.720000,16.948000,2.518595e+01
122,2020-07-12 21:56:41.986000,17.214000,2.559456e+01
130,2020-07-12 21:56:43.186000,18.414000,2.645667e+01
132,2020-07-12 21:56:43.452000,18.680000,2.658473e+01
140,2020-07-12 21:56:44.652000,19.880000,2.699918e+01
142,2020-07-12 21:56:44.919000,20.147000,2.710621e+01
150,2020-07-12 21:56:45.985000,21.213000,2.764137e+01
152,2020-07-12 21:56:46.252000,21.480000,2.773268e+01
160,2020-07-12 21:56:47.451000,22.679000,2.883414e+01
162,2020-07-12 21:56:47.718000,22.946000,3.017300e+01
170,2020-07-12 21:56:48.918000,24.146000,3.654216e+01
172,2020-07-12 21:56:49.184000,24.412000,3.810185e+01
180,2020-07-12 21:56:50.251000,25.479000,4.408612e+01
182,2020-07-12 21:56:50.518000,25.746000,4.545745e+01
190,2020-07-12 21:56:51.717000,26.945000,5.047548e+01
192,2020-07-12 21:56:51.985000,27.213000,5.139913e+01
200,2020-07-12 21:56:53.051000,28.279000,5.456979e+01
202,2020-07-12 21:56:53.451000,28.679000,5.555046e+01
210,2020-07-12 21:56:54.518000,29.746000,5.775523e+01
212,2020-07-12 21:56:54.784000,30.012000,5.824118e+01
220,2020-07-12 21:56:55.984000,31.212000,6.079043e+01
222,2020-07-12 21:56:56.251000,31.479000,6.134430e+01
230,2020-07-12 21:56:57.317000,32.545000,6.363900e+01
232,2020-07-12 21:56:57.717000,32.945000,6.444447e+01
240,2020-07-12 21:56:58.783000,34.011000,6.627647e+01
242,2020-07-12 21:56:59.050000,34.278000,6.667066e+01
250,2020-07-12 21:57:00.250000,35.478000,6.825226e+01
252,2020-07-12 21:57:00.517000,35.745000,6.854339e+01
260,2020-07-12 21:57:01.583000,36.811000,6.961339e+01
262,2020-07-12 21:57:01.983000,37.211000,6.995032e+01
270,2020-07-12 21:57:03.050000,38.278000,7.078555e+01
272,2020-07-12 21:57:03.316000,38.544000,7.098991e+01
280,2020-07-12 21:57:04.516000,39.744000,7.175680e+01
282,2020-07-12 21:57:04.783000,40.011000,7.192762e+01
290,2020-07-12 21:57:05.849000,41.077000,7.250388e+01
292,2020-07-12 21:57:06.116000,41.344000,7.264820e+01
300,2020-07-12 21:57:07.316000,42.544000,7.310594e+01
302,2020-07-12 21:57:07.583000,42.811000,7.322573e+01
310,2020-07-12 21:57:08.783000,44.011000,7.366514e+01
312,2020-07-12 21:57:09.049000,44.277000,7.373633e+01
320,2020-07-12 21:57:10.116000,45.344000,7.408538e+01
322,2020-07-12 21:57:10.383000,45.611000,7.415812e+01
330,2020-07-12 21:57:11.583000,46.811000,7.448686e+01
332,2020-07-12 21:57:11.849000,47.077000,7.456876e+01
340,2020-07-12 21:57:13.049000,48.277000,7.564443e+01
342,2020-07-12 21:57:13.316000,48.544000,7.598135e+01
350,2020-07-12 21:57:14.381000,49.609000,7.729050e+01
352,2020-07-12 21:57:14.648000,49.876000,7.760453e+01
360,2020-07-12 21:57:15.848000,51.076000,7.913522e+01
362,2020-07-12 21:57:16.115000,51.343000,7.944798e+01
370,2020-07-12 21:57:17.315000,52.543000,8.072796e+01
372,2020-07-12 21:57:17.581000,52.809000,8.102942e+01
380,2020-07-12 21:57:18.648000,53.876000,8.192679e+01
382,2020-07-12 21:57:18.914000,54.142000,8.210516e+01
390,2020-07-12 21:57:20.114000,55.342000,8.293792e+01
392,2020-07-12 21:57:20.381000,55.609000,8.228182e+01
400,2020-07-12 21:57:21.581000,56.809000,7.663446e+01
402,2020-07-12 21:57:21.848000,57.076000,7.547501e+01
410,2020-07-12 21:57:22.914000,58.142000,7.079234e+01
412,2020-07-12 21:57:23.181000,58.409000,6.968177e+01
420,2020-07-12 21:57:24.381000,59.609000,6.471132e+01
422,2020-07-12 21:57:24.648000,59.876000,6.369507e+01
430,2020-07-12 21:57:25.714000,60.942000,6.004486e+01
432,2020-07-12 21:57:26.114000,61.342000,5.874536e+01
440,2020-07-12 21:57:27.180000,62.408000,5.584331e+01
442,2020-07-12 21:57:27.446000,62.674000,5.516591e+01
450,2020-07-12 21:57:28.646000,63.874000,5.223886e+01
452,2020-07-12 21:57:28.913000,64.141000,5.167902e+01
460,2020-07-12 21:57:29.979000,65.207000,4.949679e+01
462,2020-07-12 21:57:30.379000,65.607000,4.868610e+01
470,2020-07-12 21:57:31.446000,66.674000,4.646645e+01
472,2020-07-12 21:57:31.713000,66.941000,4.587032e+01
480,2020-07-12 21:57:32.913000,68.141000,4.346161e+01
482,2020-07-12 21:57:33.179000,68.407000,4.298350e+01
490,2020-07-12 21:57:34.246000,69.474000,4.153806e+01
492,2020-07-12 21:57:34.646000,69.874000,4.105046e+01
500,2020-07-12 21:57:35.712000,70.940000,3.985150e+01
502,2020-07-12 21:57:35.979000,71.207000,3.954982e+01
510,2020-07-12 21:57:37.179000,72.407000,3.837956e+01
512,2020-07-12 21:57:37.446000,72.674000,3.814201e+01
520,2020-07-12 21:57:38.512000,73.740000,3.710795e+01
522,2020-07-12 21:57:38.779000,74.007000,3.680076e+01
530,2020-07-12 21:57:39.979000,75.207000,3.559075e+01
532,2020-07-12 21:57:40.245000,75.473000,3.525482e+01
540,2020-07-12 21:57:41.445000,76.673000,3.390210e+01
542,2020-07-12 21:57:41.711000,76.939000,3.364933e+01
