frame,abstime,reltime,Line 2 [C]
38,2020-07-12 23:09:18.002000,5.334000,2.516331e+01
39,2020-07-12 23:09:18.135000,5.467000,2.513673e+01
40,2020-07-12 23:09:18.268000,5.600000,2.512278e+01
41,2020-07-12 23:09:18.401000,5.733000,2.515067e+01
42,2020-07-12 23:09:18.535000,5.867000,2.516094e+01
43,2020-07-12 23:09:18.668000,6.000000,2.513641e+01
44,2020-07-12 23:09:18.801000,6.133000,2.514916e+01
45,2020-07-12 23:09:19.068000,6.400000,2.514666e+01
46,2020-07-12 23:09:19.201000,6.533000,2.514439e+01
47,2020-07-12 23:09:19.335000,6.667000,2.511963e+01
48,2020-07-12 23:09:19.468000,6.800000,2.511218e+01
49,2020-07-12 23:09:19.601000,6.933000,2.506325e+01
50,2020-07-12 23:09:19.734000,7.066000,2.504169e+01
51,2020-07-12 23:09:19.867000,7.199000,2.505534e+01
52,2020-07-12 23:09:20.001000,7.333000,2.506383e+01
53,2020-07-12 23:09:20.134000,7.466000,2.508823e+01
54,2020-07-12 23:09:20.267000,7.599000,2.507115e+01
55,2020-07-12 23:09:20.400000,7.732000,2.506450e+01
56,2020-07-12 23:09:20.534000,7.866000,2.506356e+01
57,2020-07-12 23:09:20.667000,7.999000,2.505551e+01
58,2020-07-12 23:09:20.800000,8.132000,2.505457e+01
59,2020-07-12 23:09:20.933000,8.265000,2.505532e+01
60,2020-07-12 23:09:21.067000,8.399000,2.503573e+01
61,2020-07-12 23:09:21.333000,8.665000,2.506183e+01
62,2020-07-12 23:09:21.466000,8.798000,2.504795e+01
63,2020-07-12 23:09:21.600000,8.932000,2.506671e+01
64,2020-07-12 23:09:21.733000,9.065000,2.510294e+01
65,2020-07-12 23:09:21.867000,9.199000,2.508440e+01
66,2020-07-12 23:09:22.000000,9.332000,2.508077e+01
67,2020-07-12 23:09:22.133000,9.465000,2.508470e+01
68,2020-07-12 23:09:22.267000,9.599000,2.508821e+01
69,2020-07-12 23:09:22.400000,9.732000,2.508777e+01
70,2020-07-12 23:09:22.534000,9.866000,2.508994e+01
71,2020-07-12 23:09:22.667000,9.999000,2.511226e+01
72,2020-07-12 23:09:22.800000,10.132000,2.514686e+01
73,2020-07-12 23:09:22.933000,10.265000,2.515970e+01
74,2020-07-12 23:09:23.067000,10.399000,2.517312e+01
75,2020-07-12 23:09:23.200000,10.532000,2.517842e+01
76,2020-07-12 23:09:23.333000,10.665000,2.518987e+01
77,2020-07-12 23:09:23.600000,10.932000,2.525653e+01
78,2020-07-12 23:09:23.733000,11.065000,2.528185e+01
79,2020-07-12 23:09:23.867000,11.199000,2.531407e+01
80,2020-07-12 23:09:24.000000,11.332000,2.534153e+01
81,2020-07-12 23:09:24.133000,11.465000,2.538338e+01
82,2020-07-12 23:09:24.267000,11.599000,2.541677e+01
83,2020-07-12 23:09:24.400000,11.732000,2.542990e+01
84,2020-07-12 23:09:24.534000,11.866000,2.545265e+01
85,2020-07-12 23:09:24.667000,11.999000,2.548082e+01
86,2020-07-12 23:09:24.800000,12.132000,2.548588e+01
87,2020-07-12 23:09:24.933000,12.265000,2.550383e+01
88,2020-07-12 23:09:25.067000,12.399000,2.553936e+01
89,2020-07-12 23:09:25.200000,12.532000,2.592498e+01
90,2020-07-12 23:09:25.333000,12.665000,2.627744e+01
91,2020-07-12 23:09:25.600000,12.932000,2.654091e+01
92,2020-07-12 23:09:25.733000,13.065000,2.664397e+01
93,2020-07-12 23:09:25.867000,13.199000,2.673890e+01
94,2020-07-12 23:09:26.000000,13.332000,2.685661e+01
95,2020-07-12 23:09:26.133000,13.465000,2.691998e+01
96,2020-07-12 23:09:26.267000,13.599000,2.696670e+01
97,2020-07-12 23:09:26.400000,13.732000,2.707383e+01
98,2020-07-12 23:09:26.533000,13.865000,2.720260e+01
99,2020-07-12 23:09:26.666000,13.998000,2.730556e+01
100,2020-07-12 23:09:26.800000,14.132000,2.732290e+01
101,2020-07-12 23:09:26.933000,14.265000,2.745423e+01
102,2020-07-12 23:09:27.067000,14.399000,2.754991e+01
103,2020-07-12 23:09:27.200000,14.532000,2.762685e+01
104,2020-07-12 23:09:27.333000,14.665000,2.769643e+01
105,2020-07-12 23:09:27.466000,14.798000,2.777933e+01
106,2020-07-12 23:09:27.600000,14.932000,2.784460e+01
107,2020-07-12 23:09:27.866000,15.198000,2.797976e+01
108,2020-07-12 23:09:28.000000,15.332000,2.804586e+01
109,2020-07-12 23:09:28.133000,15.465000,2.810966e+01
110,2020-07-12 23:09:28.267000,15.599000,2.810229e+01
111,2020-07-12 23:09:28.400000,15.732000,2.823057e+01
112,2020-07-12 23:09:28.533000,15.865000,2.827728e+01
113,2020-07-12 23:09:28.666000,15.998000,2.860992e+01
114,2020-07-12 23:09:28.800000,16.132000,2.922208e+01
115,2020-07-12 23:09:28.933000,16.265000,2.981993e+01
116,2020-07-12 23:09:29.067000,16.399000,3.041017e+01
117,2020-07-12 23:09:29.200000,16.532000,3.102692e+01
118,2020-07-12 23:09:29.333000,16.665000,3.167984e+01
119,2020-07-12 23:09:29.466000,16.798000,3.237343e+01
120,2020-07-12 23:09:29.600000,16.932000,3.376611e+01
121,2020-07-12 23:09:29.733000,17.065000,3.380260e+01
122,2020-07-12 23:09:29.866000,17.198000,3.456255e+01
123,2020-07-12 23:09:30.000000,17.332000,3.533080e+01
124,2020-07-12 23:09:30.267000,17.599000,3.692945e+01
125,2020-07-12 23:09:30.400000,17.732000,3.774030e+01
126,2020-07-12 23:09:30.533000,17.865000,3.859601e+01
127,2020-07-12 23:09:30.666000,17.998000,3.947192e+01
128,2020-07-12 23:09:30.800000,18.132000,4.029609e+01
129,2020-07-12 23:09:30.933000,18.265000,4.113463e+01
130,2020-07-12 23:09:31.066000,18.398000,4.313683e+01
140,2020-07-12 23:09:32.532000,19.864000,5.279351e+01
150,2020-07-12 23:09:33.865000,21.197000,5.942949e+01
160,2020-07-12 23:09:35.332000,22.664000,6.449819e+01
170,2020-07-12 23:09:36.799000,24.131000,6.857095e+01
180,2020-07-12 23:09:38.132000,25.464000,7.148366e+01
190,2020-07-12 23:09:39.598000,26.930000,7.386826e+01
200,2020-07-12 23:09:41.065000,28.397000,7.574533e+01
210,2020-07-12 23:09:42.398000,29.730000,7.718739e+01
220,2020-07-12 23:09:43.865000,31.197000,7.950378e+01
230,2020-07-12 23:09:45.331000,32.663000,8.203704e+01
240,2020-07-12 23:09:46.664000,33.996000,8.405042e+01
250,2020-07-12 23:09:48.130000,35.462000,8.569879e+01
260,2020-07-12 23:09:49.463000,36.795000,8.683060e+01
270,2020-07-12 23:09:50.930000,38.262000,8.784217e+01
280,2020-07-12 23:09:52.397000,39.729000,8.413376e+01
290,2020-07-12 23:09:53.730000,41.062000,7.717174e+01
300,2020-07-12 23:09:55.196000,42.528000,7.048808e+01
310,2020-07-12 23:09:56.663000,43.995000,6.477000e+01
320,2020-07-12 23:09:57.996000,45.328000,6.058239e+01
330,2020-07-12 23:09:59.463000,46.795000,5.675220e+01
340,2020-07-12 23:10:00.929000,48.261000,5.300489e+01
350,2020-07-12 23:10:02.262000,49.594000,4.996017e+01
360,2020-07-12 23:10:03.728000,51.060000,4.657989e+01
370,2020-07-12 23:10:05.195000,52.527000,4.396838e+01
380,2020-07-12 23:10:06.528000,53.860000,4.212806e+01
390,2020-07-12 23:10:07.995000,55.327000,4.002745e+01
400,2020-07-12 23:10:09.461000,56.793000,3.817697e+01
410,2020-07-12 23:10:10.795000,58.127000,3.682545e+01
420,2020-07-12 23:10:12.261000,59.593000,3.541909e+01
430,2020-07-12 23:10:13.594000,60.926000,3.427532e+01
440,2020-07-12 23:10:15.061000,62.393000,3.297118e+01
450,2020-07-12 23:10:16.527000,63.859000,3.186662e+01
460,2020-07-12 23:10:17.860000,65.192000,3.098914e+01
470,2020-07-12 23:10:19.327000,66.659000,3.026128e+01
480,2020-07-12 23:10:20.793000,68.125000,2.949500e+01
490,2020-07-12 23:10:22.127000,69.459000,2.886637e+01
500,2020-07-12 23:10:23.594000,70.926000,2.823081e+01
510,2020-07-12 23:10:25.060000,72.392000,2.770353e+01
520,2020-07-12 23:10:26.393000,73.725000,2.735682e+01
530,2020-07-12 23:10:27.859000,75.191000,2.709226e+01
540,2020-07-12 23:10:29.326000,76.658000,2.673250e+01
550,2020-07-12 23:10:30.659000,77.991000,2.652831e+01
560,2020-07-12 23:10:32.125000,79.457000,2.630153e+01
570,2020-07-12 23:10:33.592000,80.924000,2.619559e+01
580,2020-07-12 23:10:34.925000,82.257000,2.609100e+01
590,2020-07-12 23:10:36.392000,83.724000,2.597035e+01
600,2020-07-12 23:10:37.859000,85.191000,2.626607e+01
610,2020-07-12 23:10:39.191000,86.523000,2.797104e+01
620,2020-07-12 23:10:40.658000,87.990000,2.861007e+01
630,2020-07-12 23:10:42.124000,89.456000,2.962955e+01
640,2020-07-12 23:10:43.457000,90.789000,3.065987e+01
650,2020-07-12 23:10:44.924000,92.256000,4.274740e+01
660,2020-07-12 23:10:46.390000,93.722000,5.397004e+01
670,2020-07-12 23:10:47.724000,95.056000,6.168816e+01
680,2020-07-12 23:10:49.199000,96.531000,6.806264e+01
690,2020-07-12 23:10:50.539000,97.871000,7.245917e+01
700,2020-07-12 23:10:52.006000,99.338000,7.603921e+01
710,2020-07-12 23:10:53.472000,100.804000,7.862988e+01
720,2020-07-12 23:10:54.805000,102.137000,8.044768e+01
730,2020-07-12 23:10:56.271000,103.603000,7.497485e+01
740,2020-07-12 23:10:57.738000,105.070000,6.927174e+01
750,2020-07-12 23:10:59.071000,106.403000,6.477633e+01
760,2020-07-12 23:11:00.537000,107.869000,6.052363e+01
770,2020-07-12 23:11:01.871000,109.203000,5.666936e+01
780,2020-07-12 23:11:03.337000,110.669000,5.318599e+01
790,2020-07-12 23:11:04.804000,112.136000,4.983836e+01
800,2020-07-12 23:11:06.138000,113.470000,4.690751e+01
810,2020-07-12 23:11:07.603000,114.935000,4.449910e+01
820,2020-07-12 23:11:09.069000,116.401000,4.221163e+01
830,2020-07-12 23:11:10.403000,117.735000,4.022615e+01
840,2020-07-12 23:11:11.869000,119.201000,3.840050e+01
850,2020-07-12 23:11:13.336000,120.668000,3.670409e+01
860,2020-07-12 23:11:14.669000,122.001000,3.526522e+01
870,2020-07-12 23:11:16.136000,123.468000,3.393456e+01
880,2020-07-12 23:11:17.602000,124.934000,3.308848e+01
890,2020-07-12 23:11:18.936000,126.268000,3.230302e+01
900,2020-07-12 23:11:20.403000,127.735000,3.158797e+01
910,2020-07-12 23:11:21.869000,129.201000,3.067976e+01
920,2020-07-12 23:11:23.201000,130.533000,2.984537e+01
930,2020-07-12 23:11:24.668000,132.000000,2.902692e+01
940,2020-07-12 23:11:26.134000,133.466000,2.854710e+01
950,2020-07-12 23:11:27.468000,134.800000,2.790229e+01
960,2020-07-12 23:11:28.934000,136.266000,2.754398e+01
970,2020-07-12 23:11:30.401000,137.733000,2.720567e+01
980,2020-07-12 23:11:31.734000,139.066000,2.705074e+01
990,2020-07-12 23:11:33.201000,140.533000,2.675224e+01
1000,2020-07-12 23:11:34.668000,142.000000,2.656036e+01
1010,2020-07-12 23:11:36.000000,143.332000,2.646162e+01
1020,2020-07-12 23:11:37.466000,144.798000,2.635677e+01
1030,2020-07-12 23:11:38.799000,146.131000,2.775319e+01
1040,2020-07-12 23:11:40.266000,147.598000,2.949920e+01
1050,2020-07-12 23:11:41.733000,149.065000,3.074640e+01
1060,2020-07-12 23:11:43.066000,150.398000,4.252176e+01
1070,2020-07-12 23:11:44.532000,151.864000,5.478640e+01
1080,2020-07-12 23:11:45.999000,153.331000,6.394830e+01
1090,2020-07-12 23:11:47.332000,154.664000,7.016422e+01
1100,2020-07-12 23:11:48.799000,156.131000,7.513979e+01
1110,2020-07-12 23:11:50.265000,157.597000,7.883234e+01
1120,2020-07-12 23:11:51.598000,158.930000,8.137347e+01
1130,2020-07-12 23:11:53.064000,160.396000,7.532929e+01
1140,2020-07-12 23:11:54.531000,161.863000,6.949525e+01
1150,2020-07-12 23:11:55.864000,163.196000,6.444517e+01
1160,2020-07-12 23:11:57.331000,164.663000,5.941955e+01
1170,2020-07-12 23:11:58.797000,166.129000,5.502601e+01
1180,2020-07-12 23:12:00.131000,167.463000,5.176211e+01
1190,2020-07-12 23:12:01.597000,168.929000,4.811341e+01
1200,2020-07-12 23:12:03.063000,170.395000,4.492767e+01
1210,2020-07-12 23:12:04.396000,171.728000,4.233449e+01
1220,2020-07-12 23:12:05.863000,173.195000,3.997637e+01
1230,2020-07-12 23:12:07.196000,174.528000,3.812808e+01
1240,2020-07-12 23:12:08.662000,175.994000,3.637910e+01
1250,2020-07-12 23:12:10.129000,177.461000,3.503074e+01
1260,2020-07-12 23:12:11.463000,178.795000,3.409551e+01
1270,2020-07-12 23:12:12.929000,180.261000,3.288433e+01
1280,2020-07-12 23:12:14.396000,181.728000,3.191739e+01
1290,2020-07-12 23:12:15.729000,183.061000,3.104435e+01
1300,2020-07-12 23:12:17.195000,184.527000,3.011511e+01
1310,2020-07-12 23:12:18.661000,185.993000,2.934135e+01
1320,2020-07-12 23:12:19.995000,187.327000,2.882499e+01
1330,2020-07-12 23:12:21.461000,188.793000,2.835905e+01
1340,2020-07-12 23:12:22.927000,190.259000,2.787497e+01
1350,2020-07-12 23:12:24.261000,191.593000,2.749995e+01
1360,2020-07-12 23:12:25.728000,193.060000,2.713640e+01
1370,2020-07-12 23:12:27.194000,194.526000,2.693353e+01
1380,2020-07-12 23:12:28.528000,195.860000,2.685082e+01
1390,2020-07-12 23:12:29.994000,197.326000,2.659456e+01
1400,2020-07-12 23:12:31.460000,198.792000,2.635807e+01
1410,2020-07-12 23:12:32.793000,200.125000,2.622660e+01
1420,2020-07-12 23:12:34.260000,201.592000,2.611386e+01
1430,2020-07-12 23:12:35.593000,202.925000,2.589871e+01
1440,2020-07-12 23:12:37.059000,204.391000,2.569510e+01
1450,2020-07-12 23:12:38.526000,205.858000,2.568365e+01
1460,2020-07-12 23:12:39.859000,207.191000,2.857183e+01
1470,2020-07-12 23:12:41.326000,208.658000,2.979584e+01
1480,2020-07-12 23:12:42.793000,210.125000,3.111124e+01
1490,2020-07-12 23:12:44.126000,211.458000,4.167059e+01
1500,2020-07-12 23:12:45.592000,212.924000,5.481931e+01
1510,2020-07-12 23:12:47.058000,214.390000,6.498710e+01
1520,2020-07-12 23:12:48.391000,215.723000,7.165563e+01
1530,2020-07-12 23:12:49.858000,217.190000,7.711418e+01
1540,2020-07-12 23:12:51.324000,218.656000,8.119446e+01
1550,2020-07-12 23:12:52.658000,219.990000,8.391245e+01
1560,2020-07-12 23:12:54.124000,221.456000,7.832799e+01
1570,2020-07-12 23:12:55.591000,222.923000,7.183887e+01
1580,2020-07-12 23:12:56.924000,224.256000,6.609200e+01
1590,2020-07-12 23:12:58.390000,225.722000,6.115659e+01
1600,2020-07-12 23:12:59.856000,227.188000,5.695674e+01
1610,2020-07-12 23:13:01.189000,228.521000,5.343560e+01
1620,2020-07-12 23:13:02.656000,229.988000,4.993305e+01
1630,2020-07-12 23:13:04.123000,231.455000,4.698982e+01
1640,2020-07-12 23:13:05.456000,232.788000,4.466028e+01
1650,2020-07-12 23:13:06.923000,234.255000,4.221543e+01
1660,2020-07-12 23:13:08.256000,235.588000,4.023052e+01
1670,2020-07-12 23:13:09.722000,237.054000,3.822656e+01
1680,2020-07-12 23:13:11.189000,238.521000,3.651280e+01
1690,2020-07-12 23:13:12.522000,239.854000,3.477770e+01
1700,2020-07-12 23:13:13.988000,241.320000,3.328495e+01
1710,2020-07-12 23:13:15.464000,242.796000,3.196893e+01
1720,2020-07-12 23:13:16.804000,244.136000,3.109531e+01
1730,2020-07-12 23:13:18.270000,245.602000,3.037865e+01
1740,2020-07-12 23:13:19.736000,247.068000,2.969830e+01
1750,2020-07-12 23:13:21.070000,248.402000,2.914935e+01
1760,2020-07-12 23:13:22.537000,249.869000,2.872136e+01
1770,2020-07-12 23:13:23.870000,251.202000,2.835859e+01
1780,2020-07-12 23:13:25.336000,252.668000,2.797152e+01
1790,2020-07-12 23:13:26.802000,254.134000,2.760357e+01
1800,2020-07-12 23:13:28.135000,255.467000,2.728688e+01
1810,2020-07-12 23:13:29.602000,256.934000,2.715861e+01
1820,2020-07-12 23:13:31.069000,258.401000,2.678111e+01
1830,2020-07-12 23:13:32.402000,259.734000,2.641989e+01
1840,2020-07-12 23:13:33.868000,261.200000,2.621287e+01
1850,2020-07-12 23:13:35.335000,262.667000,2.603904e+01
1860,2020-07-12 23:13:36.668000,264.000000,2.610333e+01
