frame,abstime,reltime,Line 2 [C]
173,2020-07-12 23:53:44.702000,24.531000,8.253092e+01
174,2020-07-12 23:53:44.836000,24.665000,7.975468e+01
175,2020-07-12 23:53:44.969000,24.798000,7.941056e+01
176,2020-07-12 23:53:45.102000,24.931000,7.919688e+01
177,2020-07-12 23:53:45.236000,25.065000,7.885240e+01
178,2020-07-12 23:53:45.369000,25.198000,7.830757e+01
179,2020-07-12 23:53:45.503000,25.332000,7.720732e+01
180,2020-07-12 23:53:45.636000,25.465000,7.816384e+01
181,2020-07-12 23:53:45.769000,25.598000,7.540604e+01
182,2020-07-12 23:53:45.902000,25.731000,7.457745e+01
183,2020-07-12 23:53:46.036000,25.865000,7.394946e+01
184,2020-07-12 23:53:46.302000,26.131000,7.250906e+01
185,2020-07-12 23:53:46.435000,26.264000,7.194289e+01
186,2020-07-12 23:53:46.569000,26.398000,7.118726e+01
187,2020-07-12 23:53:46.702000,26.531000,7.058811e+01
188,2020-07-12 23:53:46.836000,26.665000,7.006281e+01
189,2020-07-12 23:53:46.969000,26.798000,6.956403e+01
190,2020-07-12 23:53:47.102000,26.931000,7.126974e+01
191,2020-07-12 23:53:47.235000,27.064000,6.899481e+01
192,2020-07-12 23:53:47.368000,27.197000,6.860854e+01
193,2020-07-12 23:53:47.502000,27.331000,6.813515e+01
194,2020-07-12 23:53:47.635000,27.464000,6.760645e+01
195,2020-07-12 23:53:47.768000,27.597000,6.693889e+01
196,2020-07-12 23:53:47.901000,27.730000,6.634004e+01
197,2020-07-12 23:53:48.035000,27.864000,6.583714e+01
198,2020-07-12 23:53:48.168000,27.997000,6.535709e+01
199,2020-07-12 23:53:48.301000,28.130000,6.485667e+01
200,2020-07-12 23:53:48.568000,28.397000,6.563579e+01
201,2020-07-12 23:53:48.701000,28.530000,6.335836e+01
202,2020-07-12 23:53:48.835000,28.664000,6.293973e+01
203,2020-07-12 23:53:48.968000,28.797000,6.254350e+01
204,2020-07-12 23:53:49.101000,28.930000,6.210359e+01
205,2020-07-12 23:53:49.234000,29.063000,6.164030e+01
206,2020-07-12 23:53:49.368000,29.197000,6.117388e+01
207,2020-07-12 23:53:49.502000,29.331000,6.068159e+01
208,2020-07-12 23:53:49.635000,29.464000,6.019767e+01
209,2020-07-12 23:53:49.768000,29.597000,5.969101e+01
210,2020-07-12 23:53:49.901000,29.730000,6.082891e+01
211,2020-07-12 23:53:50.035000,29.864000,5.966433e+01
212,2020-07-12 23:53:50.168000,29.997000,5.971124e+01
213,2020-07-12 23:53:50.301000,30.130000,5.918813e+01
214,2020-07-12 23:53:50.434000,30.263000,5.872077e+01
215,2020-07-12 23:53:50.568000,30.397000,5.822142e+01
216,2020-07-12 23:53:50.834000,30.663000,5.729124e+01
217,2020-07-12 23:53:50.967000,30.796000,5.684211e+01
218,2020-07-12 23:53:51.101000,30.930000,5.643160e+01
219,2020-07-12 23:53:51.234000,31.063000,5.613745e+01
220,2020-07-12 23:53:51.368000,31.197000,5.585572e+01
221,2020-07-12 23:53:51.501000,31.330000,5.561609e+01
222,2020-07-12 23:53:51.634000,31.463000,5.531139e+01
223,2020-07-12 23:53:51.768000,31.597000,5.494774e+01
224,2020-07-12 23:53:51.901000,31.730000,5.457178e+01
225,2020-07-12 23:53:52.035000,31.864000,5.420228e+01
226,2020-07-12 23:53:52.168000,31.997000,5.383226e+01
227,2020-07-12 23:53:52.301000,32.130000,5.345670e+01
228,2020-07-12 23:53:52.434000,32.263000,5.310151e+01
229,2020-07-12 23:53:52.568000,32.397000,5.278781e+01
230,2020-07-12 23:53:52.834000,32.663000,5.216738e+01
231,2020-07-12 23:53:52.967000,32.796000,5.190256e+01
232,2020-07-12 23:53:53.101000,32.930000,5.166431e+01
233,2020-07-12 23:53:53.234000,33.063000,5.140583e+01
234,2020-07-12 23:53:53.368000,33.197000,5.117260e+01
235,2020-07-12 23:53:53.501000,33.330000,5.092259e+01
236,2020-07-12 23:53:53.634000,33.463000,5.069213e+01
237,2020-07-12 23:53:53.768000,33.597000,5.043212e+01
238,2020-07-12 23:53:53.901000,33.730000,5.016653e+01
239,2020-07-12 23:53:54.035000,33.864000,4.988842e+01
240,2020-07-12 23:53:54.168000,33.997000,4.962651e+01
241,2020-07-12 23:53:54.301000,34.130000,4.939100e+01
242,2020-07-12 23:53:54.434000,34.263000,4.911643e+01
243,2020-07-12 23:53:54.568000,34.397000,4.886230e+01
244,2020-07-12 23:53:54.701000,34.530000,4.861596e+01
245,2020-07-12 23:53:54.834000,34.663000,4.836893e+01
246,2020-07-12 23:53:55.101000,34.930000,4.783347e+01
247,2020-07-12 23:53:55.234000,35.063000,4.756290e+01
248,2020-07-12 23:53:55.368000,35.197000,4.729895e+01
249,2020-07-12 23:53:55.501000,35.330000,4.702146e+01
250,2020-07-12 23:53:55.634000,35.463000,4.674696e+01
251,2020-07-12 23:53:55.768000,35.597000,4.652248e+01
252,2020-07-12 23:53:55.901000,35.730000,4.620132e+01
253,2020-07-12 23:53:56.034000,35.863000,4.589114e+01
254,2020-07-12 23:53:56.167000,35.996000,4.555679e+01
255,2020-07-12 23:53:56.301000,36.130000,4.525863e+01
256,2020-07-12 23:53:56.434000,36.263000,4.500321e+01
257,2020-07-12 23:53:56.568000,36.397000,4.478103e+01
258,2020-07-12 23:53:56.701000,36.530000,4.454333e+01
259,2020-07-12 23:53:56.834000,36.663000,4.430344e+01
260,2020-07-12 23:53:56.967000,36.796000,4.407217e+01
261,2020-07-12 23:53:57.234000,37.063000,4.358046e+01
262,2020-07-12 23:53:57.367000,37.196000,4.334426e+01
263,2020-07-12 23:53:57.501000,37.330000,4.310668e+01
264,2020-07-12 23:53:57.634000,37.463000,4.285727e+01
265,2020-07-12 23:53:57.768000,37.597000,4.261299e+01
266,2020-07-12 23:53:57.901000,37.730000,4.238289e+01
267,2020-07-12 23:53:58.034000,37.863000,4.211787e+01
268,2020-07-12 23:53:58.167000,37.996000,4.186487e+01
269,2020-07-12 23:53:58.301000,38.130000,4.160180e+01
270,2020-07-12 23:53:58.434000,38.263000,4.136114e+01
271,2020-07-12 23:53:58.568000,38.397000,4.110362e+01
272,2020-07-12 23:53:58.701000,38.530000,4.083924e+01
273,2020-07-12 23:53:58.834000,38.663000,4.064417e+01
274,2020-07-12 23:53:58.967000,38.796000,4.043629e+01
275,2020-07-12 23:53:59.101000,38.930000,4.025831e+01
276,2020-07-12 23:53:59.367000,39.196000,3.989773e+01
277,2020-07-12 23:53:59.501000,39.330000,3.972172e+01
278,2020-07-12 23:53:59.634000,39.463000,3.952067e+01
279,2020-07-12 23:53:59.768000,39.597000,3.929048e+01
280,2020-07-12 23:53:59.901000,39.730000,3.909077e+01
281,2020-07-12 23:54:00.034000,39.863000,3.892037e+01
282,2020-07-12 23:54:00.167000,39.996000,3.870280e+01
283,2020-07-12 23:54:00.301000,40.130000,3.850442e+01
284,2020-07-12 23:54:00.434000,40.263000,3.829843e+01
285,2020-07-12 23:54:00.567000,40.396000,3.812877e+01
286,2020-07-12 23:54:00.700000,40.529000,3.793372e+01
287,2020-07-12 23:54:00.834000,40.663000,3.774667e+01
288,2020-07-12 23:54:00.967000,40.796000,3.757781e+01
289,2020-07-12 23:54:01.101000,40.930000,3.735675e+01
290,2020-07-12 23:54:01.234000,41.063000,3.716279e+01
291,2020-07-12 23:54:01.367000,41.196000,3.695185e+01
292,2020-07-12 23:54:01.633000,41.462000,3.657048e+01
293,2020-07-12 23:54:01.767000,41.596000,3.642365e+01
294,2020-07-12 23:54:01.900000,41.729000,3.626487e+01
295,2020-07-12 23:54:02.033000,41.862000,3.609848e+01
296,2020-07-12 23:54:02.166000,41.995000,3.593647e+01
297,2020-07-12 23:54:02.300000,42.129000,3.577859e+01
298,2020-07-12 23:54:02.433000,42.262000,3.560378e+01
299,2020-07-12 23:54:02.566000,42.395000,3.543553e+01
300,2020-07-12 23:54:02.699000,42.528000,3.528144e+01
301,2020-07-12 23:54:02.833000,42.662000,3.509319e+01
302,2020-07-12 23:54:02.966000,42.795000,3.492380e+01
303,2020-07-12 23:54:03.100000,42.929000,3.477207e+01
304,2020-07-12 23:54:03.233000,43.062000,3.471803e+01
305,2020-07-12 23:54:03.366000,43.195000,3.463111e+01
306,2020-07-12 23:54:03.499000,43.328000,3.453043e+01
307,2020-07-12 23:54:03.767000,43.596000,3.431743e+01
308,2020-07-12 23:54:03.900000,43.729000,3.421036e+01
309,2020-07-12 23:54:04.033000,43.862000,3.407488e+01
310,2020-07-12 23:54:04.166000,43.995000,3.395890e+01
311,2020-07-12 23:54:04.300000,44.129000,3.386882e+01
312,2020-07-12 23:54:04.433000,44.262000,3.376563e+01
313,2020-07-12 23:54:04.566000,44.395000,3.364360e+01
314,2020-07-12 23:54:04.699000,44.528000,3.353823e+01
315,2020-07-12 23:54:04.833000,44.662000,3.341796e+01
316,2020-07-12 23:54:04.966000,44.795000,3.332791e+01
317,2020-07-12 23:54:05.100000,44.929000,3.321410e+01
318,2020-07-12 23:54:05.233000,45.062000,3.309642e+01
319,2020-07-12 23:54:05.366000,45.195000,3.297134e+01
320,2020-07-12 23:54:05.499000,45.328000,3.287450e+01
321,2020-07-12 23:54:05.633000,45.462000,3.275291e+01
322,2020-07-12 23:54:05.766000,45.595000,3.264589e+01
323,2020-07-12 23:54:06.033000,45.862000,3.242561e+01
324,2020-07-12 23:54:06.166000,45.995000,3.232082e+01
325,2020-07-12 23:54:06.300000,46.129000,3.222625e+01
326,2020-07-12 23:54:06.433000,46.262000,3.211942e+01
327,2020-07-12 23:54:06.566000,46.395000,3.200293e+01
328,2020-07-12 23:54:06.699000,46.528000,3.189880e+01
329,2020-07-12 23:54:06.833000,46.662000,3.182137e+01
330,2020-07-12 23:54:06.966000,46.795000,3.176019e+01
331,2020-07-12 23:54:07.099000,46.928000,3.165610e+01
332,2020-07-12 23:54:07.232000,47.061000,3.161117e+01
333,2020-07-12 23:54:07.366000,47.195000,3.152422e+01
334,2020-07-12 23:54:07.499000,47.328000,3.147126e+01
335,2020-07-12 23:54:07.633000,47.462000,3.140558e+01
336,2020-07-12 23:54:07.766000,47.595000,3.133899e+01
337,2020-07-12 23:54:07.899000,47.728000,3.123608e+01
338,2020-07-12 23:54:08.033000,47.862000,3.116257e+01
339,2020-07-12 23:54:08.300000,48.129000,3.103473e+01
340,2020-07-12 23:54:08.433000,48.262000,3.096346e+01
341,2020-07-12 23:54:08.566000,48.395000,3.090976e+01
342,2020-07-12 23:54:08.699000,48.528000,3.086686e+01
343,2020-07-12 23:54:08.833000,48.662000,3.080481e+01
344,2020-07-12 23:54:08.966000,48.795000,3.071027e+01
345,2020-07-12 23:54:09.099000,48.928000,3.063052e+01
346,2020-07-12 23:54:09.232000,49.061000,3.052368e+01
347,2020-07-12 23:54:09.366000,49.195000,3.045658e+01
348,2020-07-12 23:54:09.499000,49.328000,3.036215e+01
349,2020-07-12 23:54:09.633000,49.462000,3.028583e+01
350,2020-07-12 23:54:09.766000,49.595000,3.019139e+01
351,2020-07-12 23:54:09.899000,49.728000,3.014654e+01
352,2020-07-12 23:54:10.033000,49.862000,3.008331e+01
353,2020-07-12 23:54:10.300000,50.129000,2.990398e+01
354,2020-07-12 23:54:10.433000,50.262000,2.979584e+01
355,2020-07-12 23:54:10.566000,50.395000,2.972581e+01
356,2020-07-12 23:54:10.699000,50.528000,2.964851e+01
357,2020-07-12 23:54:10.833000,50.662000,2.958340e+01
358,2020-07-12 23:54:10.966000,50.795000,2.957620e+01
359,2020-07-12 23:54:11.099000,50.928000,2.957588e+01
360,2020-07-12 23:54:11.232000,51.061000,2.953248e+01
361,2020-07-12 23:54:11.366000,51.195000,2.946954e+01
370,2020-07-12 23:54:12.699000,52.528000,2.893745e+01
371,2020-07-12 23:54:12.833000,52.662000,2.887815e+01
380,2020-07-12 23:54:14.033000,53.862000,2.833098e+01
381,2020-07-12 23:54:14.166000,53.995000,2.830375e+01
390,2020-07-12 23:54:15.499000,55.328000,2.793521e+01
391,2020-07-12 23:54:15.632000,55.461000,2.790770e+01
400,2020-07-12 23:54:16.965000,56.794000,2.747004e+01
401,2020-07-12 23:54:17.098000,56.927000,2.744991e+01
410,2020-07-12 23:54:18.298000,58.127000,2.723572e+01
411,2020-07-12 23:54:18.431000,58.260000,2.721691e+01
420,2020-07-12 23:54:19.764000,59.593000,2.699475e+01
421,2020-07-12 23:54:19.898000,59.727000,2.694943e+01
430,2020-07-12 23:54:21.098000,60.927000,2.683999e+01
431,2020-07-12 23:54:21.365000,61.194000,2.676336e+01
440,2020-07-12 23:54:22.565000,62.394000,2.655894e+01
441,2020-07-12 23:54:22.698000,62.527000,2.654375e+01
450,2020-07-12 23:54:24.031000,63.860000,2.632912e+01
451,2020-07-12 23:54:24.164000,63.993000,2.629352e+01
460,2020-07-12 23:54:25.364000,65.193000,2.620479e+01
461,2020-07-12 23:54:25.631000,65.460000,2.618361e+01
470,2020-07-12 23:54:26.831000,66.660000,2.613889e+01
471,2020-07-12 23:54:26.964000,66.793000,2.612282e+01
480,2020-07-12 23:54:28.297000,68.126000,2.597663e+01
481,2020-07-12 23:54:28.430000,68.259000,2.595382e+01
490,2020-07-12 23:54:29.630000,69.459000,2.589280e+01
491,2020-07-12 23:54:29.896000,69.725000,2.589511e+01
500,2020-07-12 23:54:31.097000,70.926000,2.575616e+01
501,2020-07-12 23:54:31.230000,71.059000,2.575611e+01
510,2020-07-12 23:54:32.563000,72.392000,2.586983e+01
511,2020-07-12 23:54:32.696000,72.525000,2.590005e+01
520,2020-07-12 23:54:33.896000,73.725000,3.036130e+01
521,2020-07-12 23:54:34.029000,73.858000,3.055911e+01
530,2020-07-12 23:54:35.365000,75.194000,3.249844e+01
531,2020-07-12 23:54:35.499000,75.328000,3.264279e+01
540,2020-07-12 23:54:36.842000,76.671000,5.019548e+01
541,2020-07-12 23:54:36.976000,76.805000,5.187707e+01
550,2020-07-12 23:54:38.178000,78.007000,6.430667e+01
551,2020-07-12 23:54:38.312000,78.141000,6.545123e+01
560,2020-07-12 23:54:39.645000,79.474000,7.518477e+01
561,2020-07-12 23:54:39.778000,79.607000,7.596263e+01
570,2020-07-12 23:54:41.112000,80.941000,8.273142e+01
571,2020-07-12 23:54:41.245000,81.074000,8.329632e+01
580,2020-07-12 23:54:42.444000,82.273000,7.562416e+01
581,2020-07-12 23:54:42.577000,82.406000,7.489160e+01
590,2020-07-12 23:54:43.910000,83.739000,6.801875e+01
591,2020-07-12 23:54:44.043000,83.872000,6.737386e+01
600,2020-07-12 23:54:45.244000,85.073000,6.262691e+01
601,2020-07-12 23:54:45.377000,85.206000,6.208806e+01
610,2020-07-12 23:54:46.710000,86.539000,5.785763e+01
611,2020-07-12 23:54:46.844000,86.673000,5.741978e+01
620,2020-07-12 23:54:48.177000,88.006000,5.338013e+01
621,2020-07-12 23:54:48.310000,88.139000,5.303860e+01
630,2020-07-12 23:54:49.510000,89.339000,5.047364e+01
631,2020-07-12 23:54:49.644000,89.473000,5.018550e+01
640,2020-07-12 23:54:50.977000,90.806000,4.747089e+01
641,2020-07-12 23:54:51.110000,90.939000,4.721946e+01
650,2020-07-12 23:54:52.443000,92.272000,4.461978e+01
651,2020-07-12 23:54:52.577000,92.406000,4.434852e+01
660,2020-07-12 23:54:53.776000,93.605000,4.169951e+01
661,2020-07-12 23:54:53.910000,93.739000,4.141747e+01
670,2020-07-12 23:54:55.243000,95.072000,3.889865e+01
671,2020-07-12 23:54:55.377000,95.206000,3.868625e+01
680,2020-07-12 23:54:56.709000,96.538000,3.675604e+01
681,2020-07-12 23:54:56.842000,96.671000,3.660342e+01
690,2020-07-12 23:54:58.042000,97.871000,3.525148e+01
691,2020-07-12 23:54:58.175000,98.004000,3.507867e+01
700,2020-07-12 23:54:59.509000,99.338000,3.375087e+01
701,2020-07-12 23:54:59.642000,99.471000,3.365746e+01
710,2020-07-12 23:55:00.975000,100.804000,3.262873e+01
711,2020-07-12 23:55:01.109000,100.938000,3.255503e+01
720,2020-07-12 23:55:02.308000,102.137000,3.179156e+01
721,2020-07-12 23:55:02.442000,102.271000,3.171643e+01
730,2020-07-12 23:55:03.775000,103.604000,3.096229e+01
731,2020-07-12 23:55:03.909000,103.738000,3.086849e+01
740,2020-07-12 23:55:05.242000,105.071000,3.011809e+01
741,2020-07-12 23:55:05.375000,105.204000,3.006016e+01
750,2020-07-12 23:55:06.575000,106.404000,2.955787e+01
751,2020-07-12 23:55:06.708000,106.537000,2.950674e+01
760,2020-07-12 23:55:08.041000,107.870000,2.886769e+01
761,2020-07-12 23:55:08.175000,108.004000,2.877095e+01
770,2020-07-12 23:55:09.374000,109.203000,2.830461e+01
771,2020-07-12 23:55:09.641000,109.470000,2.819856e+01
780,2020-07-12 23:55:10.840000,110.669000,2.776899e+01
781,2020-07-12 23:55:10.974000,110.803000,2.772555e+01
790,2020-07-12 23:55:12.307000,112.136000,2.735038e+01
791,2020-07-12 23:55:12.440000,112.269000,2.731340e+01
800,2020-07-12 23:55:13.641000,113.470000,2.698479e+01
801,2020-07-12 23:55:13.907000,113.736000,2.698511e+01
