frame,abstime,reltime,Line 2 [C]
450,2020-07-13 03:57:37.180000,63.859000,3.920329e+01
453,2020-07-13 03:57:37.580000,64.259000,3.942181e+01
460,2020-07-13 03:57:38.646000,65.325000,4.036242e+01
463,2020-07-13 03:57:39.046000,65.725000,4.087476e+01
470,2020-07-13 03:57:39.980000,66.659000,4.213546e+01
473,2020-07-13 03:57:40.380000,67.059000,4.274702e+01
480,2020-07-13 03:57:41.446000,68.125000,4.510471e+01
483,2020-07-13 03:57:41.846000,68.525000,4.588322e+01
490,2020-07-13 03:57:42.913000,69.592000,4.936379e+01
493,2020-07-13 03:57:43.313000,69.992000,5.042797e+01
500,2020-07-13 03:57:44.246000,70.925000,5.494742e+01
503,2020-07-13 03:57:44.646000,71.325000,5.576662e+01
510,2020-07-13 03:57:45.713000,72.392000,6.180055e+01
513,2020-07-13 03:57:46.113000,72.792000,6.278590e+01
520,2020-07-13 03:57:47.046000,73.725000,6.579845e+01
523,2020-07-13 03:57:47.580000,74.259000,6.701812e+01
530,2020-07-13 03:57:48.512000,75.191000,7.003246e+01
533,2020-07-13 03:57:48.913000,75.592000,7.052868e+01
540,2020-07-13 03:57:49.979000,76.658000,7.195516e+01
543,2020-07-13 03:57:50.379000,77.058000,7.214519e+01
550,2020-07-13 03:57:51.312000,77.991000,7.282778e+01
553,2020-07-13 03:57:51.845000,78.524000,7.294398e+01
560,2020-07-13 03:57:52.778000,79.457000,7.309962e+01
563,2020-07-13 03:57:53.178000,79.857000,7.318161e+01
570,2020-07-13 03:57:54.245000,80.924000,7.372941e+01
573,2020-07-13 03:57:54.645000,81.324000,7.397408e+01
580,2020-07-13 03:57:55.578000,82.257000,7.453792e+01
583,2020-07-13 03:57:56.111000,82.790000,7.470194e+01
590,2020-07-13 03:57:57.044000,83.723000,7.509304e+01
593,2020-07-13 03:57:57.444000,84.123000,7.526624e+01
600,2020-07-13 03:57:58.511000,85.190000,7.574018e+01
603,2020-07-13 03:57:58.911000,85.590000,7.608785e+01
610,2020-07-13 03:57:59.845000,86.524000,7.638067e+01
613,2020-07-13 03:58:00.244000,86.923000,7.646241e+01
620,2020-07-13 03:58:01.311000,87.990000,7.722705e+01
623,2020-07-13 03:58:01.711000,88.390000,7.740316e+01
630,2020-07-13 03:58:02.777000,89.456000,7.806232e+01
633,2020-07-13 03:58:03.178000,89.857000,7.820894e+01
640,2020-07-13 03:58:04.110000,90.789000,7.849691e+01
643,2020-07-13 03:58:04.510000,91.189000,7.866916e+01
653,2020-07-13 03:58:05.976000,92.655000,7.938350e+01
663,2020-07-13 03:58:07.443000,94.122000,7.997942e+01
673,2020-07-13 03:58:08.776000,95.455000,8.093390e+01
683,2020-07-13 03:58:10.243000,96.922000,8.123985e+01
693,2020-07-13 03:58:11.709000,98.388000,8.155925e+01
703,2020-07-13 03:58:13.043000,99.722000,8.190524e+01
713,2020-07-13 03:58:14.509000,101.188000,8.231705e+01
723,2020-07-13 03:58:15.976000,102.655000,8.269053e+01
733,2020-07-13 03:58:17.309000,103.988000,8.299413e+01
743,2020-07-13 03:58:18.775000,105.454000,8.343519e+01
753,2020-07-13 03:58:20.241000,106.920000,8.390219e+01
763,2020-07-13 03:58:21.574000,108.253000,8.429554e+01
773,2020-07-13 03:58:23.041000,109.720000,8.470932e+01
783,2020-07-13 03:58:24.375000,111.054000,8.074309e+01
793,2020-07-13 03:58:25.841000,112.520000,7.550248e+01
803,2020-07-13 03:58:27.308000,113.987000,7.094852e+01
813,2020-07-13 03:58:28.641000,115.320000,6.669796e+01
823,2020-07-13 03:58:30.107000,116.786000,6.270074e+01
833,2020-07-13 03:58:31.573000,118.252000,5.957959e+01
843,2020-07-13 03:58:32.907000,119.586000,5.740908e+01
853,2020-07-13 03:58:34.373000,121.052000,5.474434e+01
863,2020-07-13 03:58:35.839000,122.518000,4.503679e+01
873,2020-07-13 03:58:37.173000,123.852000,5.073517e+01
883,2020-07-13 03:58:38.640000,125.319000,4.759864e+01
893,2020-07-13 03:58:40.115000,126.794000,4.553344e+01
903,2020-07-13 03:58:41.455000,128.134000,4.308345e+01
913,2020-07-13 03:58:42.922000,129.601000,4.121165e+01
923,2020-07-13 03:58:44.388000,131.067000,3.914973e+01
933,2020-07-13 03:58:45.721000,132.400000,3.780673e+01
943,2020-07-13 03:58:47.187000,133.866000,3.641989e+01
953,2020-07-13 03:58:48.520000,135.199000,3.554569e+01
963,2020-07-13 03:58:49.987000,136.666000,3.445615e+01
973,2020-07-13 03:58:51.454000,138.133000,3.351484e+01
983,2020-07-13 03:58:52.787000,139.466000,3.266955e+01
993,2020-07-13 03:58:54.253000,140.932000,3.169780e+01
1003,2020-07-13 03:58:55.720000,142.399000,3.160831e+01
1013,2020-07-13 03:58:57.053000,143.732000,3.124647e+01
1023,2020-07-13 03:58:58.520000,145.199000,3.079490e+01
1033,2020-07-13 03:58:59.986000,146.665000,3.006109e+01
1043,2020-07-13 03:59:01.319000,147.998000,2.929683e+01
1053,2020-07-13 03:59:02.785000,149.464000,2.885206e+01
1063,2020-07-13 03:59:04.252000,150.931000,2.851511e+01
1073,2020-07-13 03:59:05.585000,152.264000,2.804284e+01
1083,2020-07-13 03:59:07.052000,153.731000,2.764168e+01
1093,2020-07-13 03:59:08.518000,155.197000,2.732776e+01
1103,2020-07-13 03:59:09.852000,156.531000,2.722094e+01
1113,2020-07-13 03:59:11.318000,157.997000,2.701530e+01
1123,2020-07-13 03:59:12.785000,159.464000,2.670684e+01
1133,2020-07-13 03:59:14.117000,160.796000,2.646185e+01
1143,2020-07-13 03:59:15.584000,162.263000,2.647411e+01
1153,2020-07-13 03:59:17.050000,163.729000,2.617998e+01
1163,2020-07-13 03:59:18.384000,165.063000,2.600927e+01
1173,2020-07-13 03:59:19.850000,166.529000,2.591613e+01
1183,2020-07-13 03:59:21.184000,167.863000,2.587896e+01
1193,2020-07-13 03:59:22.650000,169.329000,2.591400e+01
1203,2020-07-13 03:59:24.117000,170.796000,2.581573e+01
1213,2020-07-13 03:59:25.450000,172.129000,2.575005e+01
1223,2020-07-13 03:59:26.916000,173.595000,2.560285e+01
1233,2020-07-13 03:59:28.382000,175.061000,2.547204e+01
1243,2020-07-13 03:59:29.716000,176.395000,2.562423e+01
1253,2020-07-13 03:59:31.182000,177.861000,2.582165e+01
1263,2020-07-13 03:59:32.648000,179.327000,3.052007e+01
1273,2020-07-13 03:59:33.982000,180.661000,3.235308e+01
1283,2020-07-13 03:59:35.449000,182.128000,3.405162e+01
1293,2020-07-13 03:59:36.915000,183.594000,4.297694e+01
1303,2020-07-13 03:59:38.249000,184.928000,5.508052e+01
1313,2020-07-13 03:59:39.714000,186.393000,6.583546e+01
1323,2020-07-13 03:59:41.180000,187.859000,7.414066e+01
1333,2020-07-13 03:59:42.514000,189.193000,7.945907e+01
1343,2020-07-13 03:59:43.981000,190.660000,8.378800e+01
1353,2020-07-13 03:59:45.447000,192.126000,8.717023e+01
1363,2020-07-13 03:59:46.780000,193.459000,8.305503e+01
1373,2020-07-13 03:59:48.247000,194.926000,7.621412e+01
1383,2020-07-13 03:59:49.580000,196.259000,7.051937e+01
1393,2020-07-13 03:59:51.047000,197.726000,6.587798e+01
1403,2020-07-13 03:59:52.514000,199.193000,6.174809e+01
1413,2020-07-13 03:59:53.846000,200.525000,5.863645e+01
1423,2020-07-13 03:59:55.312000,201.991000,5.497599e+01
1433,2020-07-13 03:59:56.779000,203.458000,5.207534e+01
1443,2020-07-13 03:59:58.112000,204.791000,4.981776e+01
1453,2020-07-13 03:59:59.579000,206.258000,4.724544e+01
1463,2020-07-13 04:00:01.045000,207.724000,4.481912e+01
1473,2020-07-13 04:00:02.379000,209.058000,4.262433e+01
1483,2020-07-13 04:00:03.845000,210.524000,4.082933e+01
1493,2020-07-13 04:00:05.312000,211.991000,3.895914e+01
1503,2020-07-13 04:00:06.645000,213.324000,3.757651e+01
1513,2020-07-13 04:00:08.111000,214.790000,3.617432e+01
1523,2020-07-13 04:00:09.577000,216.256000,3.498447e+01
1533,2020-07-13 04:00:10.910000,217.589000,3.380253e+01
1543,2020-07-13 04:00:12.377000,219.056000,3.282593e+01
1553,2020-07-13 04:00:13.844000,220.523000,3.198069e+01
1563,2020-07-13 04:00:15.177000,221.856000,3.117755e+01
1573,2020-07-13 04:00:16.644000,223.323000,3.048627e+01
1583,2020-07-13 04:00:18.110000,224.789000,2.987033e+01
1593,2020-07-13 04:00:19.443000,226.122000,2.940419e+01
1603,2020-07-13 04:00:20.910000,227.589000,2.905820e+01
1613,2020-07-13 04:00:22.243000,228.922000,2.867198e+01
1623,2020-07-13 04:00:23.709000,230.388000,2.828466e+01
1633,2020-07-13 04:00:25.175000,231.854000,2.790817e+01
1643,2020-07-13 04:00:26.509000,233.188000,2.758290e+01
1653,2020-07-13 04:00:27.975000,234.654000,2.732693e+01
1663,2020-07-13 04:00:29.442000,236.121000,2.707452e+01
1673,2020-07-13 04:00:30.776000,237.455000,2.696134e+01
1683,2020-07-13 04:00:32.241000,238.920000,2.677954e+01
1693,2020-07-13 04:00:33.708000,240.387000,2.662784e+01
1703,2020-07-13 04:00:35.041000,241.720000,2.644799e+01
1713,2020-07-13 04:00:36.507000,243.186000,2.621351e+01
1723,2020-07-13 04:00:37.974000,244.653000,2.605503e+01
1733,2020-07-13 04:00:39.307000,245.986000,2.590420e+01
1743,2020-07-13 04:00:40.774000,247.453000,2.591848e+01
1753,2020-07-13 04:00:42.240000,248.919000,2.581736e+01
1763,2020-07-13 04:00:43.574000,250.253000,2.576767e+01
1773,2020-07-13 04:00:45.041000,251.720000,2.573981e+01
1783,2020-07-13 04:00:46.374000,253.053000,2.567060e+01
1793,2020-07-13 04:00:47.840000,254.519000,2.562897e+01
1803,2020-07-13 04:00:49.306000,255.985000,2.576471e+01
1813,2020-07-13 04:00:50.639000,257.318000,3.100067e+01
1823,2020-07-13 04:00:52.106000,258.785000,3.359478e+01
1833,2020-07-13 04:00:53.573000,260.252000,3.579090e+01
1843,2020-07-13 04:00:54.905000,261.584000,4.158497e+01
1853,2020-07-13 04:00:56.372000,263.051000,5.496486e+01
1863,2020-07-13 04:00:57.839000,264.518000,6.569019e+01
1873,2020-07-13 04:00:59.172000,265.851000,7.279794e+01
1883,2020-07-13 04:01:00.639000,267.318000,7.844449e+01
1893,2020-07-13 04:01:02.105000,268.784000,8.301632e+01
1903,2020-07-13 04:01:03.438000,270.117000,8.610967e+01
1913,2020-07-13 04:01:04.904000,271.583000,8.480807e+01
1923,2020-07-13 04:01:06.380000,273.059000,7.747346e+01
1933,2020-07-13 04:01:07.720000,274.399000,7.159913e+01
1943,2020-07-13 04:01:09.186000,275.865000,6.585144e+01
1953,2020-07-13 04:01:10.519000,277.198000,6.233503e+01
1963,2020-07-13 04:01:11.986000,278.665000,5.870925e+01
1973,2020-07-13 04:01:13.453000,280.132000,5.500617e+01
1983,2020-07-13 04:01:14.786000,281.465000,5.245986e+01
1993,2020-07-13 04:01:16.252000,282.931000,5.019927e+01
2003,2020-07-13 04:01:17.718000,284.397000,4.750003e+01
2013,2020-07-13 04:01:19.051000,285.730000,4.547262e+01
2023,2020-07-13 04:01:20.518000,287.197000,4.359861e+01
2033,2020-07-13 04:01:21.984000,288.663000,4.151307e+01
2043,2020-07-13 04:01:23.317000,289.996000,4.018126e+01
2053,2020-07-13 04:01:24.784000,291.463000,3.860705e+01
2063,2020-07-13 04:01:26.251000,292.930000,3.729328e+01
2073,2020-07-13 04:01:27.585000,294.264000,3.617228e+01
2083,2020-07-13 04:01:29.051000,295.730000,3.498878e+01
2093,2020-07-13 04:01:30.516000,297.195000,3.398177e+01
2103,2020-07-13 04:01:31.850000,298.529000,3.323933e+01
2113,2020-07-13 04:01:33.316000,299.995000,3.223597e+01
2123,2020-07-13 04:01:34.650000,301.329000,3.153925e+01
2133,2020-07-13 04:01:36.117000,302.796000,3.102509e+01
2143,2020-07-13 04:01:37.582000,304.261000,3.053107e+01
2153,2020-07-13 04:01:38.916000,305.595000,3.011240e+01
2163,2020-07-13 04:01:40.383000,307.062000,2.965676e+01
2173,2020-07-13 04:01:41.850000,308.529000,2.921883e+01
2183,2020-07-13 04:01:43.183000,309.862000,2.868107e+01
2193,2020-07-13 04:01:44.648000,311.327000,2.830012e+01
2203,2020-07-13 04:01:46.115000,312.794000,2.792848e+01
2213,2020-07-13 04:01:47.448000,314.127000,2.814936e+01
2223,2020-07-13 04:01:48.915000,315.594000,3.038158e+01
2233,2020-07-13 04:01:50.381000,317.060000,3.427280e+01
2243,2020-07-13 04:01:51.714000,318.393000,3.337672e+01
2253,2020-07-13 04:01:53.181000,319.860000,2.945896e+01
2263,2020-07-13 04:01:54.648000,321.327000,2.874092e+01
2273,2020-07-13 04:01:55.981000,322.660000,2.987533e+01
2283,2020-07-13 04:01:57.448000,324.127000,2.789463e+01
2293,2020-07-13 04:01:58.913000,325.592000,2.744649e+01
2303,2020-07-13 04:02:00.246000,326.925000,2.717544e+01
2313,2020-07-13 04:02:01.713000,328.392000,2.698566e+01
2323,2020-07-13 04:02:03.180000,329.859000,2.676746e+01
2333,2020-07-13 04:02:04.513000,331.192000,2.678002e+01
2343,2020-07-13 04:02:05.979000,332.658000,2.658492e+01
2353,2020-07-13 04:02:07.446000,334.125000,2.634217e+01
2363,2020-07-13 04:02:08.779000,335.458000,2.610848e+01
2373,2020-07-13 04:02:10.246000,336.925000,2.595407e+01
2383,2020-07-13 04:02:11.579000,338.258000,2.603376e+01
2393,2020-07-13 04:02:13.045000,339.724000,3.185571e+01
2403,2020-07-13 04:02:14.511000,341.190000,3.479495e+01
2413,2020-07-13 04:02:15.844000,342.523000,4.381943e+01
2423,2020-07-13 04:02:17.311000,343.990000,5.834377e+01
2433,2020-07-13 04:02:18.778000,345.457000,6.906468e+01
2443,2020-07-13 04:02:20.111000,346.790000,7.637212e+01
2453,2020-07-13 04:02:21.578000,348.257000,8.199220e+01
2463,2020-07-13 04:02:23.044000,349.723000,8.651498e+01
2473,2020-07-13 04:02:24.377000,351.056000,8.231203e+01
2483,2020-07-13 04:02:25.843000,352.522000,7.608016e+01
2493,2020-07-13 04:02:27.310000,353.989000,7.184894e+01
2503,2020-07-13 04:02:28.643000,355.322000,6.719043e+01
2513,2020-07-13 04:02:30.109000,356.788000,6.257861e+01
2523,2020-07-13 04:02:31.576000,358.255000,5.872891e+01
2533,2020-07-13 04:02:32.910000,359.589000,5.592501e+01
2543,2020-07-13 04:02:34.376000,361.055000,5.247488e+01
2553,2020-07-13 04:02:35.710000,362.389000,5.005497e+01
2563,2020-07-13 04:02:37.176000,363.855000,4.787912e+01
2573,2020-07-13 04:02:38.642000,365.321000,4.581647e+01
2583,2020-07-13 04:02:39.976000,366.655000,4.412735e+01
2593,2020-07-13 04:02:41.442000,368.121000,4.234958e+01
2603,2020-07-13 04:02:42.908000,369.587000,4.066135e+01
2613,2020-07-13 04:02:44.242000,370.921000,3.937616e+01
2623,2020-07-13 04:02:45.708000,372.387000,3.802845e+01
2633,2020-07-13 04:02:47.175000,373.854000,3.671325e+01
2643,2020-07-13 04:02:48.508000,375.187000,3.545362e+01
2653,2020-07-13 04:02:49.975000,376.654000,3.436414e+01
2663,2020-07-13 04:02:51.441000,378.120000,3.352010e+01
2673,2020-07-13 04:02:52.774000,379.453000,3.268113e+01
2683,2020-07-13 04:02:54.240000,380.919000,3.190156e+01
2693,2020-07-13 04:02:55.707000,382.386000,3.125581e+01
2703,2020-07-13 04:02:57.040000,383.719000,3.073939e+01
2713,2020-07-13 04:02:58.506000,385.185000,3.020095e+01
2723,2020-07-13 04:02:59.973000,386.652000,2.966656e+01
2733,2020-07-13 04:03:01.306000,387.985000,2.928714e+01
2743,2020-07-13 04:03:02.773000,389.452000,2.896101e+01
2753,2020-07-13 04:03:04.240000,390.919000,2.852037e+01
2763,2020-07-13 04:03:05.573000,392.252000,2.809014e+01
2773,2020-07-13 04:03:07.039000,393.718000,2.773943e+01
2783,2020-07-13 04:03:08.371000,395.050000,2.752159e+01
2793,2020-07-13 04:03:09.838000,396.517000,2.729527e+01
2803,2020-07-13 04:03:11.305000,397.984000,2.703742e+01
2813,2020-07-13 04:03:12.638000,399.317000,2.676178e+01
2823,2020-07-13 04:03:14.105000,400.784000,2.647243e+01
2833,2020-07-13 04:03:15.571000,402.250000,2.616702e+01
2843,2020-07-13 04:03:16.904000,403.583000,2.594644e+01
2853,2020-07-13 04:03:18.371000,405.050000,2.580304e+01
2863,2020-07-13 04:03:19.838000,406.517000,2.574216e+01
2873,2020-07-13 04:03:21.171000,407.850000,2.573847e+01
2883,2020-07-13 04:03:22.636000,409.315000,2.550375e+01
2893,2020-07-13 04:03:24.103000,410.782000,2.588100e+01
2903,2020-07-13 04:03:25.436000,412.115000,2.993478e+01
2913,2020-07-13 04:03:26.903000,413.582000,3.211073e+01
2923,2020-07-13 04:03:28.370000,415.049000,3.397337e+01
2933,2020-07-13 04:03:29.703000,416.382000,4.638734e+01
2943,2020-07-13 04:03:31.169000,417.848000,5.946582e+01
2953,2020-07-13 04:03:32.512000,419.191000,6.858167e+01
2963,2020-07-13 04:03:33.985000,420.664000,7.591773e+01
2973,2020-07-13 04:03:35.451000,422.130000,8.154646e+01
2983,2020-07-13 04:03:36.784000,423.463000,8.542293e+01
2993,2020-07-13 04:03:38.251000,424.930000,7.731296e+01
3003,2020-07-13 04:03:39.717000,426.396000,7.107842e+01
3013,2020-07-13 04:03:41.050000,427.729000,6.704498e+01
3023,2020-07-13 04:03:42.517000,429.196000,6.353772e+01
3033,2020-07-13 04:03:43.983000,430.662000,5.948228e+01
3043,2020-07-13 04:03:45.317000,431.996000,5.670020e+01
3053,2020-07-13 04:03:46.784000,433.463000,5.317524e+01
3063,2020-07-13 04:03:48.250000,434.929000,4.983242e+01
3073,2020-07-13 04:03:49.582000,436.261000,4.756311e+01
3083,2020-07-13 04:03:51.049000,437.728000,4.517053e+01
3093,2020-07-13 04:03:52.516000,439.195000,4.332859e+01
3103,2020-07-13 04:03:53.849000,440.528000,4.182682e+01
3113,2020-07-13 04:03:55.316000,441.995000,4.038999e+01
3123,2020-07-13 04:03:56.649000,443.328000,3.928494e+01
3133,2020-07-13 04:03:58.115000,444.794000,3.796484e+01
3143,2020-07-13 04:03:59.582000,446.261000,3.684804e+01
3153,2020-07-13 04:04:00.915000,447.594000,3.589873e+01
3163,2020-07-13 04:04:02.382000,449.061000,3.492653e+01
3173,2020-07-13 04:04:03.847000,450.526000,3.402528e+01
3183,2020-07-13 04:04:05.181000,451.860000,3.330805e+01
3193,2020-07-13 04:04:06.647000,453.326000,3.244639e+01
3203,2020-07-13 04:04:08.114000,454.793000,3.181102e+01
3213,2020-07-13 04:04:09.447000,456.126000,3.145529e+01
3223,2020-07-13 04:04:10.914000,457.593000,3.089232e+01
3233,2020-07-13 04:04:12.380000,459.059000,3.034228e+01
3243,2020-07-13 04:04:13.713000,460.392000,2.976291e+01
3253,2020-07-13 04:04:15.180000,461.859000,2.924758e+01
3263,2020-07-13 04:04:16.647000,463.326000,2.887817e+01
3273,2020-07-13 04:04:17.979000,464.658000,2.856261e+01
3283,2020-07-13 04:04:19.446000,466.125000,2.830744e+01
3293,2020-07-13 04:04:20.912000,467.591000,2.791753e+01
3303,2020-07-13 04:04:22.245000,468.924000,2.759224e+01
3313,2020-07-13 04:04:23.712000,470.391000,2.731174e+01
3323,2020-07-13 04:04:25.046000,471.725000,2.721175e+01
3333,2020-07-13 04:04:26.512000,473.191000,2.695135e+01
3343,2020-07-13 04:04:27.978000,474.657000,2.678114e+01
