frame,abstime,reltime,Line 2 [C]
89,2020-07-12 22:07:12.169000,12.532000,2.502587e+01
90,2020-07-12 22:07:12.303000,12.666000,2.503445e+01
91,2020-07-12 22:07:12.569000,12.932000,2.504622e+01
92,2020-07-12 22:07:12.702000,13.065000,2.503628e+01
93,2020-07-12 22:07:12.836000,13.199000,2.506640e+01
94,2020-07-12 22:07:12.969000,13.332000,2.507081e+01
95,2020-07-12 22:07:13.102000,13.465000,2.507646e+01
96,2020-07-12 22:07:13.235000,13.598000,2.511104e+01
97,2020-07-12 22:07:13.369000,13.732000,2.509724e+01
98,2020-07-12 22:07:13.502000,13.865000,2.507340e+01
99,2020-07-12 22:07:13.636000,13.999000,2.506871e+01
100,2020-07-12 22:07:13.769000,14.132000,2.510001e+01
101,2020-07-12 22:07:13.902000,14.265000,2.515134e+01
102,2020-07-12 22:07:14.036000,14.399000,2.539418e+01
103,2020-07-12 22:07:14.169000,14.532000,2.553546e+01
104,2020-07-12 22:07:14.303000,14.666000,2.586288e+01
105,2020-07-12 22:07:14.436000,14.799000,2.600032e+01
106,2020-07-12 22:07:14.569000,14.932000,2.608872e+01
107,2020-07-12 22:07:14.836000,15.199000,2.622468e+01
108,2020-07-12 22:07:14.969000,15.332000,2.633580e+01
109,2020-07-12 22:07:15.102000,15.465000,2.639878e+01
110,2020-07-12 22:07:15.235000,15.598000,2.648644e+01
111,2020-07-12 22:07:15.369000,15.732000,2.653001e+01
112,2020-07-12 22:07:15.502000,15.865000,2.661661e+01
113,2020-07-12 22:07:15.635000,15.998000,2.673262e+01
114,2020-07-12 22:07:15.768000,16.131000,2.680987e+01
115,2020-07-12 22:07:15.902000,16.265000,2.687206e+01
116,2020-07-12 22:07:16.036000,16.399000,2.695013e+01
117,2020-07-12 22:07:16.169000,16.532000,2.702966e+01
118,2020-07-12 22:07:16.302000,16.665000,2.710466e+01
119,2020-07-12 22:07:16.435000,16.798000,2.717538e+01
120,2020-07-12 22:07:16.569000,16.932000,2.728887e+01
121,2020-07-12 22:07:16.702000,17.065000,2.730724e+01
122,2020-07-12 22:07:16.836000,17.199000,2.737526e+01
123,2020-07-12 22:07:17.102000,17.465000,2.752172e+01
124,2020-07-12 22:07:17.235000,17.598000,2.757769e+01
125,2020-07-12 22:07:17.369000,17.732000,2.767360e+01
126,2020-07-12 22:07:17.502000,17.865000,2.769644e+01
127,2020-07-12 22:07:17.635000,17.998000,2.774216e+01
128,2020-07-12 22:07:17.768000,18.131000,2.776950e+01
129,2020-07-12 22:07:17.902000,18.265000,2.781601e+01
130,2020-07-12 22:07:18.036000,18.399000,2.791988e+01
131,2020-07-12 22:07:18.169000,18.532000,2.790848e+01
132,2020-07-12 22:07:18.302000,18.665000,2.794086e+01
133,2020-07-12 22:07:18.435000,18.798000,2.797148e+01
134,2020-07-12 22:07:18.569000,18.932000,2.802338e+01
135,2020-07-12 22:07:18.702000,19.065000,2.807197e+01
136,2020-07-12 22:07:18.836000,19.199000,2.811727e+01
137,2020-07-12 22:07:19.102000,19.465000,2.817111e+01
138,2020-07-12 22:07:19.235000,19.598000,2.825252e+01
139,2020-07-12 22:07:19.369000,19.732000,2.827965e+01
140,2020-07-12 22:07:19.502000,19.865000,2.832606e+01
141,2020-07-12 22:07:19.635000,19.998000,2.831549e+01
142,2020-07-12 22:07:19.768000,20.131000,2.835266e+01
143,2020-07-12 22:07:19.902000,20.265000,2.838113e+01
144,2020-07-12 22:07:20.036000,20.399000,2.838960e+01
145,2020-07-12 22:07:20.169000,20.532000,2.838862e+01
146,2020-07-12 22:07:20.302000,20.665000,2.840137e+01
147,2020-07-12 22:07:20.435000,20.798000,2.841920e+01
148,2020-07-12 22:07:20.569000,20.932000,2.843754e+01
149,2020-07-12 22:07:20.702000,21.065000,2.886186e+01
150,2020-07-12 22:07:20.835000,21.198000,2.954591e+01
151,2020-07-12 22:07:20.968000,21.331000,3.016259e+01
152,2020-07-12 22:07:21.102000,21.465000,3.076483e+01
153,2020-07-12 22:07:21.369000,21.732000,3.203344e+01
154,2020-07-12 22:07:21.502000,21.865000,3.267294e+01
155,2020-07-12 22:07:21.635000,21.998000,3.335698e+01
156,2020-07-12 22:07:21.768000,22.131000,3.411940e+01
157,2020-07-12 22:07:21.902000,22.265000,3.489412e+01
158,2020-07-12 22:07:22.036000,22.399000,3.567639e+01
159,2020-07-12 22:07:22.169000,22.532000,3.646590e+01
160,2020-07-12 22:07:22.302000,22.665000,3.730828e+01
161,2020-07-12 22:07:22.435000,22.798000,3.811935e+01
162,2020-07-12 22:07:22.569000,22.932000,3.896574e+01
163,2020-07-12 22:07:22.702000,23.065000,3.980422e+01
164,2020-07-12 22:07:22.835000,23.198000,4.066671e+01
165,2020-07-12 22:07:22.968000,23.331000,4.156035e+01
166,2020-07-12 22:07:23.102000,23.465000,4.241827e+01
167,2020-07-12 22:07:23.235000,23.598000,4.333150e+01
168,2020-07-12 22:07:23.368000,23.731000,4.421816e+01
169,2020-07-12 22:07:23.635000,23.998000,4.605781e+01
170,2020-07-12 22:07:23.768000,24.131000,4.692594e+01
171,2020-07-12 22:07:23.902000,24.265000,4.782488e+01
172,2020-07-12 22:07:24.035000,24.398000,4.865087e+01
173,2020-07-12 22:07:24.168000,24.531000,4.950377e+01
174,2020-07-12 22:07:24.301000,24.664000,5.030403e+01
175,2020-07-12 22:07:24.434000,24.797000,5.114857e+01
176,2020-07-12 22:07:24.568000,24.931000,5.195355e+01
177,2020-07-12 22:07:24.701000,25.064000,5.273093e+01
178,2020-07-12 22:07:24.834000,25.197000,5.347458e+01
