frame,abstime,reltime,Line 2 [C]
1954,2020-07-12 22:49:19.671000,277.332000,3.134359e+01
1964,2020-07-12 22:49:21.138000,278.799000,3.045811e+01
1974,2020-07-12 22:49:22.604000,280.265000,2.967378e+01
1984,2020-07-12 22:49:23.937000,281.598000,2.913992e+01
1994,2020-07-12 22:49:25.404000,283.065000,2.855703e+01
2004,2020-07-12 22:49:26.870000,284.531000,2.801784e+01
2014,2020-07-12 22:49:28.203000,285.864000,2.756502e+01
2024,2020-07-12 22:49:29.669000,287.330000,2.718538e+01
2034,2020-07-12 22:49:31.136000,288.797000,2.695263e+01
2044,2020-07-12 22:49:32.469000,290.130000,2.670946e+01
2054,2020-07-12 22:49:33.936000,291.597000,2.653588e+01
2064,2020-07-12 22:49:35.403000,293.064000,2.627577e+01
2074,2020-07-12 22:49:36.736000,294.397000,2.614596e+01
2084,2020-07-12 22:49:38.202000,295.863000,2.610652e+01
2094,2020-07-12 22:49:39.669000,297.330000,2.594208e+01
2104,2020-07-12 22:49:41.002000,298.663000,2.575344e+01
2114,2020-07-12 22:49:42.468000,300.129000,2.558220e+01
