frame,abstime,reltime,Line 2 [C]
778,2020-07-13 03:45:47.994000,110.403000,3.067690e+01
780,2020-07-13 03:45:48.260000,110.669000,3.114506e+01
788,2020-07-13 03:45:49.460000,111.869000,3.005896e+01
790,2020-07-13 03:45:49.727000,112.136000,3.048088e+01
798,2020-07-13 03:45:50.793000,113.202000,2.954602e+01
800,2020-07-13 03:45:51.193000,113.602000,2.989305e+01
808,2020-07-13 03:45:52.260000,114.669000,2.921034e+01
810,2020-07-13 03:45:52.527000,114.936000,2.948650e+01
818,2020-07-13 03:45:53.727000,116.136000,2.916326e+01
820,2020-07-13 03:45:53.993000,116.402000,2.923843e+01
828,2020-07-13 03:45:55.060000,117.469000,2.888286e+01
830,2020-07-13 03:45:55.459000,117.868000,2.826782e+01
838,2020-07-13 03:45:56.525000,118.934000,2.869695e+01
840,2020-07-13 03:45:56.792000,119.201000,2.803862e+01
848,2020-07-13 03:45:57.992000,120.401000,2.848484e+01
850,2020-07-13 03:45:58.259000,120.668000,2.827724e+01
858,2020-07-13 03:45:59.325000,121.734000,2.807972e+01
860,2020-07-13 03:45:59.592000,122.001000,2.759294e+01
868,2020-07-13 03:46:00.792000,123.201000,2.752001e+01
870,2020-07-13 03:46:01.058000,123.467000,2.746372e+01
878,2020-07-13 03:46:02.259000,124.668000,2.642908e+01
880,2020-07-13 03:46:02.525000,124.934000,2.591516e+01
888,2020-07-13 03:46:03.592000,126.001000,2.636630e+01
890,2020-07-13 03:46:03.859000,126.268000,2.587876e+01
898,2020-07-13 03:46:05.058000,127.467000,2.698735e+01
900,2020-07-13 03:46:05.325000,127.734000,2.710256e+01
908,2020-07-13 03:46:06.392000,128.801000,2.744433e+01
910,2020-07-13 03:46:06.792000,129.201000,2.742887e+01
918,2020-07-13 03:46:07.858000,130.267000,2.705767e+01
920,2020-07-13 03:46:08.124000,130.533000,2.696897e+01
928,2020-07-13 03:46:09.324000,131.733000,2.641952e+01
930,2020-07-13 03:46:09.590000,131.999000,2.650953e+01
938,2020-07-13 03:46:10.657000,133.066000,2.622455e+01
940,2020-07-13 03:46:11.057000,133.466000,2.629748e+01
948,2020-07-13 03:46:12.124000,134.533000,2.614963e+01
950,2020-07-13 03:46:12.391000,134.800000,2.623222e+01
958,2020-07-13 03:46:13.590000,135.999000,2.598633e+01
960,2020-07-13 03:46:13.857000,136.266000,2.605952e+01
968,2020-07-13 03:46:14.924000,137.333000,2.595808e+01
970,2020-07-13 03:46:15.323000,137.732000,2.598055e+01
978,2020-07-13 03:46:16.391000,138.800000,2.589585e+01
980,2020-07-13 03:46:16.657000,139.066000,2.591566e+01
988,2020-07-13 03:46:17.857000,140.266000,2.574317e+01
990,2020-07-13 03:46:18.124000,140.533000,2.581007e+01
998,2020-07-13 03:46:19.190000,141.599000,2.571443e+01
1000,2020-07-13 03:46:19.590000,141.999000,2.574145e+01
1008,2020-07-13 03:46:20.657000,143.066000,2.552339e+01
1010,2020-07-13 03:46:20.924000,143.333000,2.554392e+01
1018,2020-07-13 03:46:22.123000,144.532000,2.547900e+01
1020,2020-07-13 03:46:22.389000,144.798000,2.545399e+01
1028,2020-07-13 03:46:23.456000,145.865000,2.549104e+01
1030,2020-07-13 03:46:23.722000,146.131000,2.550618e+01
1038,2020-07-13 03:46:24.922000,147.331000,2.632398e+01
1040,2020-07-13 03:46:25.189000,147.598000,2.579333e+01
1048,2020-07-13 03:46:26.389000,148.798000,3.175533e+01
1050,2020-07-13 03:46:26.656000,149.065000,2.849589e+01
1058,2020-07-13 03:46:27.722000,150.131000,3.271228e+01
1060,2020-07-13 03:46:27.989000,150.398000,2.957010e+01
1068,2020-07-13 03:46:29.189000,151.598000,3.370881e+01
1070,2020-07-13 03:46:29.455000,151.864000,3.142521e+01
1078,2020-07-13 03:46:30.655000,153.064000,4.651430e+01
1080,2020-07-13 03:46:30.922000,153.331000,4.360145e+01
1088,2020-07-13 03:46:31.988000,154.397000,5.474422e+01
1090,2020-07-13 03:46:32.255000,154.664000,5.262376e+01
1098,2020-07-13 03:46:33.455000,155.864000,6.131633e+01
1100,2020-07-13 03:46:33.722000,156.131000,6.007327e+01
1108,2020-07-13 03:46:34.922000,157.331000,6.636398e+01
1110,2020-07-13 03:46:35.188000,157.597000,6.579726e+01
1118,2020-07-13 03:46:36.254000,158.663000,6.971895e+01
1120,2020-07-13 03:46:36.521000,158.930000,6.993630e+01
1128,2020-07-13 03:46:37.721000,160.130000,7.259515e+01
1130,2020-07-13 03:46:37.987000,160.396000,7.338190e+01
1138,2020-07-13 03:46:39.187000,161.596000,7.488084e+01
1140,2020-07-13 03:46:39.454000,161.863000,7.614905e+01
1148,2020-07-13 03:46:40.521000,162.930000,7.674252e+01
1150,2020-07-13 03:46:40.787000,163.196000,7.812119e+01
1158,2020-07-13 03:46:41.987000,164.396000,7.828233e+01
1160,2020-07-13 03:46:42.254000,164.663000,7.997596e+01
1168,2020-07-13 03:46:43.320000,165.729000,7.977634e+01
1170,2020-07-13 03:46:43.720000,166.129000,8.149084e+01
1178,2020-07-13 03:46:44.787000,167.196000,8.113507e+01
1180,2020-07-13 03:46:45.053000,167.462000,8.268440e+01
1188,2020-07-13 03:46:46.253000,168.662000,8.225772e+01
1190,2020-07-13 03:46:46.520000,168.929000,8.226363e+01
1198,2020-07-13 03:46:47.587000,169.996000,6.982523e+01
1200,2020-07-13 03:46:47.987000,170.396000,7.476786e+01
1208,2020-07-13 03:46:49.053000,171.462000,6.333077e+01
1210,2020-07-13 03:46:49.320000,171.729000,6.982822e+01
1218,2020-07-13 03:46:50.519000,172.928000,5.737222e+01
1220,2020-07-13 03:46:50.786000,173.195000,6.454738e+01
1228,2020-07-13 03:46:51.852000,174.261000,5.421106e+01
1230,2020-07-13 03:46:52.252000,174.661000,6.034908e+01
1238,2020-07-13 03:46:53.319000,175.728000,5.031406e+01
1240,2020-07-13 03:46:53.585000,175.994000,5.679037e+01
1248,2020-07-13 03:46:54.785000,177.194000,4.785180e+01
1250,2020-07-13 03:46:55.052000,177.461000,5.300548e+01
1258,2020-07-13 03:46:56.118000,178.527000,4.536900e+01
1260,2020-07-13 03:46:56.385000,178.794000,5.002245e+01
1268,2020-07-13 03:46:57.585000,179.994000,4.314668e+01
1270,2020-07-13 03:46:57.852000,180.261000,4.725221e+01
1278,2020-07-13 03:46:59.052000,181.461000,4.159938e+01
1280,2020-07-13 03:46:59.318000,181.727000,4.477823e+01
1288,2020-07-13 03:47:00.385000,182.794000,4.003610e+01
1290,2020-07-13 03:47:00.652000,183.061000,4.265310e+01
1298,2020-07-13 03:47:01.852000,184.261000,3.863413e+01
1300,2020-07-13 03:47:02.118000,184.527000,4.072961e+01
1308,2020-07-13 03:47:03.317000,185.726000,3.729276e+01
1310,2020-07-13 03:47:03.584000,185.993000,3.908689e+01
1318,2020-07-13 03:47:04.650000,187.059000,3.631200e+01
1320,2020-07-13 03:47:04.918000,187.327000,3.779867e+01
1328,2020-07-13 03:47:06.117000,188.526000,3.534646e+01
1330,2020-07-13 03:47:06.384000,188.793000,3.664716e+01
1338,2020-07-13 03:47:07.451000,189.860000,3.457051e+01
1340,2020-07-13 03:47:07.850000,190.259000,3.567349e+01
1348,2020-07-13 03:47:08.917000,191.326000,3.385129e+01
1350,2020-07-13 03:47:09.184000,191.593000,3.485198e+01
1358,2020-07-13 03:47:10.383000,192.792000,3.299356e+01
1360,2020-07-13 03:47:10.650000,193.059000,3.379723e+01
1368,2020-07-13 03:47:11.717000,194.126000,3.231087e+01
1370,2020-07-13 03:47:12.117000,194.526000,3.295016e+01
1378,2020-07-13 03:47:13.184000,195.593000,3.161431e+01
1380,2020-07-13 03:47:13.450000,195.859000,3.225499e+01
1388,2020-07-13 03:47:14.650000,197.059000,3.074894e+01
1390,2020-07-13 03:47:14.917000,197.326000,3.130572e+01
1398,2020-07-13 03:47:15.984000,198.393000,3.025878e+01
1400,2020-07-13 03:47:16.383000,198.792000,3.069640e+01
1408,2020-07-13 03:47:17.449000,199.858000,2.966005e+01
1410,2020-07-13 03:47:17.716000,200.125000,3.007267e+01
1418,2020-07-13 03:47:18.915000,201.324000,2.915004e+01
1420,2020-07-13 03:47:19.183000,201.592000,2.955878e+01
1428,2020-07-13 03:47:20.249000,202.658000,2.852339e+01
1430,2020-07-13 03:47:20.516000,202.925000,2.877544e+01
1438,2020-07-13 03:47:21.716000,204.125000,2.810160e+01
1440,2020-07-13 03:47:21.982000,204.391000,2.837995e+01
1448,2020-07-13 03:47:23.182000,205.591000,2.783346e+01
1450,2020-07-13 03:47:23.449000,205.858000,2.803045e+01
1458,2020-07-13 03:47:24.515000,206.924000,2.745216e+01
1460,2020-07-13 03:47:24.782000,207.191000,2.766210e+01
1468,2020-07-13 03:47:25.982000,208.391000,2.715141e+01
1470,2020-07-13 03:47:26.249000,208.658000,2.732501e+01
1478,2020-07-13 03:47:27.449000,209.858000,2.692937e+01
1480,2020-07-13 03:47:27.716000,210.125000,2.709945e+01
1488,2020-07-13 03:47:28.782000,211.191000,2.686234e+01
1490,2020-07-13 03:47:29.049000,211.458000,2.698286e+01
1498,2020-07-13 03:47:30.249000,212.658000,2.660647e+01
1500,2020-07-13 03:47:30.515000,212.924000,2.669649e+01
1508,2020-07-13 03:47:31.714000,214.123000,2.641435e+01
1510,2020-07-13 03:47:31.981000,214.390000,2.653197e+01
1518,2020-07-13 03:47:33.047000,215.456000,2.621022e+01
1520,2020-07-13 03:47:33.314000,215.723000,2.630085e+01
1528,2020-07-13 03:47:34.514000,216.923000,2.613291e+01
1530,2020-07-13 03:47:34.781000,217.190000,2.621634e+01
1538,2020-07-13 03:47:35.981000,218.390000,2.591220e+01
1540,2020-07-13 03:47:36.247000,218.656000,2.593094e+01
1548,2020-07-13 03:47:37.314000,219.723000,2.575132e+01
1550,2020-07-13 03:47:37.581000,219.990000,2.577728e+01
1558,2020-07-13 03:47:38.781000,221.190000,2.567167e+01
1560,2020-07-13 03:47:39.047000,221.456000,2.568752e+01
1568,2020-07-13 03:47:40.247000,222.656000,2.556878e+01
1570,2020-07-13 03:47:40.514000,222.923000,2.558702e+01
1578,2020-07-13 03:47:41.580000,223.989000,2.551716e+01
1580,2020-07-13 03:47:41.847000,224.256000,2.552189e+01
1588,2020-07-13 03:47:43.047000,225.456000,2.548419e+01
1590,2020-07-13 03:47:43.313000,225.722000,2.549657e+01
1598,2020-07-13 03:47:44.380000,226.789000,2.544539e+01
1600,2020-07-13 03:47:44.780000,227.189000,2.548406e+01
1608,2020-07-13 03:47:45.846000,228.255000,2.547721e+01
1610,2020-07-13 03:47:46.112000,228.521000,2.548707e+01
1618,2020-07-13 03:47:47.312000,229.721000,2.534518e+01
1620,2020-07-13 03:47:47.579000,229.988000,2.535108e+01
1628,2020-07-13 03:47:48.646000,231.055000,2.537993e+01
1630,2020-07-13 03:47:49.046000,231.455000,2.536944e+01
1638,2020-07-13 03:47:50.120000,232.529000,2.535107e+01
1640,2020-07-13 03:47:50.388000,232.797000,2.523838e+01
1648,2020-07-13 03:47:51.594000,234.003000,2.516673e+01
1650,2020-07-13 03:47:51.861000,234.270000,2.515434e+01
1658,2020-07-13 03:47:52.928000,235.337000,2.532107e+01
1660,2020-07-13 03:47:53.194000,235.603000,2.527739e+01
1668,2020-07-13 03:47:54.394000,236.803000,2.605383e+01
1670,2020-07-13 03:47:54.661000,237.070000,2.559522e+01
1678,2020-07-13 03:47:55.728000,238.137000,3.129317e+01
1680,2020-07-13 03:47:56.128000,238.537000,2.846960e+01
1688,2020-07-13 03:47:57.194000,239.603000,3.291204e+01
1690,2020-07-13 03:47:57.461000,239.870000,2.976054e+01
1698,2020-07-13 03:47:58.660000,241.069000,3.959481e+01
1700,2020-07-13 03:47:58.926000,241.335000,3.690567e+01
1708,2020-07-13 03:47:59.993000,242.402000,5.110400e+01
1710,2020-07-13 03:48:00.393000,242.802000,4.875338e+01
1718,2020-07-13 03:48:01.459000,243.868000,5.959663e+01
1720,2020-07-13 03:48:01.726000,244.135000,5.725142e+01
1728,2020-07-13 03:48:02.926000,245.335000,6.606281e+01
1730,2020-07-13 03:48:03.193000,245.602000,6.462036e+01
1738,2020-07-13 03:48:04.260000,246.669000,7.072195e+01
1740,2020-07-13 03:48:04.659000,247.068000,7.064091e+01
1748,2020-07-13 03:48:05.726000,248.135000,7.457058e+01
1750,2020-07-13 03:48:05.993000,248.402000,7.464052e+01
1758,2020-07-13 03:48:07.193000,249.602000,7.745293e+01
1760,2020-07-13 03:48:07.459000,249.868000,7.798927e+01
1768,2020-07-13 03:48:08.526000,250.935000,7.970509e+01
1770,2020-07-13 03:48:08.793000,251.202000,8.056583e+01
1778,2020-07-13 03:48:09.993000,252.402000,8.183843e+01
1780,2020-07-13 03:48:10.260000,252.669000,8.272305e+01
1788,2020-07-13 03:48:11.459000,253.868000,7.351247e+01
1790,2020-07-13 03:48:11.726000,254.135000,7.806805e+01
1798,2020-07-13 03:48:12.792000,255.201000,6.761997e+01
1800,2020-07-13 03:48:13.058000,255.467000,7.301417e+01
1808,2020-07-13 03:48:14.258000,256.667000,6.068575e+01
1810,2020-07-13 03:48:14.525000,256.934000,6.737439e+01
1818,2020-07-13 03:48:15.724000,258.133000,5.657401e+01
1820,2020-07-13 03:48:15.991000,258.400000,6.248219e+01
1828,2020-07-13 03:48:17.058000,259.467000,5.296992e+01
1830,2020-07-13 03:48:17.325000,259.734000,5.864684e+01
1838,2020-07-13 03:48:18.525000,260.934000,4.990209e+01
1840,2020-07-13 03:48:18.791000,261.200000,5.481974e+01
1848,2020-07-13 03:48:19.991000,262.400000,4.709212e+01
1850,2020-07-13 03:48:20.258000,262.667000,5.158583e+01
1858,2020-07-13 03:48:21.325000,263.734000,4.485594e+01
1860,2020-07-13 03:48:21.591000,264.000000,4.903864e+01
1868,2020-07-13 03:48:22.791000,265.200000,4.261096e+01
1870,2020-07-13 03:48:23.058000,265.467000,4.623523e+01
1878,2020-07-13 03:48:24.258000,266.667000,4.171146e+01
1880,2020-07-13 03:48:24.525000,266.934000,4.457555e+01
1888,2020-07-13 03:48:25.591000,268.000000,4.058228e+01
1890,2020-07-13 03:48:25.858000,268.267000,4.326996e+01
1898,2020-07-13 03:48:27.057000,269.466000,3.916872e+01
1900,2020-07-13 03:48:27.323000,269.732000,4.148714e+01
1908,2020-07-13 03:48:28.390000,270.799000,3.814848e+01
1910,2020-07-13 03:48:28.790000,271.199000,4.022836e+01
1918,2020-07-13 03:48:29.856000,272.265000,3.709012e+01
1920,2020-07-13 03:48:30.123000,272.532000,3.899699e+01
1928,2020-07-13 03:48:31.323000,273.732000,3.573153e+01
1930,2020-07-13 03:48:31.590000,273.999000,3.754515e+01
1938,2020-07-13 03:48:32.656000,275.065000,3.480764e+01
1940,2020-07-13 03:48:33.056000,275.465000,3.639910e+01
1948,2020-07-13 03:48:34.123000,276.532000,3.402284e+01
1950,2020-07-13 03:48:34.389000,276.798000,3.554597e+01
1958,2020-07-13 03:48:35.589000,277.998000,3.327718e+01
1960,2020-07-13 03:48:35.856000,278.265000,3.466104e+01
1968,2020-07-13 03:48:36.923000,279.332000,3.272701e+01
1970,2020-07-13 03:48:37.323000,279.732000,3.392422e+01
1978,2020-07-13 03:48:38.389000,280.798000,3.192924e+01
1980,2020-07-13 03:48:38.656000,281.065000,3.302504e+01
1988,2020-07-13 03:48:39.856000,282.265000,3.125758e+01
1990,2020-07-13 03:48:40.122000,282.531000,3.223792e+01
1998,2020-07-13 03:48:41.188000,283.597000,3.074982e+01
2000,2020-07-13 03:48:41.588000,283.997000,3.158785e+01
2008,2020-07-13 03:48:42.655000,285.064000,3.022820e+01
2010,2020-07-13 03:48:42.921000,285.330000,3.104073e+01
2018,2020-07-13 03:48:44.121000,286.530000,2.980439e+01
2020,2020-07-13 03:48:44.388000,286.797000,3.047947e+01
2028,2020-07-13 03:48:45.454000,287.863000,2.932781e+01
2030,2020-07-13 03:48:45.721000,288.130000,2.998111e+01
2038,2020-07-13 03:48:46.921000,289.330000,2.903887e+01
2040,2020-07-13 03:48:47.188000,289.597000,2.957125e+01
2048,2020-07-13 03:48:48.388000,290.797000,2.861959e+01
2050,2020-07-13 03:48:48.654000,291.063000,2.907595e+01
2058,2020-07-13 03:48:49.721000,292.130000,2.827796e+01
2060,2020-07-13 03:48:49.987000,292.396000,2.871695e+01
2068,2020-07-13 03:48:51.188000,293.597000,2.790875e+01
2070,2020-07-13 03:48:51.454000,293.863000,2.825184e+01
2078,2020-07-13 03:48:52.654000,295.063000,2.740561e+01
2080,2020-07-13 03:48:52.921000,295.330000,2.773473e+01
2088,2020-07-13 03:48:53.987000,296.396000,2.715973e+01
2090,2020-07-13 03:48:54.254000,296.663000,2.745834e+01
2098,2020-07-13 03:48:55.453000,297.862000,2.706676e+01
2100,2020-07-13 03:48:55.720000,298.129000,2.731499e+01
2108,2020-07-13 03:48:56.920000,299.329000,2.695049e+01
2110,2020-07-13 03:48:57.186000,299.595000,2.718479e+01
2118,2020-07-13 03:48:58.253000,300.662000,2.669561e+01
2120,2020-07-13 03:48:58.519000,300.928000,2.689989e+01
2128,2020-07-13 03:48:59.720000,302.129000,2.657596e+01
2130,2020-07-13 03:48:59.986000,302.395000,2.676101e+01
2138,2020-07-13 03:49:01.053000,303.462000,2.640926e+01
2148,2020-07-13 03:49:02.519000,304.928000,2.633869e+01
2158,2020-07-13 03:49:03.986000,306.395000,2.633907e+01
2168,2020-07-13 03:49:05.320000,307.729000,2.627145e+01
2178,2020-07-13 03:49:06.786000,309.195000,2.616040e+01
2188,2020-07-13 03:49:08.252000,310.661000,2.596332e+01
2198,2020-07-13 03:49:09.585000,311.994000,2.594691e+01
2208,2020-07-13 03:49:11.051000,313.460000,2.573510e+01
2218,2020-07-13 03:49:12.518000,314.927000,2.567088e+01
2228,2020-07-13 03:49:13.852000,316.261000,2.553529e+01
2238,2020-07-13 03:49:15.318000,317.727000,2.549602e+01
2248,2020-07-13 03:49:16.784000,319.193000,2.550849e+01
2258,2020-07-13 03:49:18.118000,320.527000,2.545638e+01
2268,2020-07-13 03:49:19.585000,321.994000,2.542250e+01
2278,2020-07-13 03:49:21.051000,323.460000,2.539513e+01
2288,2020-07-13 03:49:22.383000,324.792000,2.530578e+01
2298,2020-07-13 03:49:23.850000,326.259000,2.521997e+01
2308,2020-07-13 03:49:25.316000,327.725000,2.519327e+01
2318,2020-07-13 03:49:26.650000,329.059000,2.512860e+01
2328,2020-07-13 03:49:28.117000,330.526000,2.511765e+01
2338,2020-07-13 03:49:29.450000,331.859000,2.515248e+01
2348,2020-07-13 03:49:30.916000,333.325000,2.518954e+01
2358,2020-07-13 03:49:32.383000,334.792000,2.514412e+01
2368,2020-07-13 03:49:33.716000,336.125000,2.509118e+01
2378,2020-07-13 03:49:35.183000,337.592000,2.520900e+01
2388,2020-07-13 03:49:36.648000,339.057000,2.587227e+01
2398,2020-07-13 03:49:37.982000,340.391000,2.854961e+01
2408,2020-07-13 03:49:39.448000,341.857000,3.011465e+01
2418,2020-07-13 03:49:40.915000,343.324000,3.746307e+01
2428,2020-07-13 03:49:42.248000,344.657000,4.754334e+01
2438,2020-07-13 03:49:43.715000,346.124000,5.662206e+01
2448,2020-07-13 03:49:45.181000,347.590000,6.378105e+01
2458,2020-07-13 03:49:46.514000,348.923000,6.923178e+01
2468,2020-07-13 03:49:47.981000,350.390000,7.361827e+01
2478,2020-07-13 03:49:49.448000,351.857000,7.692797e+01
2488,2020-07-13 03:49:50.780000,353.189000,7.950866e+01
2498,2020-07-13 03:49:52.247000,354.656000,8.157568e+01
2508,2020-07-13 03:49:53.713000,356.122000,8.314562e+01
2518,2020-07-13 03:49:55.046000,357.455000,7.742632e+01
2528,2020-07-13 03:49:56.513000,358.922000,7.210119e+01
2538,2020-07-13 03:49:57.979000,360.388000,6.677852e+01
2548,2020-07-13 03:49:59.313000,361.722000,6.237363e+01
2558,2020-07-13 03:50:00.779000,363.188000,5.860479e+01
2568,2020-07-13 03:50:02.245000,364.654000,5.595171e+01
2578,2020-07-13 03:50:03.578000,365.987000,5.323119e+01
2588,2020-07-13 03:50:05.045000,367.454000,5.080213e+01
2598,2020-07-13 03:50:06.379000,368.788000,4.872516e+01
2608,2020-07-13 03:50:07.845000,370.254000,4.663560e+01
2618,2020-07-13 03:50:09.311000,371.720000,4.467382e+01
2628,2020-07-13 03:50:10.645000,373.054000,4.312178e+01
2638,2020-07-13 03:50:12.111000,374.520000,4.155433e+01
2648,2020-07-13 03:50:13.578000,375.987000,3.996741e+01
2658,2020-07-13 03:50:14.911000,377.320000,3.885747e+01
2668,2020-07-13 03:50:16.520000,378.929000,3.742502e+01
2678,2020-07-13 03:50:17.993000,380.402000,3.619630e+01
2688,2020-07-13 03:50:19.325000,381.734000,3.519090e+01
2698,2020-07-13 03:50:20.792000,383.201000,3.423483e+01
2708,2020-07-13 03:50:22.259000,384.668000,3.341900e+01
2718,2020-07-13 03:50:23.592000,386.001000,3.264181e+01
2728,2020-07-13 03:50:25.059000,387.468000,3.180643e+01
2738,2020-07-13 03:50:26.525000,388.934000,3.130331e+01
2748,2020-07-13 03:50:27.858000,390.267000,3.082257e+01
2758,2020-07-13 03:50:29.325000,391.734000,3.029188e+01
2768,2020-07-13 03:50:30.658000,393.067000,2.992784e+01
2778,2020-07-13 03:50:32.124000,394.533000,2.951089e+01
2788,2020-07-13 03:50:33.590000,395.999000,2.909404e+01
2798,2020-07-13 03:50:34.924000,397.333000,2.874981e+01
2808,2020-07-13 03:50:36.390000,398.799000,2.849327e+01
2818,2020-07-13 03:50:37.857000,400.266000,2.822508e+01
2828,2020-07-13 03:50:39.191000,401.600000,2.794196e+01
2838,2020-07-13 03:50:40.657000,403.066000,2.757488e+01
2848,2020-07-13 03:50:42.123000,404.532000,2.724104e+01
2858,2020-07-13 03:50:43.457000,405.866000,2.704009e+01
2868,2020-07-13 03:50:44.923000,407.332000,2.680363e+01
2878,2020-07-13 03:50:46.389000,408.798000,2.664010e+01
2888,2020-07-13 03:50:47.723000,410.132000,2.650795e+01
2898,2020-07-13 03:50:49.189000,411.598000,2.647915e+01
2908,2020-07-13 03:50:50.655000,413.064000,2.627112e+01
2918,2020-07-13 03:50:51.989000,414.398000,2.617760e+01
2928,2020-07-13 03:50:53.456000,415.865000,2.612127e+01
2938,2020-07-13 03:50:54.789000,417.198000,2.607377e+01
2948,2020-07-13 03:50:56.255000,418.664000,2.587221e+01
2958,2020-07-13 03:50:57.721000,420.130000,2.572098e+01
2968,2020-07-13 03:50:59.054000,421.463000,2.573351e+01
