frame,abstime,reltime,Line 2 [C]
35,2020-07-13 01:02:29.311000,4.932000,2.571310e+01
36,2020-07-13 01:02:29.445000,5.066000,2.572884e+01
37,2020-07-13 01:02:29.578000,5.199000,2.569354e+01
38,2020-07-13 01:02:29.712000,5.333000,2.563398e+01
39,2020-07-13 01:02:29.845000,5.466000,2.523310e+01
40,2020-07-13 01:02:29.978000,5.599000,2.524568e+01
41,2020-07-13 01:02:30.111000,5.732000,2.517369e+01
42,2020-07-13 01:02:30.245000,5.866000,2.518412e+01
43,2020-07-13 01:02:30.378000,5.999000,2.518002e+01
44,2020-07-13 01:02:30.511000,6.132000,2.516225e+01
45,2020-07-13 01:02:30.778000,6.399000,2.519839e+01
46,2020-07-13 01:02:30.912000,6.533000,2.517980e+01
47,2020-07-13 01:02:31.045000,6.666000,2.518417e+01
48,2020-07-13 01:02:31.178000,6.799000,2.517881e+01
49,2020-07-13 01:02:31.311000,6.932000,2.533345e+01
50,2020-07-13 01:02:31.445000,7.066000,2.532799e+01
51,2020-07-13 01:02:31.578000,7.199000,2.540200e+01
52,2020-07-13 01:02:31.712000,7.333000,2.540502e+01
53,2020-07-13 01:02:31.845000,7.466000,2.538993e+01
54,2020-07-13 01:02:31.978000,7.599000,2.537800e+01
55,2020-07-13 01:02:32.111000,7.732000,2.530984e+01
56,2020-07-13 01:02:32.245000,7.866000,2.532336e+01
57,2020-07-13 01:02:32.378000,7.999000,2.531730e+01
58,2020-07-13 01:02:32.511000,8.132000,2.531636e+01
59,2020-07-13 01:02:32.644000,8.265000,2.528546e+01
60,2020-07-13 01:02:32.778000,8.399000,2.528967e+01
61,2020-07-13 01:02:32.912000,8.533000,2.522906e+01
62,2020-07-13 01:02:33.178000,8.799000,2.522000e+01
63,2020-07-13 01:02:33.311000,8.932000,2.518888e+01
64,2020-07-13 01:02:33.445000,9.066000,2.519974e+01
65,2020-07-13 01:02:33.578000,9.199000,2.520183e+01
66,2020-07-13 01:02:33.711000,9.332000,2.519037e+01
67,2020-07-13 01:02:33.844000,9.465000,2.520297e+01
68,2020-07-13 01:02:33.978000,9.599000,2.519670e+01
69,2020-07-13 01:02:34.111000,9.732000,2.518610e+01
70,2020-07-13 01:02:34.245000,9.866000,2.520090e+01
71,2020-07-13 01:02:34.378000,9.999000,2.517765e+01
72,2020-07-13 01:02:34.511000,10.132000,2.517579e+01
73,2020-07-13 01:02:34.644000,10.265000,2.519228e+01
74,2020-07-13 01:02:34.778000,10.399000,2.518616e+01
75,2020-07-13 01:02:34.912000,10.533000,2.517504e+01
76,2020-07-13 01:02:35.045000,10.666000,2.517252e+01
77,2020-07-13 01:02:35.178000,10.799000,2.516804e+01
78,2020-07-13 01:02:35.445000,11.066000,2.516166e+01
79,2020-07-13 01:02:35.578000,11.199000,2.515909e+01
80,2020-07-13 01:02:35.711000,11.332000,2.518151e+01
81,2020-07-13 01:02:35.844000,11.465000,2.514086e+01
82,2020-07-13 01:02:35.978000,11.599000,2.514888e+01
83,2020-07-13 01:02:36.111000,11.732000,2.513923e+01
84,2020-07-13 01:02:36.245000,11.866000,2.515516e+01
85,2020-07-13 01:02:36.378000,11.999000,2.516094e+01
86,2020-07-13 01:02:36.511000,12.132000,2.508457e+01
87,2020-07-13 01:02:36.644000,12.265000,2.507848e+01
88,2020-07-13 01:02:36.778000,12.399000,2.507870e+01
89,2020-07-13 01:02:36.911000,12.532000,2.506494e+01
90,2020-07-13 01:02:37.044000,12.665000,2.517705e+01
91,2020-07-13 01:02:37.178000,12.799000,2.506895e+01
92,2020-07-13 01:02:37.445000,13.066000,2.510177e+01
93,2020-07-13 01:02:37.578000,13.199000,2.507676e+01
94,2020-07-13 01:02:37.711000,13.332000,2.505665e+01
95,2020-07-13 01:02:37.844000,13.465000,2.505285e+01
96,2020-07-13 01:02:37.978000,13.599000,2.505331e+01
97,2020-07-13 01:02:38.111000,13.732000,2.504956e+01
98,2020-07-13 01:02:38.244000,13.865000,2.504259e+01
99,2020-07-13 01:02:38.377000,13.998000,2.505022e+01
100,2020-07-13 01:02:38.511000,14.132000,2.516516e+01
101,2020-07-13 01:02:38.644000,14.265000,2.504405e+01
102,2020-07-13 01:02:38.778000,14.399000,2.503864e+01
103,2020-07-13 01:02:38.911000,14.532000,2.503637e+01
104,2020-07-13 01:02:39.044000,14.665000,2.503605e+01
105,2020-07-13 01:02:39.177000,14.798000,2.502339e+01
106,2020-07-13 01:02:39.310000,14.931000,2.502702e+01
107,2020-07-13 01:02:39.444000,15.065000,2.501181e+01
108,2020-07-13 01:02:39.710000,15.331000,2.500542e+01
109,2020-07-13 01:02:39.843000,15.464000,2.501591e+01
110,2020-07-13 01:02:39.977000,15.598000,2.517394e+01
111,2020-07-13 01:02:40.110000,15.731000,2.506146e+01
112,2020-07-13 01:02:40.243000,15.864000,2.504869e+01
113,2020-07-13 01:02:40.376000,15.997000,2.503132e+01
114,2020-07-13 01:02:40.510000,16.131000,2.503944e+01
115,2020-07-13 01:02:40.643000,16.264000,2.502316e+01
116,2020-07-13 01:02:40.777000,16.398000,2.503922e+01
117,2020-07-13 01:02:40.910000,16.531000,2.505626e+01
118,2020-07-13 01:02:41.043000,16.664000,2.506666e+01
119,2020-07-13 01:02:41.177000,16.798000,2.507849e+01
120,2020-07-13 01:02:41.310000,16.931000,2.523288e+01
121,2020-07-13 01:02:41.444000,17.065000,2.520561e+01
122,2020-07-13 01:02:41.577000,17.198000,2.531355e+01
123,2020-07-13 01:02:41.710000,17.331000,2.577942e+01
124,2020-07-13 01:02:41.977000,17.598000,2.634588e+01
125,2020-07-13 01:02:42.110000,17.731000,2.643480e+01
126,2020-07-13 01:02:42.243000,17.864000,2.645769e+01
127,2020-07-13 01:02:42.376000,17.997000,2.652600e+01
128,2020-07-13 01:02:42.510000,18.131000,2.656667e+01
129,2020-07-13 01:02:42.643000,18.264000,2.662723e+01
130,2020-07-13 01:02:42.777000,18.398000,2.917945e+01
131,2020-07-13 01:02:42.910000,18.531000,2.673414e+01
132,2020-07-13 01:02:43.043000,18.664000,2.680430e+01
133,2020-07-13 01:02:43.177000,18.798000,2.690057e+01
134,2020-07-13 01:02:43.310000,18.931000,2.693691e+01
135,2020-07-13 01:02:43.444000,19.065000,2.689182e+01
136,2020-07-13 01:02:43.577000,19.198000,2.651594e+01
137,2020-07-13 01:02:43.710000,19.331000,2.642188e+01
138,2020-07-13 01:02:43.977000,19.598000,2.649373e+01
139,2020-07-13 01:02:44.110000,19.731000,2.654835e+01
140,2020-07-13 01:02:44.243000,19.864000,2.640313e+01
141,2020-07-13 01:02:44.376000,19.997000,2.659546e+01
142,2020-07-13 01:02:44.510000,20.131000,2.662331e+01
143,2020-07-13 01:02:44.643000,20.264000,2.697102e+01
144,2020-07-13 01:02:44.776000,20.397000,2.702624e+01
145,2020-07-13 01:02:44.909000,20.530000,2.707510e+01
146,2020-07-13 01:02:45.043000,20.664000,2.783842e+01
147,2020-07-13 01:02:45.177000,20.798000,2.874681e+01
148,2020-07-13 01:02:45.310000,20.931000,2.951100e+01
149,2020-07-13 01:02:45.443000,21.064000,3.018865e+01
150,2020-07-13 01:02:45.576000,21.197000,2.811828e+01
151,2020-07-13 01:02:45.710000,21.331000,2.963455e+01
152,2020-07-13 01:02:45.843000,21.464000,3.023834e+01
153,2020-07-13 01:02:45.977000,21.598000,3.082080e+01
154,2020-07-13 01:02:46.243000,21.864000,3.211160e+01
155,2020-07-13 01:02:46.376000,21.997000,3.273930e+01
156,2020-07-13 01:02:46.510000,22.131000,3.341127e+01
157,2020-07-13 01:02:46.643000,22.264000,3.408813e+01
158,2020-07-13 01:02:46.776000,22.397000,3.479951e+01
159,2020-07-13 01:02:46.909000,22.530000,3.549783e+01
160,2020-07-13 01:02:47.043000,22.664000,3.366569e+01
161,2020-07-13 01:02:47.177000,22.798000,3.695173e+01
162,2020-07-13 01:02:47.310000,22.931000,3.775113e+01
163,2020-07-13 01:02:47.443000,23.064000,4.037146e+01
164,2020-07-13 01:02:47.576000,23.197000,4.112823e+01
165,2020-07-13 01:02:47.710000,23.331000,4.188898e+01
166,2020-07-13 01:02:47.843000,23.464000,4.262183e+01
167,2020-07-13 01:02:47.976000,23.597000,4.336305e+01
168,2020-07-13 01:02:48.109000,23.730000,4.410113e+01
169,2020-07-13 01:02:48.243000,23.864000,4.483526e+01
170,2020-07-13 01:02:48.510000,24.131000,4.014490e+01
171,2020-07-13 01:02:48.643000,24.264000,4.701431e+01
172,2020-07-13 01:02:48.776000,24.397000,4.751222e+01
173,2020-07-13 01:02:48.909000,24.530000,4.831353e+01
174,2020-07-13 01:02:49.043000,24.664000,4.908725e+01
175,2020-07-13 01:02:49.177000,24.798000,4.986709e+01
176,2020-07-13 01:02:49.310000,24.931000,5.060826e+01
177,2020-07-13 01:02:49.443000,25.064000,5.134299e+01
178,2020-07-13 01:02:49.576000,25.197000,5.029860e+01
179,2020-07-13 01:02:49.710000,25.331000,5.095230e+01
180,2020-07-13 01:02:49.843000,25.464000,4.440485e+01
181,2020-07-13 01:02:49.976000,25.597000,5.218415e+01
182,2020-07-13 01:02:50.109000,25.730000,5.283072e+01
183,2020-07-13 01:02:50.243000,25.864000,5.349331e+01
184,2020-07-13 01:02:50.510000,26.131000,5.569059e+01
185,2020-07-13 01:02:50.643000,26.264000,5.634719e+01
186,2020-07-13 01:02:50.776000,26.397000,5.683049e+01
187,2020-07-13 01:02:50.909000,26.530000,5.762317e+01
188,2020-07-13 01:02:51.043000,26.664000,5.818498e+01
189,2020-07-13 01:02:51.176000,26.797000,5.875119e+01
190,2020-07-13 01:02:51.309000,26.930000,5.428671e+01
191,2020-07-13 01:02:51.442000,27.063000,6.008170e+01
192,2020-07-13 01:02:51.576000,27.197000,6.057189e+01
193,2020-07-13 01:02:51.710000,27.331000,6.104856e+01
194,2020-07-13 01:02:51.844000,27.465000,6.123366e+01
195,2020-07-13 01:02:51.979000,27.600000,6.240792e+01
196,2020-07-13 01:02:52.113000,27.734000,6.270200e+01
197,2020-07-13 01:02:52.247000,27.868000,6.308268e+01
198,2020-07-13 01:02:52.381000,28.002000,6.352311e+01
199,2020-07-13 01:02:52.516000,28.137000,6.401412e+01
200,2020-07-13 01:02:52.650000,28.271000,5.870384e+01
201,2020-07-13 01:02:52.785000,28.406000,6.510523e+01
202,2020-07-13 01:02:53.053000,28.674000,6.612775e+01
203,2020-07-13 01:02:53.187000,28.808000,6.678381e+01
204,2020-07-13 01:02:53.322000,28.943000,6.719405e+01
205,2020-07-13 01:02:53.456000,29.077000,6.863854e+01
206,2020-07-13 01:02:53.590000,29.211000,6.925146e+01
207,2020-07-13 01:02:53.724000,29.345000,6.957261e+01
208,2020-07-13 01:02:53.857000,29.478000,6.992097e+01
209,2020-07-13 01:02:53.991000,29.612000,7.027161e+01
210,2020-07-13 01:02:54.124000,29.745000,6.607525e+01
211,2020-07-13 01:02:54.257000,29.878000,7.097804e+01
212,2020-07-13 01:02:54.390000,30.011000,7.131620e+01
213,2020-07-13 01:02:54.524000,30.145000,7.166055e+01
214,2020-07-13 01:02:54.657000,30.278000,7.198736e+01
215,2020-07-13 01:02:54.791000,30.412000,7.236660e+01
216,2020-07-13 01:02:55.057000,30.678000,7.306720e+01
217,2020-07-13 01:02:55.190000,30.811000,7.338205e+01
218,2020-07-13 01:02:55.324000,30.945000,7.369730e+01
219,2020-07-13 01:02:55.457000,31.078000,7.399572e+01
220,2020-07-13 01:02:55.591000,31.212000,7.213817e+01
221,2020-07-13 01:02:55.724000,31.345000,7.479099e+01
222,2020-07-13 01:02:55.857000,31.478000,7.506649e+01
223,2020-07-13 01:02:55.991000,31.612000,7.534126e+01
224,2020-07-13 01:02:56.124000,31.745000,7.562779e+01
225,2020-07-13 01:02:56.257000,31.878000,7.589922e+01
226,2020-07-13 01:02:56.390000,32.011000,7.611925e+01
227,2020-07-13 01:02:56.524000,32.145000,7.634476e+01
228,2020-07-13 01:02:56.657000,32.278000,7.657589e+01
229,2020-07-13 01:02:56.790000,32.411000,7.679001e+01
230,2020-07-13 01:02:56.923000,32.544000,7.777365e+01
231,2020-07-13 01:02:57.057000,32.678000,7.714355e+01
232,2020-07-13 01:02:57.324000,32.945000,7.746504e+01
233,2020-07-13 01:02:57.457000,33.078000,7.755377e+01
234,2020-07-13 01:02:57.590000,33.211000,7.768170e+01
235,2020-07-13 01:02:57.724000,33.345000,7.774786e+01
236,2020-07-13 01:02:57.857000,33.478000,7.787700e+01
237,2020-07-13 01:02:57.991000,33.612000,7.799468e+01
238,2020-07-13 01:02:58.124000,33.745000,7.810650e+01
239,2020-07-13 01:02:58.257000,33.878000,7.826617e+01
240,2020-07-13 01:02:58.390000,34.011000,8.100185e+01
241,2020-07-13 01:02:58.524000,34.145000,7.837748e+01
242,2020-07-13 01:02:58.657000,34.278000,7.730916e+01
243,2020-07-13 01:02:58.790000,34.411000,7.746922e+01
244,2020-07-13 01:02:58.923000,34.544000,7.762022e+01
245,2020-07-13 01:02:59.057000,34.678000,7.728282e+01
246,2020-07-13 01:02:59.190000,34.811000,7.734496e+01
247,2020-07-13 01:02:59.324000,34.945000,7.725165e+01
248,2020-07-13 01:02:59.457000,35.078000,7.701373e+01
249,2020-07-13 01:02:59.724000,35.345000,7.647617e+01
250,2020-07-13 01:02:59.857000,35.478000,8.354109e+01
251,2020-07-13 01:02:59.991000,35.612000,7.619401e+01
252,2020-07-13 01:03:00.124000,35.745000,7.630599e+01
253,2020-07-13 01:03:00.257000,35.878000,7.510412e+01
254,2020-07-13 01:03:00.390000,36.011000,7.517528e+01
255,2020-07-13 01:03:00.524000,36.145000,7.532156e+01
256,2020-07-13 01:03:00.657000,36.278000,7.541196e+01
257,2020-07-13 01:03:00.790000,36.411000,7.431312e+01
258,2020-07-13 01:03:00.923000,36.544000,7.434489e+01
259,2020-07-13 01:03:01.057000,36.678000,8.447197e+01
260,2020-07-13 01:03:01.190000,36.811000,8.518844e+01
261,2020-07-13 01:03:01.324000,36.945000,8.469876e+01
262,2020-07-13 01:03:01.457000,37.078000,8.486782e+01
263,2020-07-13 01:03:01.724000,37.345000,8.517211e+01
264,2020-07-13 01:03:01.857000,37.478000,8.530307e+01
265,2020-07-13 01:03:01.990000,37.611000,8.461815e+01
266,2020-07-13 01:03:02.123000,37.744000,8.474638e+01
267,2020-07-13 01:03:02.257000,37.878000,8.487842e+01
268,2020-07-13 01:03:02.390000,38.011000,8.498996e+01
269,2020-07-13 01:03:02.524000,38.145000,8.452252e+01
270,2020-07-13 01:03:02.657000,38.278000,8.671066e+01
271,2020-07-13 01:03:02.790000,38.411000,8.475768e+01
272,2020-07-13 01:03:02.923000,38.544000,8.487361e+01
273,2020-07-13 01:03:03.057000,38.678000,8.497807e+01
274,2020-07-13 01:03:03.190000,38.811000,8.509038e+01
275,2020-07-13 01:03:03.323000,38.944000,8.520202e+01
276,2020-07-13 01:03:03.457000,39.078000,8.531343e+01
277,2020-07-13 01:03:03.590000,39.211000,8.540199e+01
278,2020-07-13 01:03:03.724000,39.345000,8.553389e+01
279,2020-07-13 01:03:03.990000,39.611000,8.490105e+01
280,2020-07-13 01:03:04.123000,39.744000,8.792149e+01
281,2020-07-13 01:03:04.257000,39.878000,8.511281e+01
282,2020-07-13 01:03:04.390000,40.011000,8.523366e+01
283,2020-07-13 01:03:04.524000,40.145000,8.535589e+01
284,2020-07-13 01:03:04.657000,40.278000,8.544740e+01
285,2020-07-13 01:03:04.790000,40.411000,8.555152e+01
286,2020-07-13 01:03:04.923000,40.544000,8.564578e+01
287,2020-07-13 01:03:05.057000,40.678000,8.571447e+01
288,2020-07-13 01:03:05.190000,40.811000,8.579937e+01
289,2020-07-13 01:03:05.323000,40.944000,8.548135e+01
290,2020-07-13 01:03:05.456000,41.077000,8.880989e+01
291,2020-07-13 01:03:05.589000,41.210000,8.546447e+01
292,2020-07-13 01:03:05.723000,41.344000,8.762757e+01
293,2020-07-13 01:03:05.856000,41.477000,8.768864e+01
294,2020-07-13 01:03:05.989000,41.610000,8.778445e+01
295,2020-07-13 01:03:06.256000,41.877000,8.794064e+01
296,2020-07-13 01:03:06.389000,42.010000,8.806424e+01
297,2020-07-13 01:03:06.523000,42.144000,8.818440e+01
298,2020-07-13 01:03:06.656000,42.277000,8.843901e+01
299,2020-07-13 01:03:06.789000,42.410000,8.877098e+01
300,2020-07-13 01:03:06.922000,42.543000,8.982034e+01
301,2020-07-13 01:03:07.056000,42.677000,8.894434e+01
302,2020-07-13 01:03:07.189000,42.810000,8.902298e+01
303,2020-07-13 01:03:07.322000,42.943000,8.910001e+01
304,2020-07-13 01:03:07.455000,43.076000,8.930972e+01
305,2020-07-13 01:03:07.589000,43.210000,8.937466e+01
306,2020-07-13 01:03:07.723000,43.344000,8.947979e+01
307,2020-07-13 01:03:07.856000,43.477000,8.956394e+01
308,2020-07-13 01:03:07.989000,43.610000,8.959989e+01
309,2020-07-13 01:03:08.256000,43.877000,9.082496e+01
310,2020-07-13 01:03:08.389000,44.010000,9.068733e+01
311,2020-07-13 01:03:08.522000,44.143000,9.075987e+01
312,2020-07-13 01:03:08.655000,44.276000,9.086035e+01
313,2020-07-13 01:03:08.789000,44.410000,9.093631e+01
314,2020-07-13 01:03:08.922000,44.543000,9.101151e+01
315,2020-07-13 01:03:09.056000,44.677000,9.108870e+01
316,2020-07-13 01:03:09.189000,44.810000,9.110772e+01
317,2020-07-13 01:03:09.322000,44.943000,9.111172e+01
318,2020-07-13 01:03:09.455000,45.076000,9.114330e+01
319,2020-07-13 01:03:09.589000,45.210000,9.120068e+01
320,2020-07-13 01:03:09.723000,45.344000,9.125727e+01
321,2020-07-13 01:03:09.856000,45.477000,9.130000e+01
322,2020-07-13 01:03:09.989000,45.610000,9.136706e+01
323,2020-07-13 01:03:10.122000,45.743000,9.143748e+01
324,2020-07-13 01:03:10.256000,45.877000,9.148932e+01
325,2020-07-13 01:03:10.522000,46.143000,9.166805e+01
326,2020-07-13 01:03:10.655000,46.276000,9.171278e+01
327,2020-07-13 01:03:10.789000,46.410000,9.178182e+01
328,2020-07-13 01:03:10.922000,46.543000,9.184628e+01
329,2020-07-13 01:03:11.056000,46.677000,9.191875e+01
330,2020-07-13 01:03:11.189000,46.810000,9.197293e+01
331,2020-07-13 01:03:11.322000,46.943000,9.202746e+01
332,2020-07-13 01:03:11.455000,47.076000,9.209622e+01
333,2020-07-13 01:03:11.589000,47.210000,9.215559e+01
334,2020-07-13 01:03:11.722000,47.343000,9.219777e+01
335,2020-07-13 01:03:11.856000,47.477000,9.222047e+01
336,2020-07-13 01:03:11.989000,47.610000,9.227746e+01
337,2020-07-13 01:03:12.122000,47.743000,9.234164e+01
338,2020-07-13 01:03:12.256000,47.877000,9.239532e+01
339,2020-07-13 01:03:12.389000,48.010000,9.247053e+01
340,2020-07-13 01:03:12.522000,48.143000,9.250623e+01
341,2020-07-13 01:03:12.789000,48.410000,9.264062e+01
342,2020-07-13 01:03:12.922000,48.543000,9.270621e+01
343,2020-07-13 01:03:13.055000,48.676000,9.276646e+01
344,2020-07-13 01:03:13.188000,48.809000,9.283926e+01
345,2020-07-13 01:03:13.322000,48.943000,9.289652e+01
346,2020-07-13 01:03:13.455000,49.076000,9.294712e+01
347,2020-07-13 01:03:13.589000,49.210000,9.303946e+01
348,2020-07-13 01:03:13.722000,49.343000,9.303027e+01
349,2020-07-13 01:03:13.855000,49.476000,9.300765e+01
350,2020-07-13 01:03:13.989000,49.610000,9.306993e+01
351,2020-07-13 01:03:14.122000,49.743000,9.310985e+01
352,2020-07-13 01:03:14.256000,49.877000,9.315910e+01
353,2020-07-13 01:03:14.389000,50.010000,9.319071e+01
354,2020-07-13 01:03:14.522000,50.143000,9.325788e+01
355,2020-07-13 01:03:14.789000,50.410000,9.336680e+01
356,2020-07-13 01:03:14.922000,50.543000,9.341984e+01
357,2020-07-13 01:03:15.055000,50.676000,9.350120e+01
358,2020-07-13 01:03:15.188000,50.809000,9.351785e+01
359,2020-07-13 01:03:15.322000,50.943000,9.354736e+01
360,2020-07-13 01:03:15.455000,51.076000,9.358244e+01
361,2020-07-13 01:03:15.589000,51.210000,9.357599e+01
362,2020-07-13 01:03:15.722000,51.343000,9.361655e+01
363,2020-07-13 01:03:15.855000,51.476000,9.369283e+01
364,2020-07-13 01:03:15.989000,51.610000,9.372857e+01
365,2020-07-13 01:03:16.122000,51.743000,9.373540e+01
366,2020-07-13 01:03:16.256000,51.877000,9.215322e+01
367,2020-07-13 01:03:16.389000,52.010000,9.179686e+01
370,2020-07-13 01:03:16.789000,52.410000,9.038212e+01
377,2020-07-13 01:03:17.855000,53.476000,8.341347e+01
380,2020-07-13 01:03:18.255000,53.876000,8.140287e+01
387,2020-07-13 01:03:19.322000,54.943000,7.652988e+01
390,2020-07-13 01:03:19.721000,55.342000,7.460394e+01
397,2020-07-13 01:03:20.654000,56.275000,7.153963e+01
400,2020-07-13 01:03:21.054000,56.675000,7.015730e+01
407,2020-07-13 01:03:22.121000,57.742000,6.614631e+01
410,2020-07-13 01:03:22.521000,58.142000,6.476120e+01
417,2020-07-13 01:03:23.587000,59.208000,6.138429e+01
420,2020-07-13 01:03:23.988000,59.609000,6.029139e+01
427,2020-07-13 01:03:24.920000,60.541000,5.783776e+01
430,2020-07-13 01:03:25.321000,60.942000,5.675504e+01
437,2020-07-13 01:03:26.387000,62.008000,5.440534e+01
440,2020-07-13 01:03:26.787000,62.408000,5.361105e+01
447,2020-07-13 01:03:27.854000,63.475000,5.146267e+01
450,2020-07-13 01:03:28.254000,63.875000,5.061936e+01
457,2020-07-13 01:03:29.187000,64.808000,4.895912e+01
460,2020-07-13 01:03:29.587000,65.208000,4.839196e+01
467,2020-07-13 01:03:30.654000,66.275000,4.657481e+01
470,2020-07-13 01:03:31.054000,66.675000,4.587909e+01
477,2020-07-13 01:03:31.987000,67.608000,4.440839e+01
480,2020-07-13 01:03:32.520000,68.141000,4.359964e+01
487,2020-07-13 01:03:33.453000,69.074000,4.239022e+01
490,2020-07-13 01:03:33.853000,69.474000,4.182952e+01
497,2020-07-13 01:03:34.919000,70.540000,4.035753e+01
500,2020-07-13 01:03:35.319000,70.940000,3.980207e+01
507,2020-07-13 01:03:36.253000,71.874000,3.858173e+01
510,2020-07-13 01:03:36.786000,72.407000,3.797578e+01
517,2020-07-13 01:03:37.719000,73.340000,3.691830e+01
520,2020-07-13 01:03:38.119000,73.740000,3.647212e+01
527,2020-07-13 01:03:39.185000,74.806000,3.545544e+01
530,2020-07-13 01:03:39.586000,75.207000,3.516555e+01
537,2020-07-13 01:03:40.519000,76.140000,3.456809e+01
540,2020-07-13 01:03:41.052000,76.673000,3.418417e+01
547,2020-07-13 01:03:41.985000,77.606000,3.363663e+01
550,2020-07-13 01:03:42.385000,78.006000,3.341104e+01
557,2020-07-13 01:03:43.452000,79.073000,3.276170e+01
560,2020-07-13 01:03:43.852000,79.473000,3.259596e+01
567,2020-07-13 01:03:44.786000,80.407000,3.213933e+01
570,2020-07-13 01:03:45.319000,80.940000,3.176414e+01
577,2020-07-13 01:03:46.252000,81.873000,3.134867e+01
580,2020-07-13 01:03:46.651000,82.272000,3.117703e+01
587,2020-07-13 01:03:47.717000,83.338000,3.083236e+01
590,2020-07-13 01:03:48.117000,83.738000,3.070665e+01
597,2020-07-13 01:03:49.051000,84.672000,3.029953e+01
600,2020-07-13 01:03:49.451000,85.072000,3.013689e+01
607,2020-07-13 01:03:50.518000,86.139000,2.982131e+01
610,2020-07-13 01:03:50.917000,86.538000,2.969953e+01
617,2020-07-13 01:03:51.984000,87.605000,2.928009e+01
620,2020-07-13 01:03:52.384000,88.005000,2.916569e+01
627,2020-07-13 01:03:53.317000,88.938000,2.875315e+01
630,2020-07-13 01:03:53.717000,89.338000,2.863956e+01
637,2020-07-13 01:03:54.784000,90.405000,2.825031e+01
640,2020-07-13 01:03:55.184000,90.805000,2.815333e+01
647,2020-07-13 01:03:56.250000,91.871000,2.779737e+01
650,2020-07-13 01:03:56.650000,92.271000,2.769744e+01
657,2020-07-13 01:03:57.584000,93.205000,2.745087e+01
660,2020-07-13 01:03:57.983000,93.604000,2.735316e+01
667,2020-07-13 01:03:59.051000,94.672000,2.715936e+01
670,2020-07-13 01:03:59.450000,95.071000,2.712603e+01
677,2020-07-13 01:04:00.383000,96.004000,2.695939e+01
680,2020-07-13 01:04:00.916000,96.537000,2.685855e+01
687,2020-07-13 01:04:01.849000,97.470000,2.684398e+01
690,2020-07-13 01:04:02.249000,97.870000,2.678082e+01
697,2020-07-13 01:04:03.316000,98.937000,2.663668e+01
700,2020-07-13 01:04:03.716000,99.337000,2.642528e+01
707,2020-07-13 01:04:04.649000,100.270000,2.623474e+01
710,2020-07-13 01:04:05.182000,100.803000,2.623439e+01
717,2020-07-13 01:04:06.116000,101.737000,2.620930e+01
720,2020-07-13 01:04:06.515000,102.136000,2.617936e+01
727,2020-07-13 01:04:07.582000,103.203000,2.609857e+01
730,2020-07-13 01:04:07.982000,103.603000,2.602577e+01
737,2020-07-13 01:04:08.915000,104.536000,2.597779e+01
740,2020-07-13 01:04:09.449000,105.070000,2.591966e+01
747,2020-07-13 01:04:10.382000,106.003000,2.577429e+01
750,2020-07-13 01:04:10.782000,106.403000,2.573504e+01
757,2020-07-13 01:04:11.849000,107.470000,2.565227e+01
760,2020-07-13 01:04:12.248000,107.869000,2.562736e+01
767,2020-07-13 01:04:13.182000,108.803000,2.571239e+01
770,2020-07-13 01:04:13.582000,109.203000,2.566106e+01
777,2020-07-13 01:04:14.648000,110.269000,2.561505e+01
