frame,abstime,reltime,Line 2 [C]
218,2020-07-13 03:31:29.256000,30.930000,2.503285e+01
219,2020-07-13 03:31:29.389000,31.063000,2.508487e+01
220,2020-07-13 03:31:29.522000,31.196000,2.550826e+01
221,2020-07-13 03:31:29.656000,31.330000,2.513972e+01
222,2020-07-13 03:31:29.789000,31.463000,2.513680e+01
223,2020-07-13 03:31:29.922000,31.596000,2.515040e+01
224,2020-07-13 03:31:30.056000,31.730000,2.515771e+01
225,2020-07-13 03:31:30.189000,31.863000,2.518105e+01
226,2020-07-13 03:31:30.323000,31.997000,2.518091e+01
227,2020-07-13 03:31:30.456000,32.130000,2.518292e+01
228,2020-07-13 03:31:30.589000,32.263000,2.519259e+01
229,2020-07-13 03:31:30.856000,32.530000,2.521426e+01
230,2020-07-13 03:31:30.989000,32.663000,2.569693e+01
231,2020-07-13 03:31:31.123000,32.797000,2.605783e+01
232,2020-07-13 03:31:31.256000,32.930000,2.656987e+01
233,2020-07-13 03:31:31.389000,33.063000,2.707795e+01
234,2020-07-13 03:31:31.522000,33.196000,2.756808e+01
235,2020-07-13 03:31:31.656000,33.330000,2.810343e+01
236,2020-07-13 03:31:31.789000,33.463000,2.865129e+01
237,2020-07-13 03:31:31.922000,33.596000,2.921918e+01
238,2020-07-13 03:31:32.056000,33.730000,2.977965e+01
239,2020-07-13 03:31:32.189000,33.863000,3.035686e+01
240,2020-07-13 03:31:32.323000,33.997000,2.885640e+01
241,2020-07-13 03:31:32.456000,34.130000,3.161609e+01
242,2020-07-13 03:31:32.589000,34.263000,3.228346e+01
243,2020-07-13 03:31:32.722000,34.396000,3.294801e+01
244,2020-07-13 03:31:32.856000,34.530000,3.357605e+01
245,2020-07-13 03:31:33.123000,34.797000,3.487008e+01
246,2020-07-13 03:31:33.256000,34.930000,3.558202e+01
247,2020-07-13 03:31:33.389000,35.063000,3.628966e+01
248,2020-07-13 03:31:33.522000,35.196000,3.698707e+01
249,2020-07-13 03:31:33.656000,35.330000,3.769907e+01
250,2020-07-13 03:31:33.789000,35.463000,3.409301e+01
251,2020-07-13 03:31:33.922000,35.596000,3.910017e+01
252,2020-07-13 03:31:34.056000,35.730000,3.978679e+01
253,2020-07-13 03:31:34.189000,35.863000,4.045456e+01
254,2020-07-13 03:31:34.323000,35.997000,4.114487e+01
255,2020-07-13 03:31:34.456000,36.130000,4.181454e+01
256,2020-07-13 03:31:34.589000,36.263000,4.246372e+01
257,2020-07-13 03:31:34.722000,36.396000,4.312135e+01
258,2020-07-13 03:31:34.856000,36.530000,4.375795e+01
259,2020-07-13 03:31:34.989000,36.663000,4.437405e+01
260,2020-07-13 03:31:35.122000,36.796000,3.935163e+01
261,2020-07-13 03:31:35.389000,37.063000,4.619418e+01
262,2020-07-13 03:31:35.522000,37.196000,4.679116e+01
263,2020-07-13 03:31:35.656000,37.330000,4.734844e+01
264,2020-07-13 03:31:35.789000,37.463000,4.787210e+01
265,2020-07-13 03:31:35.922000,37.596000,4.839895e+01
266,2020-07-13 03:31:36.055000,37.729000,4.893768e+01
267,2020-07-13 03:31:36.188000,37.862000,4.942849e+01
268,2020-07-13 03:31:36.322000,37.996000,4.993666e+01
269,2020-07-13 03:31:36.455000,38.129000,5.041380e+01
270,2020-07-13 03:31:36.588000,38.262000,4.447520e+01
271,2020-07-13 03:31:36.721000,38.395000,5.130592e+01
272,2020-07-13 03:31:36.855000,38.529000,5.177206e+01
273,2020-07-13 03:31:36.988000,38.662000,5.221854e+01
274,2020-07-13 03:31:37.121000,38.795000,5.266193e+01
275,2020-07-13 03:31:37.388000,39.062000,5.352621e+01
276,2020-07-13 03:31:37.521000,39.195000,5.383952e+01
277,2020-07-13 03:31:37.655000,39.329000,5.423713e+01
278,2020-07-13 03:31:37.788000,39.462000,5.461905e+01
279,2020-07-13 03:31:37.921000,39.595000,5.497955e+01
280,2020-07-13 03:31:38.054000,39.728000,4.818419e+01
281,2020-07-13 03:31:38.188000,39.862000,5.570745e+01
282,2020-07-13 03:31:38.321000,39.995000,5.606516e+01
283,2020-07-13 03:31:38.454000,40.128000,5.640818e+01
284,2020-07-13 03:31:38.588000,40.262000,5.671103e+01
285,2020-07-13 03:31:38.721000,40.395000,5.703115e+01
286,2020-07-13 03:31:38.855000,40.529000,5.736887e+01
287,2020-07-13 03:31:38.988000,40.662000,5.767959e+01
288,2020-07-13 03:31:39.121000,40.795000,5.800895e+01
289,2020-07-13 03:31:39.254000,40.928000,5.832665e+01
290,2020-07-13 03:31:39.388000,41.062000,5.031839e+01
291,2020-07-13 03:31:39.654000,41.328000,5.926882e+01
292,2020-07-13 03:31:39.787000,41.461000,5.958945e+01
293,2020-07-13 03:31:39.921000,41.595000,5.987562e+01
294,2020-07-13 03:31:40.054000,41.728000,6.016966e+01
295,2020-07-13 03:31:40.188000,41.862000,6.047843e+01
296,2020-07-13 03:31:40.321000,41.995000,6.072181e+01
297,2020-07-13 03:31:40.454000,42.128000,6.100745e+01
298,2020-07-13 03:31:40.588000,42.262000,6.133766e+01
299,2020-07-13 03:31:40.721000,42.395000,6.160198e+01
300,2020-07-13 03:31:40.855000,42.529000,5.249771e+01
301,2020-07-13 03:31:40.988000,42.662000,6.213427e+01
302,2020-07-13 03:31:41.121000,42.795000,6.239404e+01
303,2020-07-13 03:31:41.254000,42.928000,6.265190e+01
304,2020-07-13 03:31:41.388000,43.062000,6.288626e+01
305,2020-07-13 03:31:41.521000,43.195000,6.315319e+01
306,2020-07-13 03:31:41.654000,43.328000,6.341136e+01
307,2020-07-13 03:31:41.921000,43.595000,6.387117e+01
308,2020-07-13 03:31:42.054000,43.728000,6.413586e+01
309,2020-07-13 03:31:42.188000,43.862000,6.434319e+01
310,2020-07-13 03:31:42.321000,43.995000,5.419633e+01
311,2020-07-13 03:31:42.454000,44.128000,6.481020e+01
312,2020-07-13 03:31:42.588000,44.262000,6.503187e+01
313,2020-07-13 03:31:42.721000,44.395000,6.525346e+01
314,2020-07-13 03:31:42.854000,44.528000,6.550935e+01
315,2020-07-13 03:31:42.987000,44.661000,6.574105e+01
316,2020-07-13 03:31:43.121000,44.795000,6.592293e+01
317,2020-07-13 03:31:43.254000,44.928000,6.614042e+01
318,2020-07-13 03:31:43.388000,45.062000,6.634468e+01
319,2020-07-13 03:31:43.521000,45.195000,6.653874e+01
320,2020-07-13 03:31:43.654000,45.328000,5.636036e+01
321,2020-07-13 03:31:43.921000,45.595000,6.713045e+01
322,2020-07-13 03:31:44.054000,45.728000,6.737096e+01
323,2020-07-13 03:31:44.187000,45.861000,6.755514e+01
324,2020-07-13 03:31:44.321000,45.995000,6.773474e+01
325,2020-07-13 03:31:44.454000,46.128000,6.791977e+01
326,2020-07-13 03:31:44.588000,46.262000,6.811264e+01
327,2020-07-13 03:31:44.721000,46.395000,6.827830e+01
328,2020-07-13 03:31:44.854000,46.528000,6.844124e+01
329,2020-07-13 03:31:44.987000,46.661000,6.860706e+01
330,2020-07-13 03:31:45.121000,46.795000,5.824129e+01
331,2020-07-13 03:31:45.254000,46.928000,6.892474e+01
332,2020-07-13 03:31:45.388000,47.062000,6.909771e+01
333,2020-07-13 03:31:45.521000,47.195000,6.927480e+01
334,2020-07-13 03:31:45.654000,47.328000,6.941887e+01
335,2020-07-13 03:31:45.787000,47.461000,6.958480e+01
336,2020-07-13 03:31:45.921000,47.595000,6.976442e+01
337,2020-07-13 03:31:46.187000,47.861000,7.005112e+01
338,2020-07-13 03:31:46.321000,47.995000,7.016964e+01
339,2020-07-13 03:31:46.454000,48.128000,7.029340e+01
340,2020-07-13 03:31:46.588000,48.262000,5.997188e+01
341,2020-07-13 03:31:46.721000,48.395000,7.058128e+01
342,2020-07-13 03:31:46.854000,48.528000,7.074955e+01
343,2020-07-13 03:31:46.987000,48.661000,7.088548e+01
344,2020-07-13 03:31:47.121000,48.795000,7.098847e+01
345,2020-07-13 03:31:47.254000,48.928000,7.111086e+01
346,2020-07-13 03:31:47.387000,49.061000,7.123454e+01
347,2020-07-13 03:31:47.520000,49.194000,7.135587e+01
348,2020-07-13 03:31:47.654000,49.328000,7.147493e+01
349,2020-07-13 03:31:47.787000,49.461000,7.158434e+01
350,2020-07-13 03:31:47.921000,49.595000,6.146177e+01
351,2020-07-13 03:31:48.054000,49.728000,7.184188e+01
352,2020-07-13 03:31:48.321000,49.995000,7.207505e+01
353,2020-07-13 03:31:48.454000,50.128000,7.221843e+01
354,2020-07-13 03:31:48.588000,50.262000,7.232897e+01
355,2020-07-13 03:31:48.721000,50.395000,7.244994e+01
356,2020-07-13 03:31:48.854000,50.528000,7.257047e+01
357,2020-07-13 03:31:48.987000,50.661000,7.267526e+01
358,2020-07-13 03:31:49.121000,50.795000,7.279383e+01
359,2020-07-13 03:31:49.254000,50.928000,7.287164e+01
360,2020-07-13 03:31:49.387000,51.061000,6.316497e+01
361,2020-07-13 03:31:49.520000,51.194000,7.310860e+01
362,2020-07-13 03:31:49.654000,51.328000,7.320826e+01
363,2020-07-13 03:31:49.787000,51.461000,7.332191e+01
364,2020-07-13 03:31:49.921000,51.595000,7.341243e+01
365,2020-07-13 03:31:50.054000,51.728000,7.350960e+01
366,2020-07-13 03:31:50.187000,51.861000,7.362646e+01
367,2020-07-13 03:31:50.453000,52.127000,7.383318e+01
368,2020-07-13 03:31:50.587000,52.261000,7.409805e+01
369,2020-07-13 03:31:50.720000,52.394000,7.418209e+01
370,2020-07-13 03:31:50.853000,52.527000,6.848657e+01
371,2020-07-13 03:31:50.986000,52.660000,7.434001e+01
372,2020-07-13 03:31:51.120000,52.794000,7.443490e+01
373,2020-07-13 03:31:51.253000,52.927000,7.451127e+01
374,2020-07-13 03:31:51.386000,53.060000,7.457388e+01
375,2020-07-13 03:31:51.519000,53.193000,7.463417e+01
380,2020-07-13 03:31:52.186000,53.860000,6.949740e+01
385,2020-07-13 03:31:52.986000,54.660000,7.543586e+01
390,2020-07-13 03:31:53.653000,55.327000,7.066179e+01
395,2020-07-13 03:31:54.319000,55.993000,7.618141e+01
400,2020-07-13 03:31:55.120000,56.794000,7.150375e+01
405,2020-07-13 03:31:55.786000,57.460000,7.698908e+01
410,2020-07-13 03:31:56.452000,58.126000,7.216942e+01
415,2020-07-13 03:31:57.252000,58.926000,7.764926e+01
420,2020-07-13 03:31:57.919000,59.593000,7.314481e+01
425,2020-07-13 03:31:58.586000,60.260000,7.826901e+01
430,2020-07-13 03:31:59.386000,61.060000,7.403124e+01
435,2020-07-13 03:32:00.052000,61.726000,7.893166e+01
440,2020-07-13 03:32:00.719000,62.393000,7.461473e+01
445,2020-07-13 03:32:01.519000,63.193000,7.946480e+01
450,2020-07-13 03:32:02.186000,63.860000,7.550253e+01
455,2020-07-13 03:32:02.852000,64.526000,8.008463e+01
460,2020-07-13 03:32:03.651000,65.325000,7.623789e+01
465,2020-07-13 03:32:04.318000,65.992000,8.079285e+01
470,2020-07-13 03:32:04.985000,66.659000,7.703394e+01
475,2020-07-13 03:32:05.651000,67.325000,8.131762e+01
480,2020-07-13 03:32:06.451000,68.125000,7.772717e+01
485,2020-07-13 03:32:07.118000,68.792000,8.180415e+01
490,2020-07-13 03:32:07.918000,69.592000,7.867983e+01
495,2020-07-13 03:32:08.584000,70.258000,8.263858e+01
500,2020-07-13 03:32:09.251000,70.925000,7.952840e+01
505,2020-07-13 03:32:09.918000,71.592000,8.338331e+01
510,2020-07-13 03:32:10.718000,72.392000,8.063267e+01
515,2020-07-13 03:32:11.384000,73.058000,8.412809e+01
520,2020-07-13 03:32:12.051000,73.725000,8.152072e+01
525,2020-07-13 03:32:12.851000,74.525000,8.488555e+01
530,2020-07-13 03:32:13.517000,75.191000,8.245921e+01
535,2020-07-13 03:32:14.184000,75.858000,8.563172e+01
540,2020-07-13 03:32:14.984000,76.658000,8.334514e+01
545,2020-07-13 03:32:15.651000,77.325000,8.643704e+01
550,2020-07-13 03:32:16.317000,77.991000,8.414520e+01
555,2020-07-13 03:32:17.117000,78.791000,8.713737e+01
560,2020-07-13 03:32:17.783000,79.457000,8.496734e+01
565,2020-07-13 03:32:18.450000,80.124000,8.769899e+01
570,2020-07-13 03:32:19.250000,80.924000,8.557932e+01
575,2020-07-13 03:32:19.916000,81.590000,8.824456e+01
580,2020-07-13 03:32:20.582000,82.256000,8.634192e+01
585,2020-07-13 03:32:21.383000,83.057000,8.882947e+01
590,2020-07-13 03:32:22.049000,83.723000,8.708810e+01
595,2020-07-13 03:32:22.716000,84.390000,8.938197e+01
600,2020-07-13 03:32:23.517000,85.191000,8.782363e+01
605,2020-07-13 03:32:24.188000,85.862000,8.998255e+01
610,2020-07-13 03:32:24.859000,86.533000,8.844902e+01
615,2020-07-13 03:32:25.665000,87.339000,9.054277e+01
620,2020-07-13 03:32:26.331000,88.005000,8.934897e+01
625,2020-07-13 03:32:26.998000,88.672000,9.104797e+01
630,2020-07-13 03:32:27.665000,89.339000,9.015217e+01
635,2020-07-13 03:32:28.465000,90.139000,9.147532e+01
640,2020-07-13 03:32:29.132000,90.806000,9.091815e+01
645,2020-07-13 03:32:29.798000,91.472000,9.185918e+01
650,2020-07-13 03:32:30.598000,92.272000,9.164537e+01
655,2020-07-13 03:32:31.264000,92.938000,9.230618e+01
660,2020-07-13 03:32:31.930000,93.604000,9.230318e+01
665,2020-07-13 03:32:32.730000,94.404000,9.278320e+01
670,2020-07-13 03:32:33.397000,95.071000,9.303176e+01
675,2020-07-13 03:32:34.063000,95.737000,9.323239e+01
680,2020-07-13 03:32:34.863000,96.537000,9.374007e+01
685,2020-07-13 03:32:35.530000,97.204000,9.373555e+01
690,2020-07-13 03:32:36.197000,97.871000,9.432509e+01
695,2020-07-13 03:32:36.997000,98.671000,9.422374e+01
700,2020-07-13 03:32:37.664000,99.338000,9.494822e+01
705,2020-07-13 03:32:38.330000,100.004000,9.470055e+01
710,2020-07-13 03:32:39.130000,100.804000,9.558839e+01
715,2020-07-13 03:32:39.797000,101.471000,9.521477e+01
720,2020-07-13 03:32:40.463000,102.137000,9.616955e+01
725,2020-07-13 03:32:41.263000,102.937000,9.572755e+01
730,2020-07-13 03:32:41.930000,103.604000,9.677149e+01
735,2020-07-13 03:32:42.596000,104.270000,9.630693e+01
740,2020-07-13 03:32:43.397000,105.071000,9.761507e+01
745,2020-07-13 03:32:44.063000,105.737000,9.708160e+01
