frame,abstime,reltime,Line 2 [C]
89,2020-07-28 01:41:40.782000,12.533000,2.446647e+01
90,2020-07-28 01:41:40.915000,12.666000,2.445943e+01
91,2020-07-28 01:41:41.048000,12.799000,2.443427e+01
92,2020-07-28 01:41:41.315000,13.066000,2.445031e+01
93,2020-07-28 01:41:41.448000,13.199000,2.445934e+01
94,2020-07-28 01:41:41.581000,13.332000,2.446430e+01
95,2020-07-28 01:41:41.714000,13.465000,2.443190e+01
96,2020-07-28 01:41:41.848000,13.599000,2.444465e+01
97,2020-07-28 01:41:41.981000,13.732000,2.445147e+01
98,2020-07-28 01:41:42.115000,13.866000,2.444336e+01
99,2020-07-28 01:41:42.248000,13.999000,2.443801e+01
100,2020-07-28 01:41:42.381000,14.132000,2.442496e+01
101,2020-07-28 01:41:42.514000,14.265000,2.446365e+01
102,2020-07-28 01:41:42.648000,14.399000,2.447266e+01
103,2020-07-28 01:41:42.781000,14.532000,2.451677e+01
104,2020-07-28 01:41:42.914000,14.665000,2.458895e+01
105,2020-07-28 01:41:43.048000,14.799000,2.455648e+01
106,2020-07-28 01:41:43.181000,14.932000,2.456088e+01
107,2020-07-28 01:41:43.315000,15.066000,2.458832e+01
108,2020-07-28 01:41:43.581000,15.332000,2.459960e+01
109,2020-07-28 01:41:43.714000,15.465000,2.460052e+01
110,2020-07-28 01:41:43.848000,15.599000,2.460812e+01
111,2020-07-28 01:41:43.981000,15.732000,2.460653e+01
112,2020-07-28 01:41:44.114000,15.865000,2.465692e+01
113,2020-07-28 01:41:44.247000,15.998000,2.465570e+01
114,2020-07-28 01:41:44.381000,16.132000,2.468241e+01
115,2020-07-28 01:41:44.514000,16.265000,2.468279e+01
116,2020-07-28 01:41:44.648000,16.399000,2.467658e+01
117,2020-07-28 01:41:44.781000,16.532000,2.468149e+01
118,2020-07-28 01:41:44.914000,16.665000,2.465869e+01
119,2020-07-28 01:41:45.048000,16.799000,2.465131e+01
120,2020-07-28 01:41:45.181000,16.932000,2.465878e+01
121,2020-07-28 01:41:45.315000,17.066000,2.462164e+01
122,2020-07-28 01:41:45.448000,17.199000,2.462708e+01
123,2020-07-28 01:41:45.581000,17.332000,2.463063e+01
124,2020-07-28 01:41:45.848000,17.599000,2.464475e+01
125,2020-07-28 01:41:45.981000,17.732000,2.464857e+01
126,2020-07-28 01:41:46.114000,17.865000,2.467842e+01
127,2020-07-28 01:41:46.247000,17.998000,2.469157e+01
128,2020-07-28 01:41:46.381000,18.132000,2.472315e+01
129,2020-07-28 01:41:46.514000,18.265000,2.476556e+01
130,2020-07-28 01:41:46.648000,18.399000,2.477027e+01
131,2020-07-28 01:41:46.781000,18.532000,2.479037e+01
132,2020-07-28 01:41:46.914000,18.665000,2.475244e+01
133,2020-07-28 01:41:47.048000,18.799000,2.473911e+01
134,2020-07-28 01:41:47.181000,18.932000,2.473653e+01
135,2020-07-28 01:41:47.315000,19.066000,2.472276e+01
136,2020-07-28 01:41:47.448000,19.199000,2.478806e+01
137,2020-07-28 01:41:47.581000,19.332000,2.479462e+01
138,2020-07-28 01:41:47.848000,19.599000,2.476682e+01
139,2020-07-28 01:41:47.981000,19.732000,2.477353e+01
140,2020-07-28 01:41:48.114000,19.865000,2.480261e+01
141,2020-07-28 01:41:48.247000,19.998000,2.482917e+01
142,2020-07-28 01:41:48.381000,20.132000,2.485680e+01
143,2020-07-28 01:41:48.514000,20.265000,2.484817e+01
144,2020-07-28 01:41:48.647000,20.398000,2.492180e+01
145,2020-07-28 01:41:48.781000,20.532000,2.497663e+01
146,2020-07-28 01:41:48.914000,20.665000,2.501072e+01
147,2020-07-28 01:41:49.048000,20.799000,2.500687e+01
148,2020-07-28 01:41:49.181000,20.932000,2.498821e+01
149,2020-07-28 01:41:49.314000,21.065000,2.501320e+01
150,2020-07-28 01:41:49.447000,21.198000,2.500436e+01
151,2020-07-28 01:41:49.581000,21.332000,2.502900e+01
152,2020-07-28 01:41:49.714000,21.465000,2.501284e+01
153,2020-07-28 01:41:49.848000,21.599000,2.502564e+01
154,2020-07-28 01:41:50.114000,21.865000,2.507047e+01
155,2020-07-28 01:41:50.247000,21.998000,2.510202e+01
156,2020-07-28 01:41:50.381000,22.132000,2.510567e+01
157,2020-07-28 01:41:50.514000,22.265000,2.508553e+01
158,2020-07-28 01:41:50.647000,22.398000,2.513142e+01
159,2020-07-28 01:41:50.780000,22.531000,2.513192e+01
160,2020-07-28 01:41:50.913000,22.664000,2.509667e+01
161,2020-07-28 01:41:51.047000,22.798000,2.506200e+01
162,2020-07-28 01:41:51.180000,22.931000,2.503114e+01
163,2020-07-28 01:41:51.313000,23.064000,2.504649e+01
164,2020-07-28 01:41:51.446000,23.197000,2.504943e+01
165,2020-07-28 01:41:51.580000,23.331000,2.507827e+01
166,2020-07-28 01:41:51.713000,23.464000,2.508052e+01
167,2020-07-28 01:41:51.847000,23.598000,2.511632e+01
168,2020-07-28 01:41:51.980000,23.731000,2.511319e+01
169,2020-07-28 01:41:52.113000,23.864000,2.512291e+01
170,2020-07-28 01:41:52.380000,24.131000,2.514566e+01
171,2020-07-28 01:41:52.513000,24.264000,2.515682e+01
172,2020-07-28 01:41:52.646000,24.397000,2.518932e+01
173,2020-07-28 01:41:52.779000,24.530000,2.518117e+01
174,2020-07-28 01:41:52.913000,24.664000,2.516408e+01
175,2020-07-28 01:41:53.047000,24.798000,2.520264e+01
176,2020-07-28 01:41:53.180000,24.931000,2.517383e+01
177,2020-07-28 01:41:53.313000,25.064000,2.519262e+01
178,2020-07-28 01:41:53.446000,25.197000,2.516489e+01
179,2020-07-28 01:41:53.580000,25.331000,2.519250e+01
