frame,abstime,reltime,Line 2 [C]
45,2020-07-28 01:55:42.348000,6.399000,2.619289e+01
46,2020-07-28 01:55:42.481000,6.532000,2.621667e+01
47,2020-07-28 01:55:42.615000,6.666000,2.628028e+01
48,2020-07-28 01:55:42.748000,6.799000,2.626428e+01
49,2020-07-28 01:55:42.881000,6.932000,2.627697e+01
50,2020-07-28 01:55:43.015000,7.066000,2.623917e+01
51,2020-07-28 01:55:43.148000,7.199000,2.621335e+01
52,2020-07-28 01:55:43.282000,7.333000,2.620712e+01
53,2020-07-28 01:55:43.415000,7.466000,2.619335e+01
54,2020-07-28 01:55:43.548000,7.599000,2.616539e+01
55,2020-07-28 01:55:43.681000,7.732000,2.613281e+01
56,2020-07-28 01:55:43.815000,7.866000,2.606970e+01
57,2020-07-28 01:55:43.948000,7.999000,2.606713e+01
58,2020-07-28 01:55:44.081000,8.132000,2.602088e+01
59,2020-07-28 01:55:44.214000,8.265000,2.600545e+01
60,2020-07-28 01:55:44.348000,8.399000,2.598739e+01
61,2020-07-28 01:55:44.614000,8.665000,2.601503e+01
62,2020-07-28 01:55:44.747000,8.798000,2.596905e+01
63,2020-07-28 01:55:44.881000,8.932000,2.593780e+01
64,2020-07-28 01:55:45.015000,9.066000,2.594109e+01
65,2020-07-28 01:55:45.148000,9.199000,2.594449e+01
66,2020-07-28 01:55:45.281000,9.332000,2.594958e+01
67,2020-07-28 01:55:45.414000,9.465000,2.589511e+01
68,2020-07-28 01:55:45.548000,9.599000,2.588423e+01
69,2020-07-28 01:55:45.681000,9.732000,2.589185e+01
70,2020-07-28 01:55:45.815000,9.866000,2.586933e+01
71,2020-07-28 01:55:45.948000,9.999000,2.580624e+01
72,2020-07-28 01:55:46.081000,10.132000,2.576954e+01
73,2020-07-28 01:55:46.214000,10.265000,2.576677e+01
74,2020-07-28 01:55:46.348000,10.399000,2.575465e+01
75,2020-07-28 01:55:46.481000,10.532000,2.572954e+01
76,2020-07-28 01:55:46.614000,10.665000,2.571965e+01
77,2020-07-28 01:55:46.881000,10.932000,2.571743e+01
78,2020-07-28 01:55:47.015000,11.066000,2.570796e+01
79,2020-07-28 01:55:47.148000,11.199000,2.571247e+01
80,2020-07-28 01:55:47.281000,11.332000,2.569842e+01
81,2020-07-28 01:55:47.414000,11.465000,2.568994e+01
82,2020-07-28 01:55:47.548000,11.599000,2.567521e+01
83,2020-07-28 01:55:47.681000,11.732000,2.563562e+01
84,2020-07-28 01:55:47.815000,11.866000,2.562947e+01
85,2020-07-28 01:55:47.948000,11.999000,2.560663e+01
86,2020-07-28 01:55:48.081000,12.132000,2.559618e+01
87,2020-07-28 01:55:48.214000,12.265000,2.557093e+01
88,2020-07-28 01:55:48.348000,12.399000,2.555830e+01
89,2020-07-28 01:55:48.481000,12.532000,2.555931e+01
90,2020-07-28 01:55:48.614000,12.665000,2.554396e+01
91,2020-07-28 01:55:48.881000,12.932000,2.549208e+01
92,2020-07-28 01:55:49.015000,13.066000,2.547965e+01
93,2020-07-28 01:55:49.148000,13.199000,2.548432e+01
94,2020-07-28 01:55:49.281000,13.332000,2.543888e+01
95,2020-07-28 01:55:49.414000,13.465000,2.545281e+01
96,2020-07-28 01:55:49.548000,13.599000,2.545632e+01
97,2020-07-28 01:55:49.681000,13.732000,2.544072e+01
98,2020-07-28 01:55:49.814000,13.865000,2.541343e+01
99,2020-07-28 01:55:49.947000,13.998000,2.539413e+01
100,2020-07-28 01:55:50.081000,14.132000,2.539180e+01
101,2020-07-28 01:55:50.214000,14.265000,2.536822e+01
102,2020-07-28 01:55:50.348000,14.399000,2.540187e+01
103,2020-07-28 01:55:50.481000,14.532000,2.541360e+01
104,2020-07-28 01:55:50.614000,14.665000,2.540506e+01
105,2020-07-28 01:55:50.747000,14.798000,2.541957e+01
106,2020-07-28 01:55:50.881000,14.932000,2.540934e+01
107,2020-07-28 01:55:51.015000,15.066000,2.538766e+01
108,2020-07-28 01:55:51.281000,15.332000,2.536331e+01
109,2020-07-28 01:55:51.414000,15.465000,2.538568e+01
110,2020-07-28 01:55:51.548000,15.599000,2.536161e+01
111,2020-07-28 01:55:51.681000,15.732000,2.533234e+01
112,2020-07-28 01:55:51.814000,15.865000,2.532874e+01
113,2020-07-28 01:55:51.947000,15.998000,2.532426e+01
114,2020-07-28 01:55:52.081000,16.132000,2.533223e+01
115,2020-07-28 01:55:52.214000,16.265000,2.533622e+01
116,2020-07-28 01:55:52.348000,16.399000,2.534371e+01
117,2020-07-28 01:55:52.480000,16.531000,2.531057e+01
118,2020-07-28 01:55:52.614000,16.665000,2.527456e+01
119,2020-07-28 01:55:52.747000,16.798000,2.530084e+01
120,2020-07-28 01:55:52.881000,16.932000,2.528184e+01
121,2020-07-28 01:55:53.014000,17.065000,2.530129e+01
122,2020-07-28 01:55:53.147000,17.198000,2.527027e+01
123,2020-07-28 01:55:53.280000,17.331000,2.526929e+01
124,2020-07-28 01:55:53.547000,17.598000,2.526423e+01
125,2020-07-28 01:55:53.680000,17.731000,2.518125e+01
126,2020-07-28 01:55:53.813000,17.864000,2.516954e+01
127,2020-07-28 01:55:53.946000,17.997000,2.514902e+01
128,2020-07-28 01:55:54.080000,18.131000,2.516073e+01
129,2020-07-28 01:55:54.213000,18.264000,2.513927e+01
130,2020-07-28 01:55:54.346000,18.397000,2.512172e+01
131,2020-07-28 01:55:54.479000,18.530000,2.511034e+01
132,2020-07-28 01:55:54.613000,18.664000,2.511189e+01
133,2020-07-28 01:55:54.746000,18.797000,2.511654e+01
134,2020-07-28 01:55:54.880000,18.931000,2.514364e+01
135,2020-07-28 01:55:55.013000,19.064000,2.512848e+01
136,2020-07-28 01:55:55.146000,19.197000,2.511679e+01
137,2020-07-28 01:55:55.280000,19.331000,2.513760e+01
138,2020-07-28 01:55:55.547000,19.598000,2.513737e+01
139,2020-07-28 01:55:55.680000,19.731000,2.511852e+01
140,2020-07-28 01:55:55.813000,19.864000,2.512451e+01
141,2020-07-28 01:55:55.946000,19.997000,2.519097e+01
142,2020-07-28 01:55:56.080000,20.131000,2.523565e+01
143,2020-07-28 01:55:56.213000,20.264000,2.521813e+01
144,2020-07-28 01:55:56.346000,20.397000,2.522152e+01
145,2020-07-28 01:55:56.479000,20.530000,2.521783e+01
146,2020-07-28 01:55:56.613000,20.664000,2.522491e+01
147,2020-07-28 01:55:56.746000,20.797000,2.521632e+01
148,2020-07-28 01:55:56.880000,20.931000,2.519654e+01
149,2020-07-28 01:55:57.013000,21.064000,2.517857e+01
150,2020-07-28 01:55:57.146000,21.197000,2.520780e+01
151,2020-07-28 01:55:57.280000,21.331000,2.518875e+01
152,2020-07-28 01:55:57.413000,21.464000,2.518965e+01
153,2020-07-28 01:55:57.547000,21.598000,2.516193e+01
154,2020-07-28 01:55:57.813000,21.864000,2.515982e+01
155,2020-07-28 01:55:57.946000,21.997000,2.513782e+01
156,2020-07-28 01:55:58.080000,22.131000,2.514927e+01
157,2020-07-28 01:55:58.213000,22.264000,2.513871e+01
158,2020-07-28 01:55:58.346000,22.397000,2.512741e+01
159,2020-07-28 01:55:58.479000,22.530000,2.514806e+01
160,2020-07-28 01:55:58.613000,22.664000,2.515032e+01
161,2020-07-28 01:55:58.746000,22.797000,2.514911e+01
162,2020-07-28 01:55:58.880000,22.931000,2.514411e+01
163,2020-07-28 01:55:59.013000,23.064000,2.514457e+01
164,2020-07-28 01:55:59.146000,23.197000,2.513533e+01
165,2020-07-28 01:55:59.280000,23.331000,2.510962e+01
166,2020-07-28 01:55:59.413000,23.464000,2.517068e+01
167,2020-07-28 01:55:59.546000,23.597000,2.515101e+01
168,2020-07-28 01:55:59.679000,23.730000,2.514018e+01
169,2020-07-28 01:55:59.813000,23.864000,2.513224e+01
170,2020-07-28 01:56:00.080000,24.131000,2.514726e+01
171,2020-07-28 01:56:00.213000,24.264000,2.508924e+01
172,2020-07-28 01:56:00.346000,24.397000,2.505037e+01
173,2020-07-28 01:56:00.479000,24.530000,2.502256e+01
174,2020-07-28 01:56:00.613000,24.664000,2.501853e+01
175,2020-07-28 01:56:00.746000,24.797000,2.500402e+01
176,2020-07-28 01:56:00.879000,24.930000,2.494511e+01
177,2020-07-28 01:56:01.012000,25.063000,2.497360e+01
178,2020-07-28 01:56:01.146000,25.197000,2.496181e+01
179,2020-07-28 01:56:01.280000,25.331000,2.495458e+01
180,2020-07-28 01:56:01.413000,25.464000,2.502271e+01
181,2020-07-28 01:56:01.546000,25.597000,2.507861e+01
182,2020-07-28 01:56:01.679000,25.730000,2.506802e+01
183,2020-07-28 01:56:01.813000,25.864000,2.510557e+01
184,2020-07-28 01:56:02.080000,26.131000,2.511867e+01
185,2020-07-28 01:56:02.213000,26.264000,2.510245e+01
186,2020-07-28 01:56:02.346000,26.397000,2.512799e+01
187,2020-07-28 01:56:02.479000,26.530000,2.510897e+01
188,2020-07-28 01:56:02.613000,26.664000,2.510645e+01
189,2020-07-28 01:56:02.746000,26.797000,2.512344e+01
190,2020-07-28 01:56:02.879000,26.930000,2.508896e+01
191,2020-07-28 01:56:03.012000,27.063000,2.507896e+01
192,2020-07-28 01:56:03.146000,27.197000,2.508642e+01
193,2020-07-28 01:56:03.280000,27.331000,2.506687e+01
194,2020-07-28 01:56:03.413000,27.464000,2.505949e+01
195,2020-07-28 01:56:03.546000,27.597000,2.503621e+01
196,2020-07-28 01:56:03.679000,27.730000,2.502413e+01
197,2020-07-28 01:56:03.813000,27.864000,2.498070e+01
198,2020-07-28 01:56:03.946000,27.997000,2.494996e+01
199,2020-07-28 01:56:04.079000,28.130000,2.491643e+01
200,2020-07-28 01:56:04.346000,28.397000,2.489979e+01
201,2020-07-28 01:56:04.479000,28.530000,2.488704e+01
202,2020-07-28 01:56:04.613000,28.664000,2.489590e+01
203,2020-07-28 01:56:04.746000,28.797000,2.491093e+01
204,2020-07-28 01:56:04.879000,28.930000,2.492347e+01
205,2020-07-28 01:56:05.012000,29.063000,2.490655e+01
206,2020-07-28 01:56:05.146000,29.197000,2.490799e+01
207,2020-07-28 01:56:05.280000,29.331000,2.492216e+01
208,2020-07-28 01:56:05.413000,29.464000,2.491334e+01
209,2020-07-28 01:56:05.546000,29.597000,2.490985e+01
210,2020-07-28 01:56:05.679000,29.730000,2.488790e+01
211,2020-07-28 01:56:05.813000,29.864000,2.488064e+01
212,2020-07-28 01:56:05.946000,29.997000,2.492327e+01
213,2020-07-28 01:56:06.079000,30.130000,2.494216e+01
214,2020-07-28 01:56:06.212000,30.263000,2.493324e+01
215,2020-07-28 01:56:06.479000,30.530000,2.491463e+01
216,2020-07-28 01:56:06.613000,30.664000,2.492196e+01
217,2020-07-28 01:56:06.746000,30.797000,2.489081e+01
218,2020-07-28 01:56:06.879000,30.930000,2.490980e+01
219,2020-07-28 01:56:07.012000,31.063000,2.489207e+01
220,2020-07-28 01:56:07.146000,31.197000,2.486279e+01
221,2020-07-28 01:56:07.279000,31.330000,2.483933e+01
222,2020-07-28 01:56:07.412000,31.463000,2.491412e+01
223,2020-07-28 01:56:07.545000,31.596000,2.490028e+01
224,2020-07-28 01:56:07.678000,31.729000,2.492266e+01
225,2020-07-28 01:56:07.812000,31.863000,2.487014e+01
226,2020-07-28 01:56:07.945000,31.996000,2.487419e+01
227,2020-07-28 01:56:08.078000,32.129000,2.485296e+01
228,2020-07-28 01:56:08.211000,32.262000,2.483154e+01
229,2020-07-28 01:56:08.345000,32.396000,2.480180e+01
230,2020-07-28 01:56:08.611000,32.662000,2.478290e+01
231,2020-07-28 01:56:08.744000,32.795000,2.477828e+01
232,2020-07-28 01:56:08.878000,32.929000,2.480501e+01
233,2020-07-28 01:56:09.011000,33.062000,2.478315e+01
234,2020-07-28 01:56:09.145000,33.196000,2.480252e+01
235,2020-07-28 01:56:09.278000,33.329000,2.478076e+01
236,2020-07-28 01:56:09.411000,33.462000,2.483002e+01
237,2020-07-28 01:56:09.545000,33.596000,2.482515e+01
238,2020-07-28 01:56:09.678000,33.729000,2.480539e+01
239,2020-07-28 01:56:09.812000,33.863000,2.485467e+01
240,2020-07-28 01:56:09.945000,33.996000,2.486524e+01
241,2020-07-28 01:56:10.078000,34.129000,2.488782e+01
242,2020-07-28 01:56:10.211000,34.262000,2.490262e+01
243,2020-07-28 01:56:10.345000,34.396000,2.493781e+01
244,2020-07-28 01:56:10.478000,34.529000,2.496984e+01
245,2020-07-28 01:56:10.611000,34.662000,2.500231e+01
246,2020-07-28 01:56:10.878000,34.929000,2.500719e+01
247,2020-07-28 01:56:11.011000,35.062000,2.502581e+01
248,2020-07-28 01:56:11.145000,35.196000,2.501761e+01
249,2020-07-28 01:56:11.278000,35.329000,2.504326e+01
250,2020-07-28 01:56:11.411000,35.462000,2.505276e+01
251,2020-07-28 01:56:11.545000,35.596000,2.501372e+01
252,2020-07-28 01:56:11.678000,35.729000,2.517086e+01
253,2020-07-28 01:56:11.812000,35.863000,2.521153e+01
254,2020-07-28 01:56:11.945000,35.996000,2.521162e+01
255,2020-07-28 01:56:12.078000,36.129000,2.522565e+01
256,2020-07-28 01:56:12.211000,36.262000,2.521692e+01
257,2020-07-28 01:56:12.345000,36.396000,2.520743e+01
258,2020-07-28 01:56:12.478000,36.529000,2.524226e+01
259,2020-07-28 01:56:12.611000,36.662000,2.526586e+01
260,2020-07-28 01:56:12.744000,36.795000,2.527471e+01
261,2020-07-28 01:56:13.011000,37.062000,2.530617e+01
262,2020-07-28 01:56:13.144000,37.195000,2.533036e+01
263,2020-07-28 01:56:13.277000,37.328000,2.536220e+01
264,2020-07-28 01:56:13.411000,37.462000,2.536534e+01
265,2020-07-28 01:56:13.545000,37.596000,2.539605e+01
266,2020-07-28 01:56:13.678000,37.729000,2.542838e+01
267,2020-07-28 01:56:13.811000,37.862000,2.544141e+01
268,2020-07-28 01:56:13.944000,37.995000,2.539716e+01
269,2020-07-28 01:56:14.078000,38.129000,2.541543e+01
270,2020-07-28 01:56:14.211000,38.262000,2.541153e+01
271,2020-07-28 01:56:14.345000,38.396000,2.544585e+01
272,2020-07-28 01:56:14.478000,38.529000,2.544316e+01
273,2020-07-28 01:56:14.611000,38.662000,2.546653e+01
274,2020-07-28 01:56:14.744000,38.795000,2.545824e+01
275,2020-07-28 01:56:14.878000,38.929000,2.549207e+01
276,2020-07-28 01:56:15.144000,39.195000,2.547365e+01
277,2020-07-28 01:56:15.277000,39.328000,2.549010e+01
278,2020-07-28 01:56:15.411000,39.462000,2.548339e+01
279,2020-07-28 01:56:15.545000,39.596000,2.544482e+01
280,2020-07-28 01:56:15.678000,39.729000,2.545412e+01
281,2020-07-28 01:56:15.811000,39.862000,2.551648e+01
282,2020-07-28 01:56:15.944000,39.995000,2.550154e+01
283,2020-07-28 01:56:16.078000,40.129000,2.556397e+01
284,2020-07-28 01:56:16.211000,40.262000,2.557852e+01
285,2020-07-28 01:56:16.344000,40.395000,2.559489e+01
286,2020-07-28 01:56:16.477000,40.528000,2.561811e+01
287,2020-07-28 01:56:16.611000,40.662000,2.560927e+01
288,2020-07-28 01:56:16.744000,40.795000,2.561459e+01
289,2020-07-28 01:56:16.878000,40.929000,2.561938e+01
290,2020-07-28 01:56:17.011000,41.062000,2.564327e+01
291,2020-07-28 01:56:17.144000,41.195000,2.564878e+01
292,2020-07-28 01:56:17.411000,41.462000,2.569227e+01
293,2020-07-28 01:56:17.545000,41.596000,2.568580e+01
294,2020-07-28 01:56:17.678000,41.729000,2.569709e+01
295,2020-07-28 01:56:17.811000,41.862000,2.569757e+01
296,2020-07-28 01:56:17.944000,41.995000,2.570730e+01
297,2020-07-28 01:56:18.078000,42.129000,2.570230e+01
298,2020-07-28 01:56:18.211000,42.262000,2.569908e+01
299,2020-07-28 01:56:18.344000,42.395000,2.557880e+01
300,2020-07-28 01:56:18.477000,42.528000,2.553119e+01
301,2020-07-28 01:56:18.611000,42.662000,2.549969e+01
302,2020-07-28 01:56:18.744000,42.795000,2.550202e+01
303,2020-07-28 01:56:18.878000,42.929000,2.551222e+01
304,2020-07-28 01:56:19.011000,43.062000,2.552897e+01
305,2020-07-28 01:56:19.144000,43.195000,2.551443e+01
306,2020-07-28 01:56:19.411000,43.462000,2.549989e+01
307,2020-07-28 01:56:19.545000,43.596000,2.548565e+01
308,2020-07-28 01:56:19.678000,43.729000,2.548469e+01
309,2020-07-28 01:56:19.811000,43.862000,2.551252e+01
310,2020-07-28 01:56:19.944000,43.995000,2.548180e+01
311,2020-07-28 01:56:20.078000,44.129000,2.550895e+01
312,2020-07-28 01:56:20.211000,44.262000,2.550822e+01
313,2020-07-28 01:56:20.344000,44.395000,2.549138e+01
314,2020-07-28 01:56:20.477000,44.528000,2.548383e+01
315,2020-07-28 01:56:20.611000,44.662000,2.546195e+01
316,2020-07-28 01:56:20.744000,44.795000,2.545079e+01
317,2020-07-28 01:56:20.878000,44.929000,2.541121e+01
318,2020-07-28 01:56:21.011000,45.062000,2.541934e+01
319,2020-07-28 01:56:21.144000,45.195000,2.540266e+01
320,2020-07-28 01:56:21.277000,45.328000,2.541010e+01
321,2020-07-28 01:56:21.411000,45.462000,2.539099e+01
322,2020-07-28 01:56:21.677000,45.728000,2.537309e+01
323,2020-07-28 01:56:21.810000,45.861000,2.536726e+01
324,2020-07-28 01:56:21.943000,45.994000,2.534624e+01
325,2020-07-28 01:56:22.077000,46.128000,2.533550e+01
326,2020-07-28 01:56:22.210000,46.261000,2.532303e+01
327,2020-07-28 01:56:22.343000,46.394000,2.536300e+01
328,2020-07-28 01:56:22.476000,46.527000,2.536090e+01
329,2020-07-28 01:56:22.610000,46.661000,2.532446e+01
330,2020-07-28 01:56:22.743000,46.794000,2.536317e+01
331,2020-07-28 01:56:22.876000,46.927000,2.535949e+01
332,2020-07-28 01:56:23.009000,47.060000,2.539937e+01
333,2020-07-28 01:56:23.143000,47.194000,2.539549e+01
334,2020-07-28 01:56:23.276000,47.327000,2.542136e+01
335,2020-07-28 01:56:23.410000,47.461000,2.543609e+01
336,2020-07-28 01:56:23.543000,47.594000,2.546302e+01
337,2020-07-28 01:56:23.676000,47.727000,2.547416e+01
338,2020-07-28 01:56:23.810000,47.861000,2.555286e+01
339,2020-07-28 01:56:24.077000,48.128000,2.565357e+01
340,2020-07-28 01:56:24.210000,48.261000,2.568062e+01
341,2020-07-28 01:56:24.343000,48.394000,2.571113e+01
342,2020-07-28 01:56:24.476000,48.527000,2.575363e+01
343,2020-07-28 01:56:24.610000,48.661000,2.577963e+01
344,2020-07-28 01:56:24.743000,48.794000,2.581485e+01
345,2020-07-28 01:56:24.876000,48.927000,2.583204e+01
346,2020-07-28 01:56:25.009000,49.060000,2.585629e+01
347,2020-07-28 01:56:25.143000,49.194000,2.589024e+01
348,2020-07-28 01:56:25.276000,49.327000,2.590624e+01
349,2020-07-28 01:56:25.410000,49.461000,2.594056e+01
350,2020-07-28 01:56:25.543000,49.594000,2.592745e+01
351,2020-07-28 01:56:25.676000,49.727000,2.589008e+01
352,2020-07-28 01:56:25.810000,49.861000,2.587560e+01
353,2020-07-28 01:56:26.076000,50.127000,2.587881e+01
354,2020-07-28 01:56:26.209000,50.260000,2.588723e+01
355,2020-07-28 01:56:26.343000,50.394000,2.590108e+01
356,2020-07-28 01:56:26.476000,50.527000,2.591242e+01
357,2020-07-28 01:56:26.610000,50.661000,2.591510e+01
358,2020-07-28 01:56:26.743000,50.794000,2.590551e+01
359,2020-07-28 01:56:26.876000,50.927000,2.593413e+01
360,2020-07-28 01:56:27.009000,51.060000,2.596268e+01
361,2020-07-28 01:56:27.143000,51.194000,2.595838e+01
362,2020-07-28 01:56:27.276000,51.327000,2.595566e+01
363,2020-07-28 01:56:27.409000,51.460000,2.596567e+01
364,2020-07-28 01:56:27.542000,51.593000,2.599151e+01
365,2020-07-28 01:56:27.676000,51.727000,2.599298e+01
366,2020-07-28 01:56:27.810000,51.861000,2.598118e+01
367,2020-07-28 01:56:27.943000,51.994000,2.600989e+01
368,2020-07-28 01:56:28.076000,52.127000,2.599269e+01
369,2020-07-28 01:56:28.343000,52.394000,2.603304e+01
370,2020-07-28 01:56:28.476000,52.527000,2.606956e+01
371,2020-07-28 01:56:28.610000,52.661000,2.609662e+01
372,2020-07-28 01:56:28.743000,52.794000,2.612132e+01
373,2020-07-28 01:56:28.876000,52.927000,2.625613e+01
374,2020-07-28 01:56:29.009000,53.060000,2.648351e+01
375,2020-07-28 01:56:29.143000,53.194000,2.671159e+01
376,2020-07-28 01:56:29.276000,53.327000,2.722638e+01
377,2020-07-28 01:56:29.409000,53.460000,2.793857e+01
378,2020-07-28 01:56:29.542000,53.593000,2.899121e+01
379,2020-07-28 01:56:29.676000,53.727000,3.071430e+01
380,2020-07-28 01:56:29.810000,53.861000,3.241488e+01
381,2020-07-28 01:56:29.943000,53.994000,3.387968e+01
382,2020-07-28 01:56:30.076000,54.127000,3.514621e+01
383,2020-07-28 01:56:30.209000,54.260000,3.664457e+01
384,2020-07-28 01:56:30.343000,54.394000,3.820912e+01
385,2020-07-28 01:56:30.609000,54.660000,4.077105e+01
386,2020-07-28 01:56:30.742000,54.793000,4.184562e+01
387,2020-07-28 01:56:30.876000,54.927000,4.310647e+01
388,2020-07-28 01:56:31.009000,55.060000,4.451303e+01
389,2020-07-28 01:56:31.143000,55.194000,4.559731e+01
390,2020-07-28 01:56:31.276000,55.327000,4.630259e+01
391,2020-07-28 01:56:31.409000,55.460000,4.720411e+01
392,2020-07-28 01:56:31.542000,55.593000,4.864292e+01
393,2020-07-28 01:56:31.676000,55.727000,5.029074e+01
394,2020-07-28 01:56:31.810000,55.861000,5.175266e+01
395,2020-07-28 01:56:31.943000,55.994000,5.356921e+01
396,2020-07-28 01:56:32.076000,56.127000,5.552707e+01
397,2020-07-28 01:56:32.209000,56.260000,5.767525e+01
398,2020-07-28 01:56:32.343000,56.394000,5.968423e+01
399,2020-07-28 01:56:32.609000,56.660000,6.258700e+01
400,2020-07-28 01:56:32.742000,56.793000,6.418745e+01
401,2020-07-28 01:56:32.876000,56.927000,6.591934e+01
402,2020-07-28 01:56:33.009000,57.060000,6.743584e+01
403,2020-07-28 01:56:33.143000,57.194000,6.854454e+01
404,2020-07-28 01:56:33.276000,57.327000,6.958406e+01
405,2020-07-28 01:56:33.409000,57.460000,7.093951e+01
406,2020-07-28 01:56:33.542000,57.593000,7.235760e+01
407,2020-07-28 01:56:33.676000,57.727000,7.346188e+01
408,2020-07-28 01:56:33.809000,57.860000,7.423833e+01
409,2020-07-28 01:56:33.942000,57.993000,7.498395e+01
410,2020-07-28 01:56:34.075000,58.126000,7.613525e+01
411,2020-07-28 01:56:34.208000,58.259000,7.732847e+01
412,2020-07-28 01:56:34.342000,58.393000,7.811974e+01
413,2020-07-28 01:56:34.475000,58.526000,7.880083e+01
414,2020-07-28 01:56:34.608000,58.659000,7.991661e+01
415,2020-07-28 01:56:34.875000,58.926000,8.103886e+01
416,2020-07-28 01:56:35.008000,59.059000,8.116240e+01
417,2020-07-28 01:56:35.142000,59.193000,8.152695e+01
418,2020-07-28 01:56:35.275000,59.326000,8.227352e+01
419,2020-07-28 01:56:35.408000,59.459000,8.332468e+01
420,2020-07-28 01:56:35.541000,59.592000,8.407552e+01
421,2020-07-28 01:56:35.675000,59.726000,8.449821e+01
422,2020-07-28 01:56:35.808000,59.859000,8.503136e+01
423,2020-07-28 01:56:35.941000,59.992000,8.586595e+01
424,2020-07-28 01:56:36.075000,60.126000,8.650774e+01
425,2020-07-28 01:56:36.208000,60.259000,8.701358e+01
426,2020-07-28 01:56:36.342000,60.393000,8.738948e+01
427,2020-07-28 01:56:36.475000,60.526000,8.740015e+01
428,2020-07-28 01:56:36.608000,60.659000,8.793530e+01
429,2020-07-28 01:56:36.741000,60.792000,8.853701e+01
430,2020-07-28 01:56:36.875000,60.926000,8.895656e+01
431,2020-07-28 01:56:37.141000,61.192000,8.925364e+01
432,2020-07-28 01:56:37.274000,61.325000,8.980487e+01
433,2020-07-28 01:56:37.408000,61.459000,9.034270e+01
434,2020-07-28 01:56:37.541000,61.592000,9.062771e+01
435,2020-07-28 01:56:37.675000,61.726000,9.069716e+01
436,2020-07-28 01:56:37.808000,61.859000,9.086646e+01
437,2020-07-28 01:56:37.941000,61.992000,9.139001e+01
438,2020-07-28 01:56:38.075000,62.126000,9.183710e+01
439,2020-07-28 01:56:38.208000,62.259000,9.204988e+01
440,2020-07-28 01:56:38.342000,62.393000,9.208894e+01
441,2020-07-28 01:56:38.475000,62.526000,9.235580e+01
442,2020-07-28 01:56:38.608000,62.659000,9.275625e+01
443,2020-07-28 01:56:38.741000,62.792000,9.316189e+01
444,2020-07-28 01:56:38.875000,62.926000,9.313660e+01
445,2020-07-28 01:56:39.141000,63.192000,9.329460e+01
446,2020-07-28 01:56:39.274000,63.325000,9.372353e+01
447,2020-07-28 01:56:39.408000,63.459000,9.393893e+01
448,2020-07-28 01:56:39.541000,63.592000,9.389716e+01
449,2020-07-28 01:56:39.675000,63.726000,9.382648e+01
