frame,abstime,reltime,Line 2 [C]
89,2020-07-21 04:48:12.485000,12.532000,2.370386e+01
90,2020-07-21 04:48:12.618000,12.665000,2.370135e+01
91,2020-07-21 04:48:12.885000,12.932000,2.370850e+01
92,2020-07-21 04:48:13.018000,13.065000,2.372405e+01
93,2020-07-21 04:48:13.152000,13.199000,2.372255e+01
94,2020-07-21 04:48:13.285000,13.332000,2.372416e+01
95,2020-07-21 04:48:13.418000,13.465000,2.371941e+01
96,2020-07-21 04:48:13.551000,13.598000,2.372785e+01
97,2020-07-21 04:48:13.685000,13.732000,2.372008e+01
98,2020-07-21 04:48:13.818000,13.865000,2.371331e+01
99,2020-07-21 04:48:13.951000,13.998000,2.368624e+01
100,2020-07-21 04:48:14.084000,14.131000,2.369872e+01
101,2020-07-21 04:48:14.218000,14.265000,2.373893e+01
102,2020-07-21 04:48:14.351000,14.398000,2.376509e+01
103,2020-07-21 04:48:14.485000,14.532000,2.376174e+01
104,2020-07-21 04:48:14.618000,14.665000,2.377627e+01
105,2020-07-21 04:48:14.751000,14.798000,2.377437e+01
106,2020-07-21 04:48:14.885000,14.932000,2.378287e+01
107,2020-07-21 04:48:15.152000,15.199000,2.377845e+01
108,2020-07-21 04:48:15.285000,15.332000,2.378370e+01
109,2020-07-21 04:48:15.418000,15.465000,2.377219e+01
110,2020-07-21 04:48:15.551000,15.598000,2.376559e+01
111,2020-07-21 04:48:15.685000,15.732000,2.377415e+01
112,2020-07-21 04:48:15.818000,15.865000,2.376638e+01
113,2020-07-21 04:48:15.951000,15.998000,2.375693e+01
114,2020-07-21 04:48:16.084000,16.131000,2.377403e+01
115,2020-07-21 04:48:16.218000,16.265000,2.375307e+01
116,2020-07-21 04:48:16.351000,16.398000,2.372237e+01
117,2020-07-21 04:48:16.485000,16.532000,2.371427e+01
118,2020-07-21 04:48:16.618000,16.665000,2.369983e+01
119,2020-07-21 04:48:16.751000,16.798000,2.370073e+01
120,2020-07-21 04:48:16.885000,16.932000,2.370688e+01
121,2020-07-21 04:48:17.018000,17.065000,2.373529e+01
122,2020-07-21 04:48:17.152000,17.199000,2.373165e+01
123,2020-07-21 04:48:17.418000,17.465000,2.374323e+01
124,2020-07-21 04:48:17.551000,17.598000,2.376224e+01
125,2020-07-21 04:48:17.685000,17.732000,2.375274e+01
126,2020-07-21 04:48:17.818000,17.865000,2.374485e+01
127,2020-07-21 04:48:17.951000,17.998000,2.371538e+01
