frame,abstime,reltime,Line 2 [C]
87,2020-07-12 23:18:57.901000,12.265000,2.525554e+01
88,2020-07-12 23:18:58.035000,12.399000,2.520440e+01
89,2020-07-12 23:18:58.168000,12.532000,2.518776e+01
90,2020-07-12 23:18:58.301000,12.665000,2.518289e+01
91,2020-07-12 23:18:58.568000,12.932000,2.517085e+01
92,2020-07-12 23:18:58.701000,13.065000,2.517056e+01
93,2020-07-12 23:18:58.835000,13.199000,2.514998e+01
94,2020-07-12 23:18:58.968000,13.332000,2.513253e+01
95,2020-07-12 23:18:59.101000,13.465000,2.515063e+01
96,2020-07-12 23:18:59.235000,13.599000,2.512476e+01
97,2020-07-12 23:18:59.368000,13.732000,2.512590e+01
98,2020-07-12 23:18:59.502000,13.866000,2.513318e+01
99,2020-07-12 23:18:59.635000,13.999000,2.511374e+01
100,2020-07-12 23:18:59.768000,14.132000,2.510898e+01
101,2020-07-12 23:18:59.901000,14.265000,2.511289e+01
102,2020-07-12 23:19:00.035000,14.399000,2.508861e+01
103,2020-07-12 23:19:00.168000,14.532000,2.509814e+01
104,2020-07-12 23:19:00.301000,14.665000,2.508282e+01
105,2020-07-12 23:19:00.434000,14.798000,2.510062e+01
106,2020-07-12 23:19:00.568000,14.932000,2.509785e+01
107,2020-07-12 23:19:00.834000,15.198000,2.510951e+01
108,2020-07-12 23:19:00.968000,15.332000,2.511155e+01
109,2020-07-12 23:19:01.101000,15.465000,2.512678e+01
110,2020-07-12 23:19:01.235000,15.599000,2.509485e+01
111,2020-07-12 23:19:01.368000,15.732000,2.510585e+01
112,2020-07-12 23:19:01.501000,15.865000,2.509420e+01
113,2020-07-12 23:19:01.634000,15.998000,2.514987e+01
114,2020-07-12 23:19:01.768000,16.132000,2.516875e+01
115,2020-07-12 23:19:01.901000,16.265000,2.517778e+01
116,2020-07-12 23:19:02.035000,16.399000,2.518979e+01
117,2020-07-12 23:19:02.168000,16.532000,2.518559e+01
118,2020-07-12 23:19:02.301000,16.665000,2.519133e+01
119,2020-07-12 23:19:02.434000,16.798000,2.518355e+01
120,2020-07-12 23:19:02.568000,16.932000,2.519771e+01
121,2020-07-12 23:19:02.701000,17.065000,2.522886e+01
122,2020-07-12 23:19:02.834000,17.198000,2.523533e+01
123,2020-07-12 23:19:03.101000,17.465000,2.523710e+01
124,2020-07-12 23:19:03.235000,17.599000,2.524913e+01
125,2020-07-12 23:19:03.368000,17.732000,2.524850e+01
126,2020-07-12 23:19:03.501000,17.865000,2.522831e+01
127,2020-07-12 23:19:03.634000,17.998000,2.523428e+01
128,2020-07-12 23:19:03.768000,18.132000,2.525920e+01
129,2020-07-12 23:19:03.901000,18.265000,2.523763e+01
130,2020-07-12 23:19:04.035000,18.399000,2.521450e+01
131,2020-07-12 23:19:04.168000,18.532000,2.525074e+01
132,2020-07-12 23:19:04.301000,18.665000,2.523314e+01
133,2020-07-12 23:19:04.434000,18.798000,2.522146e+01
134,2020-07-12 23:19:04.568000,18.932000,2.523411e+01
135,2020-07-12 23:19:04.701000,19.065000,2.525397e+01
136,2020-07-12 23:19:04.834000,19.198000,2.525008e+01
137,2020-07-12 23:19:05.101000,19.465000,2.528017e+01
138,2020-07-12 23:19:05.235000,19.599000,2.534741e+01
139,2020-07-12 23:19:05.368000,19.732000,2.537897e+01
140,2020-07-12 23:19:05.501000,19.865000,2.542328e+01
141,2020-07-12 23:19:05.634000,19.998000,2.547788e+01
142,2020-07-12 23:19:05.768000,20.132000,2.556584e+01
143,2020-07-12 23:19:05.901000,20.265000,2.594852e+01
144,2020-07-12 23:19:06.034000,20.398000,2.599696e+01
145,2020-07-12 23:19:06.167000,20.531000,2.605775e+01
146,2020-07-12 23:19:06.301000,20.665000,2.609981e+01
147,2020-07-12 23:19:06.434000,20.798000,2.643597e+01
148,2020-07-12 23:19:06.568000,20.932000,2.654901e+01
149,2020-07-12 23:19:06.701000,21.065000,2.666011e+01
150,2020-07-12 23:19:06.834000,21.198000,2.667159e+01
151,2020-07-12 23:19:06.967000,21.331000,2.675961e+01
152,2020-07-12 23:19:07.101000,21.465000,2.681254e+01
153,2020-07-12 23:19:07.367000,21.731000,2.688732e+01
154,2020-07-12 23:19:07.500000,21.864000,2.692388e+01
155,2020-07-12 23:19:07.633000,21.997000,2.697966e+01
156,2020-07-12 23:19:07.767000,22.131000,2.706301e+01
157,2020-07-12 23:19:07.900000,22.264000,2.711287e+01
158,2020-07-12 23:19:08.033000,22.397000,2.720893e+01
159,2020-07-12 23:19:08.166000,22.530000,2.730776e+01
160,2020-07-12 23:19:08.300000,22.664000,2.731425e+01
161,2020-07-12 23:19:08.433000,22.797000,2.737502e+01
162,2020-07-12 23:19:08.567000,22.931000,2.744765e+01
163,2020-07-12 23:19:08.700000,23.064000,2.752074e+01
164,2020-07-12 23:19:08.833000,23.197000,2.756085e+01
165,2020-07-12 23:19:08.966000,23.330000,2.761694e+01
166,2020-07-12 23:19:09.100000,23.464000,2.767476e+01
167,2020-07-12 23:19:09.233000,23.597000,2.774773e+01
168,2020-07-12 23:19:09.366000,23.730000,2.783062e+01
169,2020-07-12 23:19:09.500000,23.864000,2.789214e+01
170,2020-07-12 23:19:09.767000,24.131000,2.802943e+01
171,2020-07-12 23:19:09.900000,24.264000,2.811215e+01
172,2020-07-12 23:19:10.033000,24.397000,2.818662e+01
173,2020-07-12 23:19:10.166000,24.530000,2.824898e+01
174,2020-07-12 23:19:10.300000,24.664000,2.830760e+01
175,2020-07-12 23:19:10.433000,24.797000,2.836897e+01
176,2020-07-12 23:19:10.566000,24.930000,2.843912e+01
177,2020-07-12 23:19:10.699000,25.063000,2.852654e+01
178,2020-07-12 23:19:10.833000,25.197000,2.862702e+01
179,2020-07-12 23:19:10.966000,25.330000,2.868510e+01
180,2020-07-12 23:19:11.100000,25.464000,2.875931e+01
181,2020-07-12 23:19:11.233000,25.597000,2.881620e+01
182,2020-07-12 23:19:11.366000,25.730000,2.889381e+01
183,2020-07-12 23:19:11.500000,25.864000,2.938837e+01
184,2020-07-12 23:19:11.767000,26.131000,3.107774e+01
185,2020-07-12 23:19:11.900000,26.264000,3.187131e+01
186,2020-07-12 23:19:12.033000,26.397000,3.266299e+01
187,2020-07-12 23:19:12.166000,26.530000,3.347724e+01
188,2020-07-12 23:19:12.300000,26.664000,3.428993e+01
189,2020-07-12 23:19:12.433000,26.797000,3.510895e+01
190,2020-07-12 23:19:12.566000,26.930000,3.596687e+01
191,2020-07-12 23:19:12.699000,27.063000,3.679707e+01
192,2020-07-12 23:19:12.833000,27.197000,3.769392e+01
193,2020-07-12 23:19:12.966000,27.330000,3.856512e+01
194,2020-07-12 23:19:13.100000,27.464000,3.950384e+01
195,2020-07-12 23:19:13.233000,27.597000,4.039998e+01
196,2020-07-12 23:19:13.366000,27.730000,4.130193e+01
197,2020-07-12 23:19:13.500000,27.864000,4.223174e+01
198,2020-07-12 23:19:13.633000,27.997000,4.320292e+01
199,2020-07-12 23:19:13.766000,28.130000,4.419627e+01
200,2020-07-12 23:19:14.033000,28.397000,4.618934e+01
201,2020-07-12 23:19:14.166000,28.530000,4.716073e+01
202,2020-07-12 23:19:14.300000,28.664000,4.812845e+01
203,2020-07-12 23:19:14.433000,28.797000,4.904042e+01
204,2020-07-12 23:19:14.566000,28.930000,4.999878e+01
205,2020-07-12 23:19:14.699000,29.063000,5.092814e+01
206,2020-07-12 23:19:14.833000,29.197000,5.181657e+01
207,2020-07-12 23:19:14.966000,29.330000,5.270396e+01
208,2020-07-12 23:19:15.099000,29.463000,5.355622e+01
209,2020-07-12 23:19:15.232000,29.596000,5.437921e+01
210,2020-07-12 23:19:15.366000,29.730000,5.518100e+01
211,2020-07-12 23:19:15.500000,29.864000,5.597614e+01
212,2020-07-12 23:19:15.633000,29.997000,5.672157e+01
213,2020-07-12 23:19:15.766000,30.130000,5.748108e+01
214,2020-07-12 23:19:15.899000,30.263000,5.817928e+01
215,2020-07-12 23:19:16.033000,30.397000,5.881673e+01
216,2020-07-12 23:19:16.300000,30.664000,6.013246e+01
217,2020-07-12 23:19:16.433000,30.797000,6.074117e+01
218,2020-07-12 23:19:16.566000,30.930000,6.128864e+01
219,2020-07-12 23:19:16.699000,31.063000,6.184238e+01
220,2020-07-12 23:19:16.833000,31.197000,6.235880e+01
221,2020-07-12 23:19:16.966000,31.330000,6.285754e+01
222,2020-07-12 23:19:17.099000,31.463000,6.334821e+01
223,2020-07-12 23:19:17.232000,31.596000,6.382055e+01
224,2020-07-12 23:19:17.366000,31.730000,6.426309e+01
225,2020-07-12 23:19:17.500000,31.864000,6.469629e+01
226,2020-07-12 23:19:17.633000,31.997000,6.514249e+01
227,2020-07-12 23:19:17.766000,32.130000,6.557162e+01
228,2020-07-12 23:19:17.899000,32.263000,6.596830e+01
229,2020-07-12 23:19:18.033000,32.397000,6.640605e+01
230,2020-07-12 23:19:18.300000,32.664000,6.713448e+01
231,2020-07-12 23:19:18.433000,32.797000,6.753241e+01
232,2020-07-12 23:19:18.566000,32.930000,6.787616e+01
233,2020-07-12 23:19:18.699000,33.063000,6.822447e+01
234,2020-07-12 23:19:18.833000,33.197000,6.858890e+01
235,2020-07-12 23:19:18.966000,33.330000,6.890491e+01
236,2020-07-12 23:19:19.099000,33.463000,6.921574e+01
237,2020-07-12 23:19:19.232000,33.596000,6.947479e+01
238,2020-07-12 23:19:19.366000,33.730000,6.981187e+01
239,2020-07-12 23:19:19.499000,33.863000,7.010207e+01
240,2020-07-12 23:19:19.632000,33.996000,7.039475e+01
241,2020-07-12 23:19:19.765000,34.129000,7.070642e+01
242,2020-07-12 23:19:19.898000,34.262000,7.099502e+01
243,2020-07-12 23:19:20.032000,34.396000,7.132170e+01
244,2020-07-12 23:19:20.165000,34.529000,7.159262e+01
245,2020-07-12 23:19:20.298000,34.662000,7.192238e+01
246,2020-07-12 23:19:20.565000,34.929000,7.245552e+01
247,2020-07-12 23:19:20.698000,35.062000,7.271003e+01
248,2020-07-12 23:19:20.832000,35.196000,7.298850e+01
249,2020-07-12 23:19:20.965000,35.329000,7.323279e+01
250,2020-07-12 23:19:21.098000,35.462000,7.347423e+01
251,2020-07-12 23:19:21.231000,35.595000,7.369800e+01
252,2020-07-12 23:19:21.365000,35.729000,7.391248e+01
253,2020-07-12 23:19:21.498000,35.862000,7.415219e+01
254,2020-07-12 23:19:21.631000,35.995000,7.438487e+01
255,2020-07-12 23:19:21.765000,36.129000,7.462695e+01
256,2020-07-12 23:19:21.898000,36.262000,7.481992e+01
257,2020-07-12 23:19:22.032000,36.396000,7.503748e+01
258,2020-07-12 23:19:22.165000,36.529000,7.524059e+01
259,2020-07-12 23:19:22.298000,36.662000,7.542611e+01
260,2020-07-12 23:19:22.431000,36.795000,7.563483e+01
261,2020-07-12 23:19:22.698000,37.062000,7.599942e+01
262,2020-07-12 23:19:22.832000,37.196000,7.614158e+01
263,2020-07-12 23:19:22.965000,37.329000,7.632150e+01
264,2020-07-12 23:19:23.098000,37.462000,7.650630e+01
265,2020-07-12 23:19:23.231000,37.595000,7.667553e+01
266,2020-07-12 23:19:23.365000,37.729000,7.684685e+01
267,2020-07-12 23:19:23.498000,37.862000,7.700509e+01
268,2020-07-12 23:19:23.631000,37.995000,7.712742e+01
269,2020-07-12 23:19:23.765000,38.129000,7.728719e+01
270,2020-07-12 23:19:23.898000,38.262000,7.746140e+01
271,2020-07-12 23:19:24.032000,38.396000,7.759863e+01
272,2020-07-12 23:19:24.165000,38.529000,7.772949e+01
273,2020-07-12 23:19:24.298000,38.662000,7.785698e+01
274,2020-07-12 23:19:24.431000,38.795000,7.799803e+01
275,2020-07-12 23:19:24.565000,38.929000,7.813475e+01
276,2020-07-12 23:19:24.831000,39.195000,7.834455e+01
277,2020-07-12 23:19:24.964000,39.328000,7.846432e+01
278,2020-07-12 23:19:25.098000,39.462000,7.857852e+01
279,2020-07-12 23:19:25.231000,39.595000,7.867999e+01
280,2020-07-12 23:19:25.365000,39.729000,7.881029e+01
281,2020-07-12 23:19:25.498000,39.862000,7.894231e+01
282,2020-07-12 23:19:25.631000,39.995000,7.904474e+01
283,2020-07-12 23:19:25.765000,40.129000,7.915683e+01
284,2020-07-12 23:19:25.898000,40.262000,7.926967e+01
285,2020-07-12 23:19:26.032000,40.396000,7.939899e+01
286,2020-07-12 23:19:26.165000,40.529000,7.949491e+01
287,2020-07-12 23:19:26.298000,40.662000,7.958268e+01
288,2020-07-12 23:19:26.431000,40.795000,7.970496e+01
289,2020-07-12 23:19:26.565000,40.929000,7.979715e+01
290,2020-07-12 23:19:26.698000,41.062000,7.989129e+01
291,2020-07-12 23:19:26.831000,41.195000,7.998898e+01
292,2020-07-12 23:19:27.098000,41.462000,8.023016e+01
293,2020-07-12 23:19:27.231000,41.595000,8.031516e+01
294,2020-07-12 23:19:27.364000,41.728000,8.039232e+01
295,2020-07-12 23:19:27.497000,41.861000,8.047908e+01
296,2020-07-12 23:19:27.631000,41.995000,8.054080e+01
297,2020-07-12 23:19:27.765000,42.129000,8.060478e+01
298,2020-07-12 23:19:27.898000,42.262000,8.069571e+01
299,2020-07-12 23:19:28.031000,42.395000,8.074211e+01
300,2020-07-12 23:19:28.164000,42.528000,8.082079e+01
301,2020-07-12 23:19:28.298000,42.662000,8.086482e+01
302,2020-07-12 23:19:28.431000,42.795000,8.091519e+01
303,2020-07-12 23:19:28.565000,42.929000,8.098144e+01
304,2020-07-12 23:19:28.698000,43.062000,8.103229e+01
305,2020-07-12 23:19:28.831000,43.195000,8.111802e+01
306,2020-07-12 23:19:28.964000,43.328000,8.116933e+01
307,2020-07-12 23:19:29.231000,43.595000,8.132086e+01
308,2020-07-12 23:19:29.364000,43.728000,8.140223e+01
309,2020-07-12 23:19:29.497000,43.861000,8.146508e+01
310,2020-07-12 23:19:29.631000,43.995000,8.154446e+01
311,2020-07-12 23:19:29.765000,44.129000,8.160360e+01
312,2020-07-12 23:19:29.898000,44.262000,8.165776e+01
313,2020-07-12 23:19:30.031000,44.395000,8.172642e+01
314,2020-07-12 23:19:30.164000,44.528000,8.178068e+01
315,2020-07-12 23:19:30.298000,44.662000,8.180894e+01
316,2020-07-12 23:19:30.431000,44.795000,8.185573e+01
317,2020-07-12 23:19:30.565000,44.929000,8.192383e+01
318,2020-07-12 23:19:30.698000,45.062000,8.201046e+01
319,2020-07-12 23:19:30.831000,45.195000,8.208421e+01
320,2020-07-12 23:19:30.964000,45.328000,8.218604e+01
321,2020-07-12 23:19:31.098000,45.462000,8.231393e+01
322,2020-07-12 23:19:31.364000,45.728000,8.251603e+01
323,2020-07-12 23:19:31.497000,45.861000,8.268252e+01
324,2020-07-12 23:19:31.631000,45.995000,8.284505e+01
325,2020-07-12 23:19:31.765000,46.129000,8.302121e+01
326,2020-07-12 23:19:31.898000,46.262000,8.320412e+01
327,2020-07-12 23:19:32.031000,46.395000,8.340580e+01
328,2020-07-12 23:19:32.164000,46.528000,8.362845e+01
329,2020-07-12 23:19:32.298000,46.662000,8.379632e+01
330,2020-07-12 23:19:32.431000,46.795000,8.399865e+01
331,2020-07-12 23:19:32.564000,46.928000,8.419106e+01
332,2020-07-12 23:19:32.697000,47.061000,8.436478e+01
333,2020-07-12 23:19:32.831000,47.195000,8.455580e+01
334,2020-07-12 23:19:32.964000,47.328000,8.478373e+01
335,2020-07-12 23:19:33.098000,47.462000,8.496973e+01
336,2020-07-12 23:19:33.231000,47.595000,8.516999e+01
337,2020-07-12 23:19:33.364000,47.728000,8.539650e+01
338,2020-07-12 23:19:33.631000,47.995000,8.585054e+01
339,2020-07-12 23:19:33.764000,48.128000,8.604890e+01
340,2020-07-12 23:19:33.897000,48.261000,8.626373e+01
341,2020-07-12 23:19:34.030000,48.394000,8.653745e+01
342,2020-07-12 23:19:34.163000,48.527000,8.673389e+01
343,2020-07-12 23:19:34.297000,48.661000,8.697298e+01
344,2020-07-12 23:19:34.430000,48.794000,8.717169e+01
345,2020-07-12 23:19:34.563000,48.927000,8.738302e+01
346,2020-07-12 23:19:34.696000,49.060000,8.764055e+01
347,2020-07-12 23:19:34.830000,49.194000,8.777856e+01
348,2020-07-12 23:19:34.963000,49.327000,8.794298e+01
349,2020-07-12 23:19:35.097000,49.461000,8.814639e+01
350,2020-07-12 23:19:35.230000,49.594000,8.828045e+01
351,2020-07-12 23:19:35.363000,49.727000,8.842164e+01
352,2020-07-12 23:19:35.630000,49.994000,8.874847e+01
353,2020-07-12 23:19:35.763000,50.127000,8.896456e+01
354,2020-07-12 23:19:35.896000,50.260000,8.909823e+01
355,2020-07-12 23:19:36.030000,50.394000,8.924797e+01
356,2020-07-12 23:19:36.163000,50.527000,8.936526e+01
357,2020-07-12 23:19:36.297000,50.661000,8.950830e+01
358,2020-07-12 23:19:36.430000,50.794000,8.967377e+01
359,2020-07-12 23:19:36.563000,50.927000,8.979250e+01
360,2020-07-12 23:19:36.696000,51.060000,8.995981e+01
361,2020-07-12 23:19:36.830000,51.194000,9.009618e+01
362,2020-07-12 23:19:36.963000,51.327000,9.019878e+01
363,2020-07-12 23:19:37.097000,51.461000,9.032844e+01
364,2020-07-12 23:19:37.230000,51.594000,9.041483e+01
365,2020-07-12 23:19:37.363000,51.727000,9.052692e+01
366,2020-07-12 23:19:37.496000,51.860000,9.063400e+01
367,2020-07-12 23:19:37.630000,51.994000,9.073513e+01
368,2020-07-12 23:19:37.896000,52.260000,9.088737e+01
369,2020-07-12 23:19:38.030000,52.394000,9.099632e+01
370,2020-07-12 23:19:38.163000,52.527000,9.104227e+01
371,2020-07-12 23:19:38.297000,52.661000,9.108450e+01
372,2020-07-12 23:19:38.430000,52.794000,9.115152e+01
373,2020-07-12 23:19:38.563000,52.927000,9.122188e+01
374,2020-07-12 23:19:38.696000,53.060000,9.017879e+01
375,2020-07-12 23:19:38.830000,53.194000,8.993298e+01
376,2020-07-12 23:19:38.963000,53.327000,8.971208e+01
377,2020-07-12 23:19:39.096000,53.460000,8.938914e+01
378,2020-07-12 23:19:39.229000,53.593000,8.870812e+01
379,2020-07-12 23:19:39.363000,53.727000,8.785287e+01
380,2020-07-12 23:19:39.496000,53.860000,8.692860e+01
381,2020-07-12 23:19:39.630000,53.994000,8.609819e+01
382,2020-07-12 23:19:39.763000,54.127000,8.536803e+01
383,2020-07-12 23:19:39.896000,54.260000,8.463977e+01
384,2020-07-12 23:19:40.030000,54.394000,8.394284e+01
385,2020-07-12 23:19:40.297000,54.661000,8.250342e+01
386,2020-07-12 23:19:40.430000,54.794000,8.183696e+01
387,2020-07-12 23:19:40.563000,54.927000,8.114074e+01
388,2020-07-12 23:19:40.696000,55.060000,8.043774e+01
389,2020-07-12 23:19:40.830000,55.194000,7.977682e+01
390,2020-07-12 23:19:40.963000,55.327000,7.910696e+01
391,2020-07-12 23:19:41.096000,55.460000,7.841067e+01
392,2020-07-12 23:19:41.229000,55.593000,7.772536e+01
393,2020-07-12 23:19:41.363000,55.727000,7.704123e+01
394,2020-07-12 23:19:41.496000,55.860000,7.636510e+01
395,2020-07-12 23:19:41.630000,55.994000,7.568891e+01
396,2020-07-12 23:19:41.763000,56.127000,7.508293e+01
397,2020-07-12 23:19:41.896000,56.260000,7.448794e+01
398,2020-07-12 23:19:42.030000,56.394000,7.395713e+01
399,2020-07-12 23:19:42.297000,56.661000,7.281555e+01
400,2020-07-12 23:19:42.430000,56.794000,7.227987e+01
401,2020-07-12 23:19:42.563000,56.927000,7.178560e+01
402,2020-07-12 23:19:42.696000,57.060000,7.122366e+01
403,2020-07-12 23:19:42.830000,57.194000,7.063132e+01
404,2020-07-12 23:19:42.963000,57.327000,7.009960e+01
405,2020-07-12 23:19:43.096000,57.460000,6.971432e+01
406,2020-07-12 23:19:43.229000,57.593000,6.927890e+01
407,2020-07-12 23:19:43.363000,57.727000,6.878366e+01
408,2020-07-12 23:19:43.496000,57.860000,6.830464e+01
409,2020-07-12 23:19:43.629000,57.993000,6.778108e+01
410,2020-07-12 23:19:43.762000,58.126000,6.727998e+01
411,2020-07-12 23:19:43.896000,58.260000,6.677521e+01
412,2020-07-12 23:19:44.030000,58.394000,6.627947e+01
413,2020-07-12 23:19:44.163000,58.527000,6.576369e+01
414,2020-07-12 23:19:44.296000,58.660000,6.525536e+01
415,2020-07-12 23:19:44.563000,58.927000,6.423235e+01
416,2020-07-12 23:19:44.696000,59.060000,6.371938e+01
417,2020-07-12 23:19:44.830000,59.194000,6.319337e+01
418,2020-07-12 23:19:44.963000,59.327000,6.270453e+01
419,2020-07-12 23:19:45.096000,59.460000,6.219038e+01
420,2020-07-12 23:19:45.229000,59.593000,6.169566e+01
421,2020-07-12 23:19:45.363000,59.727000,6.120442e+01
422,2020-07-12 23:19:45.496000,59.860000,6.069629e+01
423,2020-07-12 23:19:45.629000,59.993000,6.016973e+01
424,2020-07-12 23:19:45.762000,60.126000,5.965130e+01
425,2020-07-12 23:19:45.896000,60.260000,5.910642e+01
426,2020-07-12 23:19:46.030000,60.394000,5.854825e+01
427,2020-07-12 23:19:46.163000,60.527000,5.801656e+01
428,2020-07-12 23:19:46.296000,60.660000,5.752269e+01
429,2020-07-12 23:19:46.429000,60.793000,5.702765e+01
430,2020-07-12 23:19:46.563000,60.927000,5.655896e+01
431,2020-07-12 23:19:46.829000,61.193000,5.562802e+01
432,2020-07-12 23:19:46.963000,61.327000,5.522034e+01
433,2020-07-12 23:19:47.096000,61.460000,5.481937e+01
434,2020-07-12 23:19:47.229000,61.593000,5.440901e+01
435,2020-07-12 23:19:47.363000,61.727000,5.397617e+01
436,2020-07-12 23:19:47.496000,61.860000,5.360319e+01
437,2020-07-12 23:19:47.629000,61.993000,5.322827e+01
438,2020-07-12 23:19:47.762000,62.126000,5.282241e+01
439,2020-07-12 23:19:47.896000,62.260000,5.240267e+01
440,2020-07-12 23:19:48.029000,62.393000,5.196025e+01
441,2020-07-12 23:19:48.162000,62.526000,5.151299e+01
442,2020-07-12 23:19:48.295000,62.659000,5.122779e+01
443,2020-07-12 23:19:48.428000,62.792000,5.099024e+01
444,2020-07-12 23:19:48.562000,62.926000,5.068583e+01
445,2020-07-12 23:19:48.828000,63.192000,4.992221e+01
446,2020-07-12 23:19:48.961000,63.325000,4.956092e+01
447,2020-07-12 23:19:49.095000,63.459000,4.924268e+01
448,2020-07-12 23:19:49.228000,63.592000,4.891135e+01
449,2020-07-12 23:19:49.362000,63.726000,4.861255e+01
